timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-02-11T08:13:23.401446+00:00,s0-eth1,880,7854044,10,112190,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s0-eth2,5219146,5204316,74551,74340,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s0-eth3,5324854,5147042,76061,73521,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s0-eth4,4948316,5357834,70684,76533,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s1-eth1,586,7857086,7,112233,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s1-eth2,5204316,5221036,74340,74578,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s1-eth3,5316756,5164506,75946,73771,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s1-eth4,5043816,5329636,72048,76130,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s10-eth1,516,7767856,6,110960,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s10-eth2,5682406,4090426,81171,58429,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s10-eth3,6268336,3676546,89540,52517,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s11-eth1,614,7750374,7,110711,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s11-eth2,5588774,5514834,79833,78777,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s11-eth3,3676546,6268336,52517,89540,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s11-eth4,5078756,5731546,72548,81873,0,0,1540,22
2026-02-11T08:13:23.401446+00:00,s11-eth5,5078686,5735326,72547,81927,0,0,3500,50
2026-02-11T08:13:23.401446+00:00,s12-eth1,516,7732756,6,110460,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s12-eth2,5760406,5098686,82285,72833,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s12-eth3,5733086,5078756,81895,72548,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s12-eth4,5282166,5288866,75453,75549,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s13-eth1,516,7722206,6,110309,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s13-eth2,5763086,5084696,82323,72632,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s13-eth3,5738826,5078686,81977,72547,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s13-eth4,5289706,5282166,75561,75453,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s2-eth1,586,7859286,7,112265,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s2-eth2,5149842,5326282,73561,76081,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s2-eth3,5164576,5318926,73772,75977,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s2-eth4,5707042,5072242,81521,72453,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s3-eth1,586,7855366,7,112211,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s3-eth2,5359724,4950584,76560,70716,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s3-eth3,5162444,5075584,73742,72502,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s3-eth4,4090426,5685136,58429,81210,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s4-eth1,586,7854326,7,112195,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s4-eth2,5075584,5162444,72502,73742,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s4-eth3,5854826,4753736,83633,67904,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s4-eth4,3907314,5793674,55813,82759,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s5-eth1,586,7857366,7,112239,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s5-eth2,5073502,5707532,72471,81528,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s5-eth3,4753736,5854826,67904,83633,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s5-eth4,3898742,6241492,55691,89156,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s5-eth5,5100436,5762786,72858,82319,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s6-eth1,586,7836156,7,111936,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s6-eth2,5793674,3907314,82759,55813,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s6-eth3,5768104,3929974,82394,56137,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s7-eth1,586,7817886,7,111675,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s7-eth2,5331106,5046056,76151,72080,0,0,210,3
2026-02-11T08:13:23.401446+00:00,s7-eth3,3929974,5769784,56137,82418,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s7-eth4,5817044,4819734,83094,68847,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s8-eth1,516,7799276,6,111410,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s8-eth2,4819734,5817044,68847,83094,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s8-eth3,3885846,6222916,55507,88892,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s8-eth4,5521414,5590314,78871,79855,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s8-eth5,5088056,5766586,72680,82373,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s9-eth1,712,7785472,8,111212,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s9-eth2,6244992,3900422,89206,55715,0,0,0,0
2026-02-11T08:13:23.401446+00:00,s9-eth3,6222916,3885846,88892,55507,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s0-eth1,1076,7868240,12,112392,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s0-eth2,5227826,5212996,74675,74464,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s0-eth3,5333072,5157430,76178,73669,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s0-eth4,4957584,5366962,70816,76663,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s1-eth1,586,7867586,7,112383,0,0,3500,50
2026-02-11T08:13:23.601538+00:00,s1-eth2,5212996,5228386,74464,74683,0,0,1400,20
2026-02-11T08:13:23.601538+00:00,s1-eth3,5326136,5172976,76080,73892,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s1-eth4,5052216,5338876,72168,76262,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s10-eth1,516,7781856,6,111160,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s10-eth2,5690736,4097006,81290,58523,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s10-eth3,6277366,3683966,89669,52623,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s11-eth1,712,7764472,8,110912,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s11-eth2,5599232,5525922,79982,78935,0,0,1820,26
2026-02-11T08:13:23.601538+00:00,s11-eth3,3683966,6278486,52623,89685,0,0,1540,22
2026-02-11T08:13:23.601538+00:00,s11-eth4,5089326,5744356,72699,82056,0,0,1400,20
2026-02-11T08:13:23.601538+00:00,s11-eth5,5089956,5747996,72708,82108,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s12-eth1,516,7746756,6,110660,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s12-eth2,5769646,5107436,82417,72958,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s12-eth3,5745756,5089326,82076,72699,0,0,1890,27
2026-02-11T08:13:23.601538+00:00,s12-eth4,5290426,5297546,75571,75673,0,0,770,11
2026-02-11T08:13:23.601538+00:00,s13-eth1,614,7736304,7,110510,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s13-eth2,5773824,5093264,82476,72754,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s13-eth3,5747996,5089956,82108,72708,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s13-eth4,5299926,5290426,75707,75571,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s2-eth1,586,7873286,7,112465,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s2-eth2,5159950,5334080,73705,76192,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s2-eth3,5176336,5329356,73940,76126,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s2-eth4,5716450,5082210,81655,72595,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s3-eth1,586,7872026,7,112449,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s3-eth2,5371330,4961280,76725,70868,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s3-eth3,5170340,5087960,73854,72678,0,0,140,2
2026-02-11T08:13:23.601538+00:00,s3-eth4,4099596,5696476,58560,81372,0,0,350,5
2026-02-11T08:13:23.601538+00:00,s4-eth1,586,7868326,7,112395,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s4-eth2,5088520,5170340,72686,73854,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s4-eth3,5866026,4762976,83793,68036,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s4-eth4,3915000,5804930,55922,82919,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s5-eth1,586,7871366,7,112439,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s5-eth2,5082840,5716450,72604,81655,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s5-eth3,4764936,5866026,68064,83793,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s5-eth4,3906400,6253210,55800,89323,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s5-eth5,5110166,5773146,72997,82467,0,0,1540,22
2026-02-11T08:13:23.601538+00:00,s6-eth1,586,7850156,7,112136,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s6-eth2,5807170,3915000,82951,55922,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s6-eth3,5779710,3936680,82559,56232,0,0,700,10
2026-02-11T08:13:23.601538+00:00,s7-eth1,586,7834266,7,111909,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s7-eth2,5343006,5057956,76321,72250,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s7-eth3,3938010,5779710,56251,82559,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s7-eth4,5826690,4828960,83231,68978,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s8-eth1,516,7813276,6,111610,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s8-eth2,4828960,5826690,68978,83231,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s8-eth3,3893966,6233416,55623,89042,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s8-eth4,5531242,5601822,79011,80019,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s8-eth5,5097044,5777324,72808,82526,0,0,700,10
2026-02-11T08:13:23.601538+00:00,s9-eth1,810,7799570,9,111413,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s9-eth2,6256710,3906400,89373,55800,0,0,0,0
2026-02-11T08:13:23.601538+00:00,s9-eth3,6235306,3893966,89069,55623,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s0-eth1,1370,7886034,15,112645,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s0-eth2,5240566,5225316,74857,74640,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s0-eth3,5344930,5168868,76347,73832,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s0-eth4,4969470,5378498,70985,76827,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s1-eth1,586,7888586,7,112683,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s1-eth2,5225736,5240566,74646,74857,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s1-eth3,5338246,5186556,76253,74086,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s1-eth4,5063276,5351056,72326,76436,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s10-eth1,516,7799356,6,111410,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s10-eth2,5706206,4107016,81511,58666,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s10-eth3,6292136,3691456,89880,52730,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s11-eth1,810,7785570,9,111213,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s11-eth2,5611320,5540230,80154,79139,0,0,280,4
2026-02-11T08:13:23.801502+00:00,s11-eth3,3691456,6294446,52730,89913,0,0,980,14
2026-02-11T08:13:23.801502+00:00,s11-eth4,5099546,5757866,72845,82249,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s11-eth5,5100526,5760176,72859,82282,0,0,420,6
2026-02-11T08:13:23.801502+00:00,s12-eth1,516,7764256,6,110910,0,0,3500,50
2026-02-11T08:13:23.801502+00:00,s12-eth2,5782036,5119966,82594,73137,0,0,1470,21
2026-02-11T08:13:23.801502+00:00,s12-eth3,5757866,5100176,82249,72854,0,0,1330,19
2026-02-11T08:13:23.801502+00:00,s12-eth4,5302466,5312036,75743,75880,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s13-eth1,712,7753902,8,110761,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s13-eth2,5787522,5105752,82671,72932,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s13-eth3,5760876,5100526,82292,72859,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s13-eth4,5312316,5302466,75884,75743,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s2-eth1,586,7890786,7,112715,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s2-eth2,5173838,5348528,73903,76398,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s2-eth3,5187956,5340276,74106,76282,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s2-eth4,5729358,5092038,81839,72735,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s3-eth1,586,7890366,7,112711,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s3-eth2,5383804,4972984,76902,71034,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s3-eth3,5181736,5099846,74016,72847,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s3-eth4,4108724,5708824,58690,81548,0,0,70,1
2026-02-11T08:13:23.801502+00:00,s4-eth1,586,7885826,7,112645,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s4-eth2,5099846,5181736,72847,74016,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s4-eth3,5879326,4774246,83983,68197,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s4-eth4,3923316,5817656,56040,83100,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s5-eth1,586,7888866,7,112689,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s5-eth2,5094628,5729358,72772,81839,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s5-eth3,4774246,5879326,68197,83983,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s5-eth4,3915388,6267798,55928,89531,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s5-eth5,5121436,5785046,73158,82637,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s6-eth1,586,7867656,7,112386,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s6-eth2,5819196,3923316,83122,56040,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s6-eth3,5793836,3946256,82760,56368,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s7-eth1,586,7851766,7,112159,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s7-eth2,5355396,5066986,76499,72379,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s7-eth3,3947796,5793836,56390,82760,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s7-eth4,5840626,4841196,83429,69152,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s8-eth1,516,7834296,6,111910,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s8-eth2,4841196,5843006,69152,83463,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s8-eth3,3902576,6248816,55746,89262,0,0,980,14
2026-02-11T08:13:23.801502+00:00,s8-eth4,5545830,5616850,79219,80233,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s8-eth5,5110372,5792562,72998,82743,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s9-eth1,908,7820668,10,111714,0,0,0,0
2026-02-11T08:13:23.801502+00:00,s9-eth2,6270178,3917628,89565,55960,0,0,630,9
2026-02-11T08:13:23.801502+00:00,s9-eth3,6250006,3902996,89279,55752,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s0-eth1,1664,7903828,18,112898,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s0-eth2,5249834,5235354,74989,74783,0,0,0,0
