timestamp,iface,rx_bytes_per_s,tx_bytes_per_s,rx_packets_per_s,tx_packets_per_s,rx_dropped_per_s,tx_dropped_per_s,throughput_Mbps,backlog_pkts,rtt_ms,qdelay_ms
2026-01-21 10:22:47.526993+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.526993+00:00,s1-eth2,453954.0072513375,496.9448036307396,370.1731700514693,5.070865343170812,0.0,0.0,3.6356076164397457,0,17.1,11.740000000000002
2026-01-21 10:22:47.526993+00:00,s2-eth1,246119.5202961385,496.9448036307396,202.8346137268325,5.070865343170812,0.0,0.0,1.972931720798154,0,17.1,11.740000000000002
2026-01-21 10:22:47.526993+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.526993+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.526993+00:00,s1-eth1,496.9448036307396,246119.5202961385,5.070865343170812,202.8346137268325,0.0,0.0,1.972931720798154,85,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s2-eth1,254409.27880803615,488.67325212049286,209.43139376592552,4.986461756331559,0.0,0.0,2.0391836164812536,0,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s1-eth1,488.67325212049286,248216.0933066724,4.986461756331559,204.44493200959397,0.0,0.0,1.989638132470343,85,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s2-eth2,488.67325212049286,248216.0933066724,4.986461756331559,204.44493200959397,0.0,0.0,1.989638132470343,0,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s1-eth2,452591.2148516777,488.67325212049286,368.9981699685354,4.986461756331559,0.0,0.0,3.624639104830386,0,17.1,11.740000000000002
2026-01-21 10:22:47.727536+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s2-eth1,248795.45772606408,489.8138707291229,204.9221295907555,4.998100721725744,0.0,0.0,1.9942821727743456,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s2-eth2,489.8138707291229,248795.45772606408,4.998100721725744,204.9221295907555,0.0,0.0,1.9942821727743456,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s1-eth2,453647.6139067154,489.8138707291229,369.8594534077051,4.998100721725744,0.0,0.0,3.633099422219556,0,17.1,11.740000000000002
2026-01-21 10:22:47.927612+00:00,s1-eth1,489.8138707291229,255003.09882244747,4.998100721725744,209.92023031248127,0.0,0.0,2.0439433015454127,85,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s1-eth1,491.4645644019177,243405.34793685185,5.014944534713446,200.59778138853784,0.0,0.0,1.9511745000100296,84,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
