timestamp,iface,rx_bytes_per_s,tx_bytes_per_s,rx_packets_per_s,tx_packets_per_s,rx_dropped_per_s,tx_dropped_per_s,throughput_Mbps,backlog_pkts,rtt_ms
2026-01-21 10:19:10.726736+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:10.726736+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:10.726736+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:10.726736+00:00,s1-eth1,490.0245012250613,0.0,5.000250012500625,0.0,0.0,0.0,0.00392019600980049,0,17.1
2026-01-21 10:19:10.726736+00:00,s1-eth2,490.0245012250613,490.0245012250613,5.000250012500625,5.000250012500625,0.0,0.0,0.00784039201960098,1,17.1
2026-01-21 10:19:10.927515+00:00,s1-eth4,0.0,348.6420392570936,0.0,4.980600560815623,0.0,0.0,0.0027891363140567487,0,17.1
2026-01-21 10:19:10.927515+00:00,s1-eth3,0.0,348.6420392570936,0.0,4.980600560815623,0.0,0.0,0.0027891363140567487,0,17.1
2026-01-21 10:19:10.927515+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:10.927515+00:00,s1-eth2,488.09885495993103,836.7408942170247,4.980600560815623,9.961201121631246,0.0,0.0,0.010598717993415645,0,17.1
2026-01-21 10:19:10.927515+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:10.927515+00:00,s2-eth2,488.09885495993103,488.09885495993103,4.980600560815623,4.980600560815623,0.0,0.0,0.007809581679358897,0,17.1
2026-01-21 10:19:10.927515+00:00,s2-eth1,488.09885495993103,836.7408942170247,4.980600560815623,9.961201121631246,0.0,0.0,0.010598717993415645,0,17.1
2026-01-21 10:19:10.927515+00:00,s1-eth1,836.7408942170247,488.09885495993103,9.961201121631246,4.980600560815623,0.0,0.0,0.010598717993415645,0,17.1
2026-01-21 10:19:10.927515+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:10.927515+00:00,s1-eth5,0.0,348.6420392570936,0.0,4.980600560815623,0.0,0.0,0.0027891363140567487,0,17.1
2026-01-21 10:19:11.133932+00:00,s2-eth3,0.0,339.1193554794421,0.0,4.844562221134887,0.0,0.0,0.0027129548438355367,0,17.1
2026-01-21 10:19:11.133932+00:00,s2-eth4,0.0,339.1193554794421,0.0,4.844562221134887,0.0,0.0,0.0027129548438355367,0,17.1
2026-01-21 10:19:11.133932+00:00,s2-eth2,474.76709767121895,813.886453150661,4.844562221134887,9.689124442269774,0.0,0.0,0.01030922840657504,0,17.1
2026-01-21 10:19:11.133932+00:00,s2-eth1,813.886453150661,474.76709767121895,9.689124442269774,4.844562221134887,0.0,0.0,0.01030922840657504,0,17.1
2026-01-21 10:19:11.133932+00:00,s1-eth4,0.0,339.1193554794421,0.0,4.844562221134887,0.0,0.0,0.0027129548438355367,0,17.1
2026-01-21 10:19:11.133932+00:00,s1-eth5,0.0,339.1193554794421,0.0,4.844562221134887,0.0,0.0,0.0027129548438355367,0,17.1
2026-01-21 10:19:11.133932+00:00,s1-eth1,474.76709767121895,1288.6535508218801,4.844562221134887,14.533686663404662,0.0,0.0,0.014107365187944794,0,17.1
2026-01-21 10:19:11.133932+00:00,s1-eth3,0.0,678.2387109588842,0.0,9.689124442269774,0.0,0.0,0.005425909687671073,0,17.1
2026-01-21 10:19:11.133932+00:00,s1-eth2,813.886453150661,813.886453150661,9.689124442269774,9.689124442269774,0.0,0.0,0.013022183250410577,0,17.1
2026-01-21 10:19:11.133932+00:00,s2-eth5,0.0,775.129955381582,0.0,9.689124442269774,0.0,0.0,0.0062010396430526565,0,17.1
2026-01-21 10:19:11.327024+00:00,s1-eth4,362.5214923456176,362.5214923456176,5.1788784620802515,5.1788784620802515,0.0,0.0,0.0058003438775298816,0,17.1
2026-01-21 10:19:11.327024+00:00,s1-eth1,507.53008928386464,725.0429846912352,5.1788784620802515,10.357756924160503,0.0,0.0,0.009860584591800798,0,17.1
2026-01-21 10:19:11.327024+00:00,s1-eth3,362.5214923456176,362.5214923456176,5.1788784620802515,5.1788784620802515,0.0,0.0,0.0058003438775298816,0,17.1
2026-01-21 10:19:11.327024+00:00,s2-eth1,1232.5730739750998,507.53008928386464,15.536635386240755,5.1788784620802515,0.0,0.0,0.013920825306071714,0,17.1
2026-01-21 10:19:11.327024+00:00,s2-eth5,0.0,725.0429846912352,0.0,10.357756924160503,0.0,0.0,0.0058003438775298816,0,17.1
2026-01-21 10:19:11.327024+00:00,s1-eth2,0.0,1232.5730739750998,0.0,15.536635386240755,0.0,0.0,0.009860584591800798,0,17.1
2026-01-21 10:19:11.327024+00:00,s2-eth2,507.53008928386464,1232.5730739750998,5.1788784620802515,15.536635386240755,0.0,0.0,0.013920825306071714,0,17.1
2026-01-21 10:19:11.327024+00:00,s2-eth4,0.0,725.0429846912352,0.0,10.357756924160503,0.0,0.0,0.0058003438775298816,0,17.1
2026-01-21 10:19:11.327024+00:00,s1-eth5,0.0,725.0429846912352,0.0,10.357756924160503,0.0,0.0,0.0058003438775298816,0,17.1
2026-01-21 10:19:11.327024+00:00,s2-eth3,0.0,725.0429846912352,0.0,10.357756924160503,0.0,0.0,0.0058003438775298816,0,17.1
2026-01-21 10:19:11.527780+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.527780+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.527780+00:00,s1-eth2,488.15477495068643,488.15477495068643,4.981171172966188,4.981171172966188,0.0,0.0,0.007810476399210983,0,17.1
2026-01-21 10:19:11.527780+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.527780+00:00,s2-eth2,488.15477495068643,488.15477495068643,4.981171172966188,4.981171172966188,0.0,0.0,0.007810476399210983,0,17.1
2026-01-21 10:19:11.527780+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.527780+00:00,s2-eth1,488.15477495068643,488.15477495068643,4.981171172966188,4.981171172966188,0.0,0.0,0.007810476399210983,0,17.1
2026-01-21 10:19:11.527780+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.527780+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.527780+00:00,s1-eth1,488.15477495068643,488.15477495068643,4.981171172966188,4.981171172966188,0.0,0.0,0.007810476399210983,0,17.1
2026-01-21 10:19:11.731232+00:00,s2-eth2,481.68609794939346,481.68609794939346,4.91516426478973,4.91516426478973,0.0,0.0,0.007706977567190295,0,17.1
2026-01-21 10:19:11.731232+00:00,s2-eth1,481.68609794939346,481.68609794939346,4.91516426478973,4.91516426478973,0.0,0.0,0.007706977567190295,0,17.1
2026-01-21 10:19:11.731232+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.731232+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.731232+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.731232+00:00,s1-eth2,963.3721958987869,481.68609794939346,9.83032852957946,4.91516426478973,0.0,0.0,0.011560466350785443,0,17.1
2026-01-21 10:19:11.731232+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.731232+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.731232+00:00,s1-eth1,481.68609794939346,481.68609794939346,4.91516426478973,4.91516426478973,0.0,0.0,0.007706977567190295,0,17.1
2026-01-21 10:19:11.731232+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.927299+00:00,s1-eth2,0.0,499.8291400388643,0.0,5.10029734733535,0.0,0.0,0.003998633120310915,0,17.1
2026-01-21 10:19:11.927299+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.927299+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.927299+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.927299+00:00,s2-eth1,499.8291400388643,0.0,5.10029734733535,0.0,0.0,0.0,0.003998633120310915,0,17.1
2026-01-21 10:19:11.927299+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.927299+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.927299+00:00,s2-eth2,499.8291400388643,499.8291400388643,5.10029734733535,5.10029734733535,0.0,0.0,0.00799726624062183,0,17.1
2026-01-21 10:19:11.927299+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:11.927299+00:00,s1-eth1,499.8291400388643,499.8291400388643,5.10029734733535,5.10029734733535,0.0,0.0,0.00799726624062183,0,17.1
2026-01-21 10:19:12.128640+00:00,s2-eth1,486.7364322219518,973.4728644439036,4.9666982879791,9.9333965759582,0.0,0.0,0.011681674373326843,0,17.1
2026-01-21 10:19:12.128640+00:00,s1-eth1,486.7364322219518,486.7364322219518,4.9666982879791,4.9666982879791,0.0,0.0,0.0077877829155512295,0,17.1
2026-01-21 10:19:12.128640+00:00,s2-eth2,486.7364322219518,486.7364322219518,4.9666982879791,4.9666982879791,0.0,0.0,0.0077877829155512295,0,17.1
2026-01-21 10:19:12.128640+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.128640+00:00,s1-eth2,486.7364322219518,486.7364322219518,4.9666982879791,4.9666982879791,0.0,0.0,0.0077877829155512295,0,17.1
2026-01-21 10:19:12.128640+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.128640+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.128640+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.128640+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.128640+00:00,s1-eth4,0.0,347.66888015853704,0.0,4.9666982879791,0.0,0.0,0.002781351041268296,0,17.1
2026-01-21 10:19:12.327985+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.327985+00:00,s1-eth2,491.61002282475107,491.61002282475107,5.016428804334194,5.016428804334194,0.0,0.0,0.007865760365196017,0,17.1
2026-01-21 10:19:12.327985+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.327985+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.327985+00:00,s2-eth1,491.61002282475107,0.0,5.016428804334194,0.0,0.0,0.0,0.0039328801825980085,0,17.1
2026-01-21 10:19:12.327985+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.327985+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.327985+00:00,s1-eth1,491.61002282475107,491.61002282475107,5.016428804334194,5.016428804334194,0.0,0.0,0.007865760365196017,0,17.1
2026-01-21 10:19:12.327985+00:00,s2-eth2,491.61002282475107,491.61002282475107,5.016428804334194,5.016428804334194,0.0,0.0,0.007865760365196017,0,17.1
2026-01-21 10:19:12.327985+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.529622+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.529622+00:00,s1-eth5,0.0,347.1585076151698,0.0,4.959407251645283,0.0,0.0,0.0027772680609213585,0,17.1
2026-01-21 10:19:12.529622+00:00,s1-eth1,486.02191066123777,486.02191066123777,4.959407251645283,4.959407251645283,0.0,0.0,0.007776350570579804,0,17.1
2026-01-21 10:19:12.529622+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.529622+00:00,s2-eth2,0.0,486.02191066123777,0.0,4.959407251645283,0.0,0.0,0.003888175285289902,0,17.1
2026-01-21 10:19:12.529622+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.529622+00:00,s2-eth1,486.02191066123777,486.02191066123777,4.959407251645283,4.959407251645283,0.0,0.0,0.007776350570579804,0,17.1
2026-01-21 10:19:12.529622+00:00,s1-eth2,486.02191066123777,486.02191066123777,4.959407251645283,4.959407251645283,0.0,0.0,0.007776350570579804,0,17.1
2026-01-21 10:19:12.529622+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.529622+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.728286+00:00,s1-eth1,493.29521201626864,493.29521201626864,5.033624612410905,5.033624612410905,0.0,0.0,0.007892723392260298,0,17.1
2026-01-21 10:19:12.728286+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.728286+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.728286+00:00,s1-eth2,493.29521201626864,493.29521201626864,5.033624612410905,5.033624612410905,0.0,0.0,0.007892723392260298,0,17.1
2026-01-21 10:19:12.728286+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.728286+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.728286+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.728286+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:12.728286+00:00,s2-eth2,493.29521201626864,0.0,5.033624612410905,0.0,0.0,0.0,0.003946361696130149,1,17.1
2026-01-21 10:19:12.728286+00:00,s2-eth1,0.0,493.29521201626864,0.0,5.033624612410905,0.0,0.0,0.003946361696130149,0,17.1
2026-01-21 10:19:12.927443+00:00,s1-eth1,843.5555867983551,492.07409229904044,10.042328414266132,5.021164207133066,0.0,0.0,0.010685037432779165,0,17.1
2026-01-21 10:19:12.927443+00:00,s1-eth5,0.0,351.48149449931464,0.0,5.021164207133066,0.0,0.0,0.0028118519559945172,0,17.1
2026-01-21 10:19:12.927443+00:00,s1-eth2,492.07409229904044,843.5555867983551,5.021164207133066,10.042328414266132,0.0,0.0,0.010685037432779165,0,17.1
2026-01-21 10:19:12.927443+00:00,s2-eth1,492.07409229904044,843.5555867983551,5.021164207133066,10.042328414266132,0.0,0.0,0.010685037432779165,0,17.1
2026-01-21 10:19:12.927443+00:00,s2-eth5,0.0,351.48149449931464,0.0,5.021164207133066,0.0,0.0,0.0028118519559945172,0,17.1
2026-01-21 10:19:12.927443+00:00,s1-eth3,0.0,351.48149449931464,0.0,5.021164207133066,0.0,0.0,0.0028118519559945172,0,17.1
2026-01-21 10:19:12.927443+00:00,s2-eth4,0.0,351.48149449931464,0.0,5.021164207133066,0.0,0.0,0.0028118519559945172,0,17.1
2026-01-21 10:19:12.927443+00:00,s2-eth2,843.5555867983551,492.07409229904044,10.042328414266132,5.021164207133066,0.0,0.0,0.010685037432779165,0,17.1
2026-01-21 10:19:12.927443+00:00,s1-eth4,0.0,351.48149449931464,0.0,5.021164207133066,0.0,0.0,0.0028118519559945172,0,17.1
2026-01-21 10:19:12.927443+00:00,s2-eth3,0.0,351.48149449931464,0.0,5.021164207133066,0.0,0.0,0.0028118519559945172,0,17.1
2026-01-21 10:19:13.130007+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.130007+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.130007+00:00,s2-eth2,483.79771331529787,829.3675085405107,4.936711360360182,9.873422720720365,0.0,0.0,0.010505321774846468,1,17.1
2026-01-21 10:19:13.130007+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.130007+00:00,s2-eth1,483.79771331529787,483.79771331529787,4.936711360360182,4.936711360360182,0.0,0.0,0.007740763413044766,0,17.1
2026-01-21 10:19:13.130007+00:00,s1-eth2,483.79771331529787,483.79771331529787,4.936711360360182,4.936711360360182,0.0,0.0,0.007740763413044766,0,17.1
2026-01-21 10:19:13.130007+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.130007+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.130007+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.130007+00:00,s1-eth1,483.79771331529787,483.79771331529787,4.936711360360182,4.936711360360182,0.0,0.0,0.007740763413044766,0,17.1
2026-01-21 10:19:13.326733+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.326733+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.326733+00:00,s1-eth1,498.1547939774102,498.1547939774102,5.083212183442961,5.083212183442961,0.0,0.0,0.007970476703638563,0,17.1
2026-01-21 10:19:13.326733+00:00,s2-eth1,498.1547939774102,498.1547939774102,5.083212183442961,5.083212183442961,0.0,0.0,0.007970476703638563,0,17.1
2026-01-21 10:19:13.326733+00:00,s2-eth2,498.1547939774102,498.1547939774102,5.083212183442961,5.083212183442961,0.0,0.0,0.007970476703638563,0,17.1
2026-01-21 10:19:13.326733+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.326733+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.326733+00:00,s1-eth2,498.1547939774102,498.1547939774102,5.083212183442961,5.083212183442961,0.0,0.0,0.007970476703638563,0,17.1
2026-01-21 10:19:13.326733+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.326733+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1
2026-01-21 10:19:13.526891+00:00,s2-eth5,0.0,699.4474365251451,0.0,9.992106236073502,0.0,0.0,0.005595579492201161,0,17.1
2026-01-21 10:19:13.526891+00:00,s2-eth3,0.0,1049.1711547877178,0.0,14.988159354110254,0.0,0.0,0.008393369238301742,0,17.1
2026-01-21 10:19:13.526891+00:00,s1-eth5,349.72371826257256,349.72371826257256,4.996053118036751,4.996053118036751,0.0,0.0,0.005595579492201161,0,17.1
2026-01-21 10:19:13.526891+00:00,s2-eth2,489.6132055676016,1189.0606420927468,4.996053118036751,14.988159354110254,0.0,0.0,0.013429390781282788,0,17.1
2026-01-21 10:19:13.526891+00:00,s1-eth4,0.0,699.4474365251451,0.0,9.992106236073502,0.0,0.0,0.005595579492201161,0,17.1
2026-01-21 10:19:13.526891+00:00,s1-eth1,839.3369238301741,839.3369238301741,9.992106236073502,9.992106236073502,0.0,0.0,0.013429390781282786,0,17.1
2026-01-21 10:19:13.526891+00:00,s1-eth3,0.0,699.4474365251451,0.0,9.992106236073502,0.0,0.0,0.005595579492201161,0,17.1
2026-01-21 10:19:13.526891+00:00,s1-eth2,489.6132055676016,1189.0606420927468,4.996053118036751,14.988159354110254,0.0,0.0,0.013429390781282788,0,17.1
2026-01-21 10:19:13.526891+00:00,s2-eth1,839.3369238301741,839.3369238301741,9.992106236073502,9.992106236073502,0.0,0.0,0.013429390781282786,0,17.1
