timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-21T10:19:10.927515+00:00,s1-eth2,1244,2396,14,28,0,0,0,0
2026-01-21T10:19:10.927515+00:00,s1-eth3,516,1808,6,22,0,0,0,0
2026-01-21T10:19:10.927515+00:00,s1-eth4,516,1808,6,22,0,0,0,0
2026-01-21T10:19:10.927515+00:00,s1-eth5,516,1558,6,19,0,0,0,0
2026-01-21T10:19:10.927515+00:00,s2-eth1,1564,2244,18,26,0,0,0,0
2026-01-21T10:19:10.927515+00:00,s2-eth2,1244,2404,14,28,0,0,0,0
2026-01-21T10:19:10.927515+00:00,s2-eth3,516,1558,6,19,0,0,0,0
2026-01-21T10:19:10.927515+00:00,s2-eth4,516,1558,6,19,0,0,0,0
2026-01-21T10:19:10.927515+00:00,s2-eth5,516,1378,6,17,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s1-eth1,2244,1732,26,20,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s1-eth2,1412,2564,16,30,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s1-eth3,516,1948,6,24,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s1-eth4,516,1878,6,23,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s1-eth5,516,1628,6,20,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s2-eth1,1732,2342,20,27,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s2-eth2,1342,2572,15,30,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s2-eth3,516,1628,6,20,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s2-eth4,516,1628,6,20,0,0,0,0
2026-01-21T10:19:11.133932+00:00,s2-eth5,516,1538,6,19,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s1-eth1,2342,1872,27,22,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s1-eth2,1412,2802,16,33,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s1-eth3,586,2018,7,25,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s1-eth4,586,1948,7,24,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s1-eth5,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s2-eth1,1970,2440,23,28,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s2-eth2,1440,2810,16,33,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s2-eth3,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s2-eth4,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.327024+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s1-eth1,2440,1970,28,23,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s1-eth2,1510,2900,17,34,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s1-eth3,586,2018,7,25,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s1-eth4,586,1948,7,24,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s1-eth5,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s2-eth1,2068,2538,24,29,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s2-eth2,1538,2908,17,34,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s2-eth3,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s2-eth4,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.527780+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s1-eth1,2538,2068,29,24,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s1-eth2,1706,2998,19,35,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s1-eth3,586,2018,7,25,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s1-eth4,586,1948,7,24,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s1-eth5,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s2-eth1,2166,2636,25,30,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s2-eth2,1636,3006,18,35,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s2-eth3,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s2-eth4,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.731232+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s1-eth1,2636,2166,30,25,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s1-eth2,1706,3096,19,36,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s1-eth3,586,2018,7,25,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s1-eth4,586,1948,7,24,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s1-eth5,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s2-eth1,2264,2636,26,30,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s2-eth2,1734,3104,19,36,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s2-eth3,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s2-eth4,516,1768,6,22,0,0,0,0
2026-01-21T10:19:11.927299+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s1-eth1,2734,2264,31,26,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s1-eth2,1804,3194,20,37,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s1-eth3,586,2018,7,25,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s1-eth4,586,2018,7,25,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s1-eth5,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s2-eth1,2362,2832,27,32,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s2-eth2,1832,3202,20,37,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s2-eth3,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s2-eth4,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.128640+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s1-eth1,2832,2362,32,27,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s1-eth2,1902,3292,21,38,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s1-eth3,586,2018,7,25,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s1-eth4,586,2018,7,25,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s1-eth5,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s2-eth1,2460,2832,28,32,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s2-eth2,1930,3300,21,38,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s2-eth3,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s2-eth4,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.327985+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s1-eth1,2930,2460,33,28,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s1-eth2,2000,3390,22,39,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s1-eth3,586,2018,7,25,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s1-eth4,586,2018,7,25,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s1-eth5,516,1838,6,23,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s2-eth1,2558,2930,29,33,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s2-eth2,1930,3398,21,39,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s2-eth3,516,1768,6,22,0,0,0,0
