timestamp,rtt_ms
2026-01-21 10:35:24.191389184+00:00,5.88
2026-01-21 10:35:24.395812096+00:00,5.01
2026-01-21 10:35:24.600307968+00:00,7.31
2026-01-21 10:35:24.803158016+00:00,9.25
2026-01-21 10:35:25.062014208+00:00,6.51
2026-01-21 10:35:25.262830848+00:00,5.95
2026-01-21 10:35:25.461879040+00:00,4.8
2026-01-21 10:35:25.678793984+00:00,19.9
2026-01-21 10:35:25.868887040+00:00,9.23
2026-01-21 10:35:26.154287104+00:00,94.0
2026-01-21 10:35:26.511607808+00:00,246.0
2026-01-21 10:35:26.894563072+00:00,426.0
2026-01-21 10:35:27.094338048+00:00,425.0
2026-01-21 10:35:27.315232+00:00,420.0
2026-01-21 10:35:27.516382976+00:00,422.0
2026-01-21 10:35:27.710617088+00:00,414.0
2026-01-21 10:35:27.916486144+00:00,419.0
2026-01-21 10:35:28.117312+00:00,419.0
2026-01-21 10:35:28.338219776+00:00,438.0
2026-01-21 10:35:28.525516032+00:00,423.0
2026-01-21 10:35:28.735872+00:00,432.0
2026-01-21 10:35:28.944484096+00:00,419.0
2026-01-21 10:35:29.166621952+00:00,430.0
2026-01-21 10:35:29.358350080+00:00,414.0
2026-01-21 10:35:29.583275008+00:00,416.0
2026-01-21 10:35:29.794338816+00:00,425.0
2026-01-21 10:35:29.987425024+00:00,416.0
2026-01-21 10:35:30.219185152+00:00,425.0
2026-01-21 10:35:30.439631872+00:00,419.0
2026-01-21 10:35:30.642801152+00:00,413.0
2026-01-21 10:35:30.846637056+00:00,415.0
2026-01-21 10:35:31.045844992+00:00,414.0
2026-01-21 10:35:31.244833024+00:00,412.0
2026-01-21 10:35:31.449148928+00:00,410.0
2026-01-21 10:35:31.655697152+00:00,415.0
2026-01-21 10:35:31.864104960+00:00,418.0
2026-01-21 10:35:32.061854976+00:00,415.0
2026-01-21 10:35:32.273415168+00:00,426.0
2026-01-21 10:35:32.467117056+00:00,418.0
2026-01-21 10:35:32.691042816+00:00,438.0
2026-01-21 10:35:32.870866176+00:00,416.0
2026-01-21 10:35:33.080161024+00:00,420.0
2026-01-21 10:35:33.285952+00:00,425.0
2026-01-21 10:35:33.474081024+00:00,413.0
2026-01-21 10:35:33.683299072+00:00,416.0
2026-01-21 10:35:33.890574080+00:00,421.0
2026-01-21 10:35:34.101798912+00:00,422.0
2026-01-21 10:35:34.298023936+00:00,417.0
2026-01-21 10:35:34.507780096+00:00,422.0
