timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2025-12-23T12:45:41.738983+00:00,s2-eth5,516,1406,6,17,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s1-eth1,1692,886,20,11,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s1-eth2,586,1992,7,24,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s1-eth3,586,1992,7,24,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s1-eth4,586,1992,7,24,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s1-eth5,516,1972,6,24,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s2-eth1,886,1692,11,20,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s2-eth2,516,1812,6,22,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s2-eth3,516,1652,6,20,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s2-eth4,516,1562,6,19,0,0,0,0
2025-12-23T12:45:41.938581+00:00,s2-eth5,516,1476,6,18,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s1-eth1,1762,956,21,12,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s1-eth2,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s1-eth3,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s1-eth4,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s1-eth5,586,2042,7,25,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s2-eth1,956,1762,12,21,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s2-eth2,586,1952,7,24,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s2-eth3,516,1792,6,22,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s2-eth4,516,1702,6,21,0,0,0,0
2025-12-23T12:45:42.136326+00:00,s2-eth5,516,1616,6,20,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s1-eth1,1762,956,21,12,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s1-eth2,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s1-eth3,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s1-eth4,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s1-eth5,586,2042,7,25,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s2-eth1,956,1762,12,21,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s2-eth2,586,1952,7,24,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s2-eth3,516,1862,6,23,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s2-eth4,516,1702,6,21,0,0,0,0
2025-12-23T12:45:42.337456+00:00,s2-eth5,516,1616,6,20,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s1-eth1,1762,956,21,12,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s1-eth2,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s1-eth3,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s1-eth4,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s1-eth5,586,2042,7,25,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s2-eth1,956,1762,12,21,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s2-eth2,586,1952,7,24,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s2-eth3,516,1862,6,23,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s2-eth4,516,1702,6,21,0,0,0,0
2025-12-23T12:45:42.542328+00:00,s2-eth5,516,1616,6,20,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s1-eth1,1762,956,21,12,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s1-eth2,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s1-eth3,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s1-eth4,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s1-eth5,586,2042,7,25,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s2-eth1,956,1762,12,21,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s2-eth2,586,1952,7,24,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s2-eth3,516,1862,6,23,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s2-eth4,516,1702,6,21,0,0,0,0
2025-12-23T12:45:42.739495+00:00,s2-eth5,516,1616,6,20,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s1-eth1,1762,956,21,12,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s1-eth2,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s1-eth3,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s1-eth4,586,2132,7,26,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s1-eth5,586,2042,7,25,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s2-eth1,956,1762,12,21,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s2-eth2,586,1952,7,24,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s2-eth3,516,1862,6,23,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s2-eth4,516,1702,6,21,0,0,0,0
2025-12-23T12:45:42.936851+00:00,s2-eth5,516,1616,6,20,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s1-eth1,1902,956,23,12,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s1-eth2,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s1-eth3,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s1-eth4,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s1-eth5,586,2182,7,27,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s2-eth1,956,1902,12,23,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s2-eth2,586,2092,7,26,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s2-eth3,586,1932,7,24,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s2-eth4,586,1772,7,22,0,0,0,0
2025-12-23T12:45:43.136113+00:00,s2-eth5,516,1756,6,22,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s1-eth1,1902,956,23,12,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s1-eth2,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s1-eth3,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s1-eth4,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s1-eth5,586,2182,7,27,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s2-eth1,956,1902,12,23,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s2-eth2,586,2092,7,26,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s2-eth3,586,1932,7,24,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s2-eth4,586,1772,7,22,0,0,0,0
2025-12-23T12:45:43.336247+00:00,s2-eth5,516,1756,6,22,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s1-eth1,1902,956,23,12,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s1-eth2,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s1-eth3,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s1-eth4,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s1-eth5,586,2182,7,27,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s2-eth1,956,1902,12,23,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s2-eth2,586,2092,7,26,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s2-eth3,586,1932,7,24,0,0,0,0
2025-12-23T12:45:43.546003+00:00,s2-eth4,586,1772,7,22,0,0,70,1
2025-12-23T12:45:43.546003+00:00,s2-eth5,516,1756,6,22,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s1-eth1,1902,956,23,12,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s1-eth2,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s1-eth3,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s1-eth4,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s1-eth5,586,2182,7,27,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s2-eth1,956,1902,12,23,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s2-eth2,586,2092,7,26,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s2-eth3,586,1932,7,24,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s2-eth4,586,1842,7,23,0,0,0,0
2025-12-23T12:45:43.743132+00:00,s2-eth5,516,1756,6,22,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s1-eth1,1902,956,23,12,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s1-eth2,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s1-eth3,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s1-eth4,586,2272,7,28,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s1-eth5,586,2182,7,27,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s2-eth1,956,1902,12,23,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s2-eth2,586,2092,7,26,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s2-eth3,586,1932,7,24,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s2-eth4,586,1842,7,23,0,0,0,0
2025-12-23T12:45:43.939675+00:00,s2-eth5,516,1826,6,23,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s1-eth1,1972,956,24,12,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s1-eth2,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s1-eth3,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s1-eth4,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s1-eth5,586,2252,7,28,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s2-eth1,956,1972,12,24,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s2-eth2,586,2162,7,27,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s2-eth3,586,2002,7,25,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s2-eth4,586,1912,7,24,0,0,0,0
2025-12-23T12:45:44.136399+00:00,s2-eth5,586,1826,7,23,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s1-eth1,1972,956,24,12,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s1-eth2,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s1-eth3,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s1-eth4,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s1-eth5,586,2252,7,28,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s2-eth1,956,1972,12,24,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s2-eth2,586,2162,7,27,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s2-eth3,586,2002,7,25,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s2-eth4,586,1912,7,24,0,0,0,0
2025-12-23T12:45:44.344112+00:00,s2-eth5,586,1826,7,23,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s1-eth1,1972,956,24,12,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s1-eth2,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s1-eth3,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s1-eth4,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s1-eth5,586,2252,7,28,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s2-eth1,956,1972,12,24,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s2-eth2,586,2162,7,27,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s2-eth3,586,2002,7,25,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s2-eth4,586,1912,7,24,0,0,0,0
2025-12-23T12:45:44.536407+00:00,s2-eth5,586,1826,7,23,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s1-eth1,1972,956,24,12,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s1-eth2,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s1-eth3,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s1-eth4,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s1-eth5,586,2252,7,28,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s2-eth1,956,1972,12,24,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s2-eth2,586,2162,7,27,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s2-eth3,586,2002,7,25,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s2-eth4,586,1912,7,24,0,0,0,0
2025-12-23T12:45:44.762750+00:00,s2-eth5,586,1826,7,23,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s1-eth1,1972,956,24,12,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s1-eth2,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s1-eth3,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s1-eth4,586,2342,7,29,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s1-eth5,586,2252,7,28,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s2-eth1,956,1972,12,24,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s2-eth2,586,2162,7,27,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s2-eth3,586,2002,7,25,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s2-eth4,586,1912,7,24,0,0,0,0
2025-12-23T12:45:44.938520+00:00,s2-eth5,586,1826,7,23,0,0,0,0
2025-12-23T12:45:45.143999+00:00,s1-eth1,1972,956,24,12,0,0,0,0
2025-12-23T12:45:45.143999+00:00,s1-eth2,586,2342,7,29,0,0,0,0
2025-12-23T12:45:45.143999+00:00,s1-eth3,586,2342,7,29,0,0,0,0
2025-12-23T12:45:45.143999+00:00,s1-eth4,586,2342,7,29,0,0,0,0
2025-12-23T12:45:45.143999+00:00,s1-eth5,586,2252,7,28,0,0,0,0
