timestamp,rtt_ms
2026-01-21 12:22:23.157187072+00:00,251.0
2026-01-21 12:22:23.518806016+00:00,411.0
2026-01-21 12:22:23.722840064+00:00,414.0
2026-01-21 12:22:23.933538816+00:00,416.0
2026-01-21 12:22:24.137494016+00:00,419.0
2026-01-21 12:22:24.335713024+00:00,416.0
2026-01-21 12:22:24.539324928+00:00,418.0
2026-01-21 12:22:24.738571008+00:00,417.0
2026-01-21 12:22:24.954188032+00:00,432.0
2026-01-21 12:22:25.164747008+00:00,442.0
2026-01-21 12:22:25.354481920+00:00,420.0
2026-01-21 12:22:25.549725952+00:00,415.0
2026-01-21 12:22:25.760592896+00:00,415.0
2026-01-21 12:22:25.967549952+00:00,420.0
2026-01-21 12:22:26.184552960+00:00,424.0
2026-01-21 12:22:26.393007104+00:00,425.0
2026-01-21 12:22:26.602059008+00:00,417.0
2026-01-21 12:22:26.833873152+00:00,440.0
2026-01-21 12:22:27.023631104+00:00,421.0
2026-01-21 12:22:27.232168960+00:00,429.0
2026-01-21 12:22:27.421056+00:00,417.0
2026-01-21 12:22:27.620331008+00:00,415.0
2026-01-21 12:22:27.825579008+00:00,418.0
2026-01-21 12:22:28.029527040+00:00,421.0
2026-01-21 12:22:28.223022080+00:00,412.0
2026-01-21 12:22:28.447431936+00:00,418.0
2026-01-21 12:22:28.647838208+00:00,414.0
2026-01-21 12:22:28.850626048+00:00,416.0
2026-01-21 12:22:29.059268864+00:00,416.0
2026-01-21 12:22:29.258791936+00:00,415.0
2026-01-21 12:22:29.462932224+00:00,418.0
2026-01-21 12:22:29.662635008+00:00,417.0
2026-01-21 12:22:29.876347136+00:00,413.0
2026-01-21 12:22:30.090164992+00:00,417.0
2026-01-21 12:22:30.291587072+00:00,417.0
2026-01-21 12:22:30.494913024+00:00,418.0
2026-01-21 12:22:30.693895168+00:00,416.0
2026-01-21 12:22:30.897263104+00:00,413.0
2026-01-21 12:22:31.102332160+00:00,418.0
2026-01-21 12:22:31.300299008+00:00,414.0
2026-01-21 12:22:31.499090944+00:00,411.0
2026-01-21 12:22:31.705743104+00:00,416.0
2026-01-21 12:22:31.921618944+00:00,430.0
2026-01-21 12:22:32.108444928+00:00,415.0
2026-01-21 12:22:32.371329024+00:00,449.0
2026-01-21 12:22:32.539192064+00:00,416.0
2026-01-21 12:22:37.085480960+00:00,4762.0
2026-01-21 12:22:37.285200128+00:00,4761.0
2026-01-21 12:22:37.366100992+00:00,3341.0
2026-01-21 12:22:37.366127872+00:00,1344.0
2026-01-21 12:22:37.366131968+00:00,280.0
2026-01-21 12:22:37.366134016+00:00,70.5
2026-01-21 12:22:37.501171968+00:00,4.88
2026-01-21 12:22:37.706251008+00:00,6.24
2026-01-21 12:22:37.907200+00:00,6.33
2026-01-21 12:22:38.107196160+00:00,5.89
2026-01-21 12:22:38.309398784+00:00,5.72
2026-01-21 12:22:38.512833024+00:00,6.61
2026-01-21 12:22:38.712984064+00:00,5.61
2026-01-21 12:22:38.914390016+00:00,5.93
2026-01-21 12:22:39.115462912+00:00,6.57
2026-01-21 12:22:39.316348928+00:00,6.47
2026-01-21 12:22:39.524760064+00:00,10.2
2026-01-21 12:22:39.732419072+00:00,17.0
2026-01-21 12:22:39.931422976+00:00,14.6
2026-01-21 12:22:40.128680960+00:00,10.6
2026-01-21 12:22:40.326364928+00:00,7.38
2026-01-21 12:22:40.529596928+00:00,9.2
2026-01-21 12:22:40.758433024+00:00,36.3
2026-01-21 12:22:40.937832960+00:00,14.8
2026-01-21 12:22:41.130844160+00:00,5.83
2026-01-21 12:22:41.336636928+00:00,11.3
2026-01-21 12:22:41.533839104+00:00,7.29
2026-01-21 12:22:41.733613056+00:00,5.88
2026-01-21 12:22:41.937289984+00:00,7.97
2026-01-21 12:22:42.137792+00:00,7.9
2026-01-21 12:22:42.337136128+00:00,6.76
2026-01-21 12:22:42.541271040+00:00,7.17
2026-01-21 12:22:42.748844032+00:00,13.4
2026-01-21 12:22:42.954274048+00:00,14.8
2026-01-21 12:22:43.147945984+00:00,6.54
2026-01-21 12:22:43.349606912+00:00,7.04
2026-01-21 12:22:43.555056128+00:00,9.2
2026-01-21 12:22:43.757131008+00:00,9.92
2026-01-21 12:22:43.977076992+00:00,20.9
2026-01-21 12:22:44.162957824+00:00,5.95
2026-01-21 12:22:44.383905024+00:00,25.6
2026-01-21 12:22:44.565600+00:00,6.36
2026-01-21 12:22:44.801681152+00:00,41.6
2026-01-21 12:22:45.012521984+00:00,41.8
2026-01-21 12:22:45.192073216+00:00,21.3
2026-01-21 12:22:45.380580864+00:00,7.17
2026-01-21 12:22:45.584374784+00:00,10.3
2026-01-21 12:22:45.813755904+00:00,38.8
2026-01-21 12:22:45.986332928+00:00,9.36
2026-01-21 12:22:46.224855808+00:00,41.3
2026-01-21 12:22:46.422831104+00:00,38.2
2026-01-21 12:22:46.599298048+00:00,13.8
2026-01-21 12:22:46.820750848+00:00,33.9
2026-01-21 12:22:47.008347136+00:00,20.8
2026-01-21 12:22:50.026281216+00:00,2001.0
2026-01-21 12:22:50.026295040+00:00,1005.0
2026-01-21 12:22:50.030694912+00:00,6.57
2026-01-21 12:22:50.380440064+00:00,155.0
2026-01-21 12:22:50.744695040+00:00,318.0
2026-01-21 12:22:51.050159104+00:00,421.0
2026-01-21 12:22:51.270422016+00:00,438.0
2026-01-21 12:22:51.470797056+00:00,433.0
2026-01-21 12:22:51.715058944+00:00,445.0
2026-01-21 12:22:51.915385088+00:00,444.0
2026-01-21 12:22:52.112922880+00:00,412.0
2026-01-21 12:22:52.319222016+00:00,418.0
2026-01-21 12:22:52.519241984+00:00,417.0
2026-01-21 12:22:52.718297088+00:00,415.0
2026-01-21 12:22:52.916835072+00:00,413.0
2026-01-21 12:22:53.115122176+00:00,410.0
2026-01-21 12:22:53.322635008+00:00,416.0
2026-01-21 12:22:53.518472960+00:00,411.0
2026-01-21 12:22:53.722927104+00:00,415.0
2026-01-21 12:22:53.922033920+00:00,413.0
2026-01-21 12:22:54.130021120+00:00,420.0
2026-01-21 12:22:54.331217920+00:00,421.0
2026-01-21 12:22:54.526031872+00:00,414.0
2026-01-21 12:22:54.729510144+00:00,416.0
2026-01-21 12:22:54.932249088+00:00,417.0
2026-01-21 12:22:55.143225856+00:00,427.0
2026-01-21 12:22:55.332537856+00:00,416.0
2026-01-21 12:22:55.535897088+00:00,416.0
2026-01-21 12:22:55.734817024+00:00,413.0
2026-01-21 12:22:55.940510976+00:00,416.0
2026-01-21 12:22:56.144157952+00:00,419.0
2026-01-21 12:22:56.343657984+00:00,417.0
2026-01-21 12:22:56.539936+00:00,413.0
2026-01-21 12:22:56.744201984+00:00,415.0
2026-01-21 12:22:56.949650944+00:00,418.0
2026-01-21 12:22:57.149293824+00:00,417.0
2026-01-21 12:22:57.346347008+00:00,413.0
2026-01-21 12:22:57.550898176+00:00,415.0
2026-01-21 12:22:57.774243072+00:00,437.0
2026-01-21 12:22:57.960115968+00:00,422.0
2026-01-21 12:22:58.162908160+00:00,423.0
2026-01-21 12:22:58.360261888+00:00,419.0
2026-01-21 12:22:58.560015872+00:00,417.0
2026-01-21 12:22:58.759522048+00:00,416.0
2026-01-21 12:22:58.957521920+00:00,414.0
2026-01-21 12:22:59.162952960+00:00,417.0
2026-01-21 12:22:59.362788864+00:00,416.0
2026-01-21 12:22:59.566068992+00:00,418.0
2026-01-21 12:22:59.766055168+00:00,418.0
2026-01-21 12:22:59.963310848+00:00,414.0
2026-01-21 12:23:00.163072+00:00,412.0
2026-01-21 12:23:00.405821184+00:00,454.0
2026-01-21 12:23:00.478557184+00:00,323.0
2026-01-21 12:23:00.478583040+00:00,108.0
2026-01-21 12:23:00.581974016+00:00,10.7
2026-01-21 12:23:00.779298048+00:00,6.77
2026-01-21 12:23:00.979712+00:00,4.86
2026-01-21 12:23:01.192239872+00:00,15.6
2026-01-21 12:23:01.390161152+00:00,9.0
2026-01-21 12:23:01.595565056+00:00,13.7
2026-01-21 12:23:01.802979072+00:00,11.2
2026-01-21 12:23:02.016691968+00:00,20.0
2026-01-21 12:23:02.239993088+00:00,41.1
2026-01-21 12:23:02.438381824+00:00,38.8
2026-01-21 12:23:02.638757888+00:00,37.2
2026-01-21 12:23:02.808676096+00:00,6.4
2026-01-21 12:23:03.016007936+00:00,13.0
2026-01-21 12:23:03.245963008+00:00,41.6
2026-01-21 12:23:03.413602048+00:00,7.6
2026-01-21 12:23:03.653075968+00:00,41.3
2026-01-21 12:23:03.836782080+00:00,23.9
2026-01-21 12:23:04.021125120+00:00,6.99
2026-01-21 12:23:04.238151168+00:00,23.3
2026-01-21 12:23:04.442220032+00:00,23.6
2026-01-21 12:23:04.637996800+00:00,18.1
2026-01-21 12:23:04.855396096+00:00,34.7
2026-01-21 12:23:05.028907008+00:00,6.51
2026-01-21 12:23:05.229711104+00:00,6.44
2026-01-21 12:23:05.429729024+00:00,5.85
2026-01-21 12:23:05.630927104+00:00,5.8
2026-01-21 12:23:05.831505152+00:00,5.85
2026-01-21 12:23:06.033536+00:00,6.47
2026-01-21 12:23:06.236049920+00:00,7.41
2026-01-21 12:23:06.434624+00:00,5.0
2026-01-21 12:23:06.635267072+00:00,5.42
2026-01-21 12:23:06.835923968+00:00,5.03
2026-01-21 12:23:07.037033984+00:00,5.4
2026-01-21 12:23:07.237679872+00:00,4.94
2026-01-21 12:23:07.440654080+00:00,6.31
2026-01-21 12:23:07.640880128+00:00,5.95
2026-01-21 12:23:07.936916992+00:00,101.0
2026-01-21 12:23:08.306066944+00:00,268.0
2026-01-21 12:23:08.669042944+00:00,429.0
2026-01-21 12:23:08.928905984+00:00,415.0
2026-01-21 12:23:09.128956160+00:00,415.0
2026-01-21 12:23:09.331990016+00:00,417.0
2026-01-21 12:23:09.530735872+00:00,414.0
2026-01-21 12:23:09.730665984+00:00,412.0
2026-01-21 12:23:09.934923776+00:00,416.0
2026-01-21 12:23:10.133673984+00:00,414.0
2026-01-21 12:23:10.344232960+00:00,419.0
2026-01-21 12:23:10.541660160+00:00,415.0
2026-01-21 12:23:10.740466176+00:00,413.0
2026-01-21 12:23:10.945623040+00:00,417.0
2026-01-21 12:23:11.143513856+00:00,414.0
2026-01-21 12:23:11.343110144+00:00,413.0
2026-01-21 12:23:11.546433024+00:00,415.0
2026-01-21 12:23:11.751593216+00:00,416.0
2026-01-21 12:23:11.953277184+00:00,417.0
2026-01-21 12:23:12.149609216+00:00,413.0
2026-01-21 12:23:12.361015040+00:00,422.0
2026-01-21 12:23:12.572715008+00:00,423.0
2026-01-21 12:23:12.776730112+00:00,416.0
2026-01-21 12:23:12.979950848+00:00,416.0
2026-01-21 12:23:13.188815104+00:00,423.0
2026-01-21 12:23:13.383300096+00:00,417.0
2026-01-21 12:23:13.611696128+00:00,423.0
2026-01-21 12:23:13.816310784+00:00,422.0
2026-01-21 12:23:14.010407936+00:00,415.0
2026-01-21 12:23:14.225886208+00:00,423.0
2026-01-21 12:23:14.419383040+00:00,416.0
2026-01-21 12:23:14.633846016+00:00,428.0
2026-01-21 12:23:14.840349952+00:00,434.0
2026-01-21 12:23:15.035474176+00:00,420.0
2026-01-21 12:23:15.254723072+00:00,414.0
2026-01-21 12:23:15.469191168+00:00,420.0
2026-01-21 12:23:15.668297984+00:00,417.0
2026-01-21 12:23:15.866753024+00:00,415.0
2026-01-21 12:23:16.066467072+00:00,414.0
2026-01-21 12:23:16.270881024+00:00,417.0
2026-01-21 12:23:16.470418944+00:00,416.0
2026-01-21 12:23:16.668783872+00:00,414.0
2026-01-21 12:23:16.875315968+00:00,420.0
2026-01-21 12:23:17.071468032+00:00,414.0
2026-01-21 12:23:17.271203072+00:00,412.0
2026-01-21 12:23:17.476126976+00:00,416.0
2026-01-21 12:23:17.679481856+00:00,418.0
2026-01-21 12:23:27.021076992+00:00,9558.0
2026-01-21 12:23:28.183398912+00:00,10520.0
2026-01-21 12:23:28.222018048+00:00,10201.0
2026-01-21 12:23:28.224365056+00:00,8203.0
2026-01-21 12:23:28.224379904+00:00,6204.0
2026-01-21 12:23:28.224385024+00:00,2203.0
2026-01-21 12:23:28.225566976+00:00,1206.0
2026-01-21 12:23:28.225579008+00:00,202.0
2026-01-21 12:23:28.229572096+00:00,4.86
2026-01-21 12:23:28.448635136+00:00,17.9
2026-01-21 12:23:28.643183104+00:00,12.2
2026-01-21 12:23:28.841254912+00:00,8.29
2026-01-21 12:23:29.038931968+00:00,5.1
2026-01-21 12:23:29.389646080+00:00,139.0
2026-01-21 12:23:29.757805056+00:00,306.0
2026-01-21 12:23:30.086867200+00:00,415.0
2026-01-21 12:23:30.284967936+00:00,413.0
2026-01-21 12:23:30.494671104+00:00,415.0
2026-01-21 12:23:30.699201024+00:00,419.0
2026-01-21 12:23:30.903572992+00:00,421.0
2026-01-21 12:23:31.101614848+00:00,419.0
2026-01-21 12:23:31.301888+00:00,418.0
2026-01-21 12:23:31.500536064+00:00,416.0
2026-01-21 12:23:31.698662912+00:00,414.0
2026-01-21 12:23:31.905318144+00:00,419.0
2026-01-21 12:23:32.103854848+00:00,417.0
2026-01-21 12:23:32.301709824+00:00,413.0
2026-01-21 12:23:32.508148992+00:00,418.0
2026-01-21 12:23:32.707009024+00:00,417.0
2026-01-21 12:23:32.904635904+00:00,414.0
2026-01-21 12:23:33.108769024+00:00,417.0
2026-01-21 12:23:33.306937088+00:00,414.0
2026-01-21 12:23:33.512619008+00:00,419.0
2026-01-21 12:23:33.710633984+00:00,416.0
2026-01-21 12:23:33.909754112+00:00,414.0
2026-01-21 12:23:34.114697984+00:00,417.0
2026-01-21 12:23:34.314338816+00:00,416.0
2026-01-21 12:23:34.512726016+00:00,413.0
2026-01-21 12:23:34.716819968+00:00,415.0
2026-01-21 12:23:34.924647168+00:00,421.0
2026-01-21 12:23:35.139409152+00:00,434.0
2026-01-21 12:23:35.348936960+00:00,442.0
2026-01-21 12:23:35.528096+00:00,420.0
2026-01-21 12:23:35.724961024+00:00,416.0
2026-01-21 12:23:35.945136896+00:00,435.0
2026-01-21 12:23:36.135696896+00:00,422.0
2026-01-21 12:23:36.363360768+00:00,418.0
2026-01-21 12:23:36.571491072+00:00,421.0
2026-01-21 12:23:36.771089152+00:00,416.0
2026-01-21 12:23:36.991046912+00:00,419.0
2026-01-21 12:23:37.196158976+00:00,415.0
2026-01-21 12:23:37.409012992+00:00,426.0
2026-01-21 12:23:37.628880128+00:00,440.0
2026-01-21 12:23:37.816626944+00:00,421.0
2026-01-21 12:23:38.014080+00:00,417.0
2026-01-21 12:23:38.224681984+00:00,418.0
2026-01-21 12:23:38.441385984+00:00,434.0
2026-01-21 12:23:38.623344896+00:00,414.0
2026-01-21 12:23:38.840663040+00:00,427.0
2026-01-21 12:23:39.027017984+00:00,413.0
2026-01-21 12:23:39.297460992+00:00,482.0
2026-01-21 12:23:39.493531904+00:00,477.0
2026-01-21 12:23:39.552741120+00:00,288.0
2026-01-21 12:23:39.552768+00:00,87.2
2026-01-21 12:23:39.670609920+00:00,4.5
2026-01-21 12:23:39.873544960+00:00,6.23
2026-01-21 12:23:40.073498880+00:00,5.54
2026-01-21 12:23:40.273828096+00:00,4.99
2026-01-21 12:23:40.474134016+00:00,4.92
2026-01-21 12:23:40.675443968+00:00,5.01
2026-01-21 12:23:40.878812928+00:00,7.31
2026-01-21 12:23:41.077970944+00:00,5.89
2026-01-21 12:23:41.279045120+00:00,5.79
2026-01-21 12:23:41.481001984+00:00,5.92
2026-01-21 12:23:41.682519808+00:00,6.21
2026-01-21 12:23:41.883954944+00:00,6.42
2026-01-21 12:23:42.085298176+00:00,6.43
2026-01-21 12:23:42.284488960+00:00,5.07
2026-01-21 12:23:42.486820864+00:00,7.02
2026-01-21 12:23:42.686141952+00:00,5.91
2026-01-21 12:23:42.888161792+00:00,6.21
2026-01-21 12:23:43.089207808+00:00,6.67
2026-01-21 12:23:43.288731136+00:00,5.19
2026-01-21 12:23:43.490742016+00:00,6.54
2026-01-21 12:23:43.691030016+00:00,5.25
2026-01-21 12:23:43.891495936+00:00,5.11
2026-01-21 12:23:44.093720064+00:00,6.41
2026-01-21 12:23:44.295661824+00:00,7.15
2026-01-21 12:23:44.494895872+00:00,5.51
2026-01-21 12:23:44.695440896+00:00,4.97
2026-01-21 12:23:44.896962816+00:00,5.86
2026-01-21 12:23:45.098491904+00:00,5.49
2026-01-21 12:23:45.300278016+00:00,5.94
2026-01-21 12:23:45.501401856+00:00,5.47
2026-01-21 12:23:45.702944+00:00,6.0
2026-01-21 12:23:45.903137024+00:00,5.84
2026-01-21 12:23:46.104124928+00:00,5.12
2026-01-21 12:23:46.313718016+00:00,10.6
2026-01-21 12:23:46.512870912+00:00,6.5
2026-01-21 12:23:46.714700032+00:00,7.28
2026-01-21 12:23:46.918819072+00:00,10.2
2026-01-21 12:23:47.127096832+00:00,17.8
2026-01-21 12:23:47.330772992+00:00,11.2
2026-01-21 12:23:47.537314048+00:00,13.8
2026-01-21 12:23:47.749958912+00:00,24.7
2026-01-21 12:23:47.946396160+00:00,19.9
2026-01-21 12:23:48.150973952+00:00,21.4
2026-01-21 12:23:48.354146048+00:00,21.5
2026-01-21 12:23:48.556569088+00:00,19.6
2026-01-21 12:23:48.748652032+00:00,8.32
2026-01-21 12:23:48.960215040+00:00,19.2
2026-01-21 12:23:49.158583040+00:00,15.8
2026-01-21 12:23:49.391528960+00:00,41.8
2026-01-21 12:23:49.573117952+00:00,22.3
2026-01-21 12:23:49.839045888+00:00,87.0
2026-01-21 12:23:50.201788928+00:00,249.0
2026-01-21 12:23:50.573709056+00:00,419.0
2026-01-21 12:23:50.779200+00:00,420.0
2026-01-21 12:23:50.987256064+00:00,423.0
2026-01-21 12:23:51.187077120+00:00,421.0
2026-01-21 12:23:51.407006976+00:00,439.0
2026-01-21 12:23:51.587766016+00:00,418.0
2026-01-21 12:23:51.801265920+00:00,429.0
2026-01-21 12:23:51.989944064+00:00,416.0
2026-01-21 12:23:52.202283008+00:00,422.0
2026-01-21 12:23:52.399200+00:00,417.0
2026-01-21 12:23:52.606075136+00:00,424.0
2026-01-21 12:23:52.817032960+00:00,418.0
2026-01-21 12:23:53.023570944+00:00,417.0
2026-01-21 12:23:53.233716992+00:00,416.0
2026-01-21 12:23:53.437756160+00:00,419.0
2026-01-21 12:23:53.631211008+00:00,411.0
2026-01-21 12:23:53.853085952+00:00,432.0
2026-01-21 12:23:54.036477184+00:00,414.0
2026-01-21 12:23:54.251374080+00:00,422.0
2026-01-21 12:23:54.444335104+00:00,414.0
2026-01-21 12:23:54.654875904+00:00,423.0
2026-01-21 12:23:54.868673024+00:00,424.0
2026-01-21 12:23:55.074598912+00:00,419.0
2026-01-21 12:23:55.278609152+00:00,419.0
2026-01-21 12:23:55.477957888+00:00,418.0
2026-01-21 12:23:55.677095936+00:00,416.0
2026-01-21 12:23:55.879236864+00:00,417.0
2026-01-21 12:23:56.077837824+00:00,415.0
2026-01-21 12:23:56.279908864+00:00,416.0
2026-01-21 12:23:56.469981952+00:00,403.0
2026-01-21 12:23:56.683123200+00:00,416.0
2026-01-21 12:23:56.882189056+00:00,414.0
2026-01-21 12:23:57.085401088+00:00,416.0
2026-01-21 12:23:57.287337984+00:00,417.0
2026-01-21 12:23:57.502635008+00:00,419.0
2026-01-21 12:23:57.698936832+00:00,415.0
2026-01-21 12:23:57.897357056+00:00,413.0
2026-01-21 12:23:58.103209984+00:00,418.0
2026-01-21 12:23:58.301227008+00:00,415.0
2026-01-21 12:23:58.499110912+00:00,412.0
2026-01-21 12:23:58.704945152+00:00,416.0
2026-01-21 12:23:58.903992064+00:00,414.0
2026-01-21 12:23:59.106955008+00:00,416.0
2026-01-21 12:23:59.306727936+00:00,415.0
2026-01-21 12:23:59.511523072+00:00,419.0
2026-01-21 12:23:59.709476864+00:00,416.0
2026-01-21 12:23:59.929157888+00:00,418.0
2026-01-21 12:24:00.131976960+00:00,412.0
2026-01-21 12:24:00.342756096+00:00,415.0
2026-01-21 12:24:00.540046848+00:00,411.0
2026-01-21 12:24:00.749330944+00:00,418.0
2026-01-21 12:24:00.954415104+00:00,414.0
2026-01-21 12:24:01.157568+00:00,414.0
2026-01-21 12:24:01.369097984+00:00,425.0
2026-01-21 12:24:01.561500928+00:00,417.0
2026-01-21 12:24:01.759780864+00:00,414.0
2026-01-21 12:24:01.965063168+00:00,418.0
2026-01-21 12:24:02.176326144+00:00,429.0
2026-01-21 12:24:02.371104+00:00,421.0
2026-01-21 12:24:02.566895872+00:00,415.0
2026-01-21 12:24:02.792655872+00:00,440.0
2026-01-21 12:24:02.973843968+00:00,420.0
2026-01-21 12:24:03.200297216+00:00,437.0
2026-01-21 12:24:03.400314112+00:00,426.0
2026-01-21 12:24:03.613675008+00:00,438.0
2026-01-21 12:24:03.792749824+00:00,416.0
2026-01-21 12:24:04.032200192+00:00,418.0
2026-01-21 12:24:04.231678976+00:00,417.0
2026-01-21 12:24:04.429260032+00:00,414.0
2026-01-21 12:24:04.633142016+00:00,416.0
2026-01-21 12:24:04.832461056+00:00,415.0
2026-01-21 12:24:05.031795968+00:00,413.0
2026-01-21 12:24:05.253827072+00:00,434.0
2026-01-21 12:24:05.435213056+00:00,414.0
2026-01-21 12:24:05.648327168+00:00,416.0
2026-01-21 12:24:05.848509184+00:00,416.0
2026-01-21 12:24:06.046825984+00:00,413.0
2026-01-21 12:24:06.258105088+00:00,423.0
2026-01-21 12:24:06.450327040+00:00,414.0
2026-01-21 12:24:06.681626112+00:00,423.0
2026-01-21 12:24:06.876261120+00:00,415.0
2026-01-21 12:24:07.077565952+00:00,413.0
2026-01-21 12:24:07.291412224+00:00,415.0
2026-01-21 12:24:07.490885888+00:00,413.0
2026-01-21 12:24:07.694724096+00:00,416.0
2026-01-21 12:24:07.893209856+00:00,413.0
2026-01-21 12:24:08.098007808+00:00,417.0
2026-01-21 12:24:08.296702976+00:00,415.0
2026-01-21 12:24:08.501116928+00:00,418.0
2026-01-21 12:24:08.699676928+00:00,416.0
2026-01-21 12:24:08.899419904+00:00,415.0
2026-01-21 12:24:09.098588928+00:00,414.0
2026-01-21 12:24:09.302166016+00:00,417.0
2026-01-21 12:24:09.501577984+00:00,415.0
2026-01-21 12:24:09.736516864+00:00,449.0
2026-01-21 12:24:09.908898048+00:00,421.0
2026-01-21 12:24:10.058459136+00:00,365.0
2026-01-21 12:24:10.058483968+00:00,156.0
2026-01-21 12:24:10.107064064+00:00,5.37
