timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-21T12:20:21.449951+00:00,s1-eth3,516,1574,6,19,0,0,0,0
2026-01-21T12:20:21.449951+00:00,s1-eth4,516,1574,6,19,0,0,0,0
2026-01-21T12:20:21.449951+00:00,s1-eth5,516,1664,6,20,0,0,0,0
2026-01-21T12:20:21.449951+00:00,s2-eth1,1424,2170,16,25,0,0,0,0
2026-01-21T12:20:21.449951+00:00,s2-eth2,1244,2350,14,27,0,0,0,0
2026-01-21T12:20:21.449951+00:00,s2-eth3,516,1504,6,18,0,0,0,0
2026-01-21T12:20:21.449951+00:00,s2-eth4,516,1504,6,18,0,0,0,0
2026-01-21T12:20:21.449951+00:00,s2-eth5,516,1328,6,16,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s1-eth1,2170,1424,25,16,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s1-eth2,1342,2350,15,27,0,0,98,1
2026-01-21T12:20:21.649996+00:00,s1-eth3,516,1574,6,19,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s1-eth4,516,1574,6,19,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s1-eth5,516,1664,6,20,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s2-eth1,1522,2268,17,26,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s2-eth2,1342,2448,15,28,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s2-eth3,516,1504,6,18,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s2-eth4,516,1504,6,18,0,0,0,0
2026-01-21T12:20:21.649996+00:00,s2-eth5,516,1328,6,16,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s1-eth1,2268,1522,26,17,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s1-eth2,1440,2448,16,28,0,0,98,1
2026-01-21T12:20:21.851236+00:00,s1-eth3,516,1574,6,19,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s1-eth4,516,1574,6,19,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s1-eth5,516,1664,6,20,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s2-eth1,1620,2366,18,27,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s2-eth2,1440,2546,16,29,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s2-eth3,516,1504,6,18,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s2-eth4,516,1504,6,18,0,0,0,0
2026-01-21T12:20:21.851236+00:00,s2-eth5,516,1328,6,16,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s1-eth1,2366,1690,27,19,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s1-eth2,1608,2546,18,29,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s1-eth3,516,1644,6,20,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s1-eth4,516,1644,6,20,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s1-eth5,516,1734,6,21,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s2-eth1,1788,2464,20,28,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s2-eth2,1538,2714,17,31,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s2-eth3,516,1574,6,19,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s2-eth4,516,1574,6,19,0,0,0,0
2026-01-21T12:20:22.051149+00:00,s2-eth5,516,1398,6,17,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s1-eth1,2534,1858,29,21,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s1-eth2,1608,2784,18,32,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s1-eth3,516,1714,6,21,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s1-eth4,516,1714,6,21,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s1-eth5,516,1804,6,22,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s2-eth1,1956,2632,22,30,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s2-eth2,1636,2882,18,33,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s2-eth3,516,1644,6,20,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s2-eth4,516,1644,6,20,0,0,0,0
2026-01-21T12:20:22.249904+00:00,s2-eth5,516,1468,6,18,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s1-eth1,2632,1956,30,22,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s1-eth2,1706,2882,19,33,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s1-eth3,516,1714,6,21,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s1-eth4,516,1714,6,21,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s1-eth5,516,1804,6,22,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s2-eth1,2054,2730,23,31,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s2-eth2,1734,2980,19,34,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s2-eth3,516,1644,6,20,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s2-eth4,516,1644,6,20,0,0,0,0
2026-01-21T12:20:22.450142+00:00,s2-eth5,516,1468,6,18,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s1-eth1,2730,2124,31,24,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s1-eth2,1804,3050,20,35,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s1-eth3,586,1784,7,22,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s1-eth4,516,1784,6,22,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s1-eth5,516,1874,6,23,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s2-eth1,2222,2828,25,32,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s2-eth2,1832,3148,20,36,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s2-eth3,516,1714,6,21,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s2-eth4,516,1714,6,21,0,0,0,0
2026-01-21T12:20:22.650198+00:00,s2-eth5,516,1538,6,19,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s1-eth1,2828,2292,32,26,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s1-eth2,2000,3218,22,37,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s1-eth3,586,1854,7,23,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s1-eth4,586,1854,7,23,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s1-eth5,516,1944,6,24,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s2-eth1,2390,2926,27,33,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s2-eth2,1930,3316,21,38,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s2-eth3,516,1784,6,22,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s2-eth4,516,1784,6,22,0,0,0,0
2026-01-21T12:20:22.856051+00:00,s2-eth5,516,1608,6,20,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s1-eth1,2926,2390,33,27,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s1-eth2,2000,3316,22,38,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s1-eth3,586,1854,7,23,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s1-eth4,586,1854,7,23,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s1-eth5,516,2014,6,25,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s2-eth1,2488,2926,28,33,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s2-eth2,2028,3414,22,39,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s2-eth3,516,1784,6,22,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s2-eth4,516,1784,6,22,0,0,0,0
2026-01-21T12:20:23.050204+00:00,s2-eth5,516,1608,6,20,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s1-eth1,3024,2488,34,28,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s1-eth2,2098,3414,23,39,0,0,70,1
2026-01-21T12:20:23.250477+00:00,s1-eth3,586,1854,7,23,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s1-eth4,586,1924,7,24,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s1-eth5,586,2014,7,25,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s2-eth1,2656,3024,30,34,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s2-eth2,2028,3582,22,41,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s2-eth3,516,1854,6,23,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s2-eth4,516,1854,6,23,0,0,0,0
2026-01-21T12:20:23.250477+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s1-eth1,3122,2656,35,30,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s1-eth2,2196,3582,24,41,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s1-eth3,586,1924,7,24,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s1-eth4,586,1924,7,24,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s1-eth5,586,2014,7,25,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s2-eth1,2754,3122,31,35,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s2-eth2,2126,3680,23,42,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s2-eth3,516,1854,6,23,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s2-eth4,516,1854,6,23,0,0,0,0
2026-01-21T12:20:23.450459+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s1-eth1,3290,2754,37,31,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s1-eth2,2294,3750,25,43,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s1-eth3,586,1994,7,25,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s1-eth4,586,1994,7,25,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s1-eth5,586,2084,7,26,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s2-eth1,2754,3290,31,37,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s2-eth2,2294,3750,25,43,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s2-eth3,516,1924,6,24,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s2-eth4,516,1924,6,24,0,0,0,0
2026-01-21T12:20:23.651298+00:00,s2-eth5,516,1748,6,22,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s1-eth1,3388,2852,38,32,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s1-eth2,2392,3848,26,44,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s1-eth3,586,1994,7,25,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s1-eth4,586,1994,7,25,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s1-eth5,586,2084,7,26,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s2-eth1,2950,3388,33,38,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s2-eth2,2392,3946,26,45,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s2-eth3,516,1924,6,24,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s2-eth4,516,1924,6,24,0,0,0,0
2026-01-21T12:20:23.851346+00:00,s2-eth5,516,1748,6,22,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s1-eth1,3486,2950,39,33,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s1-eth2,2490,3946,27,45,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s1-eth3,586,1994,7,25,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s1-eth4,586,1994,7,25,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s1-eth5,586,2084,7,26,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s2-eth1,2950,3486,33,39,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s2-eth2,2490,3946,27,45,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s2-eth3,516,1924,6,24,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s2-eth4,516,1924,6,24,0,0,0,0
2026-01-21T12:20:24.049802+00:00,s2-eth5,516,1748,6,22,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s1-eth1,3584,3048,40,34,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s1-eth2,2588,4044,28,46,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s1-eth3,586,1994,7,25,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s1-eth4,586,1994,7,25,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s1-eth5,586,2084,7,26,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s2-eth1,3048,3584,34,40,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s2-eth2,2588,4044,28,46,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s2-eth3,516,1924,6,24,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s2-eth4,516,1924,6,24,0,0,0,0
2026-01-21T12:20:24.250236+00:00,s2-eth5,516,1748,6,22,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s1-eth1,3822,3146,43,35,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s1-eth2,2686,4282,29,49,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s1-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s1-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s1-eth5,586,2224,7,28,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s2-eth1,3146,3822,35,43,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s2-eth2,2686,4282,29,49,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s2-eth3,586,2064,7,26,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s2-eth4,586,2064,7,26,0,0,0,0
2026-01-21T12:20:24.450688+00:00,s2-eth5,516,1888,6,24,0,0,0,0
