mode,target,rmse_global,rmse_nonSensor,queue_global_rmse,queue_idle_rmse,queue_busy_rmse,queue_idle_fp,queue_idle_mean,thr_global_rmse,thr_idle_rmse,thr_busy_rmse,thr_idle_fp,thr_idle_mean,delay_global_rmse,delay_idle_rmse,delay_busy_rmse,delay_idle_fp,delay_idle_mean
lead1,queue_pkts,3.847838892971332,0.0,3.847838892971332,1.7656987365756096,13.544352713182041,0.00039603960396039607,0.07331545650959015,,,,,,,,,,
lead1,throughput_Mbps,0.22248678155263724,0.00416502851646514,,,,,,0.22248678155263724,0.19041833478095832,0.296141647409526,0.1800498753117207,0.04430548846721649,,,,,
lead1,utilization,0.08094956677157038,0.006311527872194495,,,,,,,,,,,,,,,
lead1,qdelay_ms,136.242778873959,154.9719060335673,,,,,,,,,,,136.242778873959,50.441820555050384,153.42253113024216,1.0,18.505962371826172
