PING 10.0.0.14 (10.0.0.14) 56(84) bytes of data.
64 bytes from 10.0.0.14: icmp_seq=350 ttl=64 time=24.3 ms
64 bytes from 10.0.0.14: icmp_seq=351 ttl=64 time=32.4 ms
64 bytes from 10.0.0.14: icmp_seq=352 ttl=64 time=23.3 ms
64 bytes from 10.0.0.14: icmp_seq=353 ttl=64 time=28.8 ms
64 bytes from 10.0.0.14: icmp_seq=354 ttl=64 time=29.6 ms
64 bytes from 10.0.0.14: icmp_seq=355 ttl=64 time=25.3 ms
64 bytes from 10.0.0.14: icmp_seq=356 ttl=64 time=23.1 ms
64 bytes from 10.0.0.14: icmp_seq=357 ttl=64 time=30.4 ms
64 bytes from 10.0.0.14: icmp_seq=358 ttl=64 time=31.5 ms
64 bytes from 10.0.0.14: icmp_seq=359 ttl=64 time=25.0 ms
64 bytes from 10.0.0.14: icmp_seq=360 ttl=64 time=23.4 ms
64 bytes from 10.0.0.14: icmp_seq=361 ttl=64 time=22.8 ms
64 bytes from 10.0.0.14: icmp_seq=362 ttl=64 time=30.0 ms
64 bytes from 10.0.0.14: icmp_seq=363 ttl=64 time=25.2 ms
64 bytes from 10.0.0.14: icmp_seq=364 ttl=64 time=24.9 ms
64 bytes from 10.0.0.14: icmp_seq=365 ttl=64 time=26.6 ms
no answer yet for icmp_seq=366
64 bytes from 10.0.0.14: icmp_seq=366 ttl=64 time=268 ms
64 bytes from 10.0.0.14: icmp_seq=367 ttl=64 time=114 ms
no answer yet for icmp_seq=368
no answer yet for icmp_seq=369
64 bytes from 10.0.0.14: icmp_seq=368 ttl=64 time=2041 ms
no answer yet for icmp_seq=370
no answer yet for icmp_seq=371
no answer yet for icmp_seq=372
no answer yet for icmp_seq=373
no answer yet for icmp_seq=374
no answer yet for icmp_seq=375
no answer yet for icmp_seq=376
no answer yet for icmp_seq=377
64 bytes from 10.0.0.14: icmp_seq=369 ttl=64 time=8363 ms
64 bytes from 10.0.0.14: icmp_seq=370 ttl=64 time=7154 ms
64 bytes from 10.0.0.14: icmp_seq=371 ttl=64 time=6165 ms
64 bytes from 10.0.0.14: icmp_seq=372 ttl=64 time=5159 ms
64 bytes from 10.0.0.14: icmp_seq=373 ttl=64 time=4177 ms
64 bytes from 10.0.0.14: icmp_seq=374 ttl=64 time=3171 ms
64 bytes from 10.0.0.14: icmp_seq=375 ttl=64 time=2175 ms
64 bytes from 10.0.0.14: icmp_seq=376 ttl=64 time=2079 ms
no answer yet for icmp_seq=378
64 bytes from 10.0.0.14: icmp_seq=377 ttl=64 time=1366 ms
64 bytes from 10.0.0.14: icmp_seq=378 ttl=64 time=426 ms
no answer yet for icmp_seq=379
no answer yet for icmp_seq=380
no answer yet for icmp_seq=381
64 bytes from 10.0.0.14: icmp_seq=381 ttl=64 time=1277 ms
no answer yet for icmp_seq=382
no answer yet for icmp_seq=383
no answer yet for icmp_seq=384
64 bytes from 10.0.0.14: icmp_seq=382 ttl=64 time=1168 ms
64 bytes from 10.0.0.14: icmp_seq=383 ttl=64 time=955 ms
no answer yet for icmp_seq=385
64 bytes from 10.0.0.14: icmp_seq=384 ttl=64 time=939 ms
no answer yet for icmp_seq=386
no answer yet for icmp_seq=387
64 bytes from 10.0.0.14: icmp_seq=386 ttl=64 time=1024 ms
no answer yet for icmp_seq=388
no answer yet for icmp_seq=389
no answer yet for icmp_seq=390
64 bytes from 10.0.0.14: icmp_seq=387 ttl=64 time=1246 ms
64 bytes from 10.0.0.14: icmp_seq=388 ttl=64 time=1066 ms
no answer yet for icmp_seq=391
no answer yet for icmp_seq=392
no answer yet for icmp_seq=393
64 bytes from 10.0.0.14: icmp_seq=389 ttl=64 time=1390 ms
64 bytes from 10.0.0.14: icmp_seq=390 ttl=64 time=908 ms
64 bytes from 10.0.0.14: icmp_seq=391 ttl=64 time=816 ms
64 bytes from 10.0.0.14: icmp_seq=392 ttl=64 time=596 ms
64 bytes from 10.0.0.14: icmp_seq=393 ttl=64 time=410 ms
no answer yet for icmp_seq=394
64 bytes from 10.0.0.14: icmp_seq=394 ttl=64 time=331 ms
64 bytes from 10.0.0.14: icmp_seq=395 ttl=64 time=778 ms
no answer yet for icmp_seq=396
no answer yet for icmp_seq=397
64 bytes from 10.0.0.14: icmp_seq=396 ttl=64 time=635 ms
64 bytes from 10.0.0.14: icmp_seq=397 ttl=64 time=381 ms
64 bytes from 10.0.0.14: icmp_seq=398 ttl=64 time=178 ms
64 bytes from 10.0.0.14: icmp_seq=399 ttl=64 time=48.9 ms
64 bytes from 10.0.0.14: icmp_seq=400 ttl=64 time=68.1 ms
64 bytes from 10.0.0.14: icmp_seq=401 ttl=64 time=91.3 ms
no answer yet for icmp_seq=402
no answer yet for icmp_seq=403
no answer yet for icmp_seq=404
no answer yet for icmp_seq=405
no answer yet for icmp_seq=406
no answer yet for icmp_seq=407
no answer yet for icmp_seq=408
64 bytes from 10.0.0.14: icmp_seq=406 ttl=64 time=1494 ms
64 bytes from 10.0.0.14: icmp_seq=407 ttl=64 time=495 ms
64 bytes from 10.0.0.14: icmp_seq=408 ttl=64 time=322 ms
no answer yet for icmp_seq=409
no answer yet for icmp_seq=410
no answer yet for icmp_seq=411
no answer yet for icmp_seq=412
no answer yet for icmp_seq=413
no answer yet for icmp_seq=414
no answer yet for icmp_seq=415
no answer yet for icmp_seq=416
no answer yet for icmp_seq=417
no answer yet for icmp_seq=418
no answer yet for icmp_seq=419
no answer yet for icmp_seq=420
64 bytes from 10.0.0.14: icmp_seq=418 ttl=64 time=1532 ms
64 bytes from 10.0.0.14: icmp_seq=419 ttl=64 time=534 ms
64 bytes from 10.0.0.14: icmp_seq=420 ttl=64 time=329 ms
64 bytes from 10.0.0.14: icmp_seq=421 ttl=64 time=131 ms
64 bytes from 10.0.0.14: icmp_seq=422 ttl=64 time=57.0 ms
no answer yet for icmp_seq=423
no answer yet for icmp_seq=424
no answer yet for icmp_seq=425
no answer yet for icmp_seq=426
no answer yet for icmp_seq=427
no answer yet for icmp_seq=428
no answer yet for icmp_seq=429
no answer yet for icmp_seq=430
64 bytes from 10.0.0.14: icmp_seq=426 ttl=64 time=2430 ms
64 bytes from 10.0.0.14: icmp_seq=427 ttl=64 time=1392 ms
64 bytes from 10.0.0.14: icmp_seq=428 ttl=64 time=855 ms
64 bytes from 10.0.0.14: icmp_seq=429 ttl=64 time=464 ms
64 bytes from 10.0.0.14: icmp_seq=430 ttl=64 time=256 ms
64 bytes from 10.0.0.14: icmp_seq=431 ttl=64 time=66.6 ms
64 bytes from 10.0.0.14: icmp_seq=432 ttl=64 time=53.9 ms
no answer yet for icmp_seq=433
no answer yet for icmp_seq=434
no answer yet for icmp_seq=435
no answer yet for icmp_seq=436
no answer yet for icmp_seq=437
no answer yet for icmp_seq=438
no answer yet for icmp_seq=439
64 bytes from 10.0.0.14: icmp_seq=438 ttl=64 time=573 ms
64 bytes from 10.0.0.14: icmp_seq=439 ttl=64 time=363 ms
64 bytes from 10.0.0.14: icmp_seq=440 ttl=64 time=161 ms
64 bytes from 10.0.0.14: icmp_seq=441 ttl=64 time=29.4 ms
64 bytes from 10.0.0.14: icmp_seq=442 ttl=64 time=25.1 ms
64 bytes from 10.0.0.14: icmp_seq=443 ttl=64 time=25.9 ms
64 bytes from 10.0.0.14: icmp_seq=444 ttl=64 time=24.4 ms
64 bytes from 10.0.0.14: icmp_seq=445 ttl=64 time=23.5 ms
64 bytes from 10.0.0.14: icmp_seq=446 ttl=64 time=24.5 ms
64 bytes from 10.0.0.14: icmp_seq=447 ttl=64 time=24.5 ms
64 bytes from 10.0.0.14: icmp_seq=448 ttl=64 time=31.3 ms
64 bytes from 10.0.0.14: icmp_seq=449 ttl=64 time=34.9 ms
64 bytes from 10.0.0.14: icmp_seq=450 ttl=64 time=25.6 ms
64 bytes from 10.0.0.14: icmp_seq=451 ttl=64 time=24.5 ms
64 bytes from 10.0.0.14: icmp_seq=452 ttl=64 time=36.3 ms
64 bytes from 10.0.0.14: icmp_seq=453 ttl=64 time=44.8 ms
64 bytes from 10.0.0.14: icmp_seq=454 ttl=64 time=30.6 ms
64 bytes from 10.0.0.14: icmp_seq=455 ttl=64 time=46.7 ms
64 bytes from 10.0.0.14: icmp_seq=456 ttl=64 time=35.8 ms
64 bytes from 10.0.0.14: icmp_seq=457 ttl=64 time=51.1 ms
64 bytes from 10.0.0.14: icmp_seq=458 ttl=64 time=41.5 ms
64 bytes from 10.0.0.14: icmp_seq=459 ttl=64 time=156 ms
64 bytes from 10.0.0.14: icmp_seq=460 ttl=64 time=24.0 ms
64 bytes from 10.0.0.14: icmp_seq=461 ttl=64 time=27.1 ms
64 bytes from 10.0.0.14: icmp_seq=462 ttl=64 time=47.4 ms
64 bytes from 10.0.0.14: icmp_seq=463 ttl=64 time=38.1 ms
64 bytes from 10.0.0.14: icmp_seq=464 ttl=64 time=52.0 ms
64 bytes from 10.0.0.14: icmp_seq=465 ttl=64 time=60.0 ms
64 bytes from 10.0.0.14: icmp_seq=466 ttl=64 time=62.0 ms
64 bytes from 10.0.0.14: icmp_seq=467 ttl=64 time=51.7 ms
64 bytes from 10.0.0.14: icmp_seq=468 ttl=64 time=66.3 ms
64 bytes from 10.0.0.14: icmp_seq=469 ttl=64 time=76.1 ms
64 bytes from 10.0.0.14: icmp_seq=470 ttl=64 time=86.5 ms
no answer yet for icmp_seq=471
no answer yet for icmp_seq=472
no answer yet for icmp_seq=473
no answer yet for icmp_seq=474
no answer yet for icmp_seq=475
no answer yet for icmp_seq=476
64 bytes from 10.0.0.14: icmp_seq=473 ttl=64 time=1139 ms
64 bytes from 10.0.0.14: icmp_seq=474 ttl=64 time=928 ms
no answer yet for icmp_seq=477
64 bytes from 10.0.0.14: icmp_seq=475 ttl=64 time=807 ms
no answer yet for icmp_seq=478
64 bytes from 10.0.0.14: icmp_seq=476 ttl=64 time=657 ms
64 bytes from 10.0.0.14: icmp_seq=477 ttl=64 time=501 ms
no answer yet for icmp_seq=479
no answer yet for icmp_seq=480
no answer yet for icmp_seq=481
no answer yet for icmp_seq=482
no answer yet for icmp_seq=483
no answer yet for icmp_seq=484
no answer yet for icmp_seq=485
no answer yet for icmp_seq=486
64 bytes from 10.0.0.14: icmp_seq=483 ttl=64 time=1641 ms
no answer yet for icmp_seq=487
64 bytes from 10.0.0.14: icmp_seq=484 ttl=64 time=1651 ms
no answer yet for icmp_seq=488
64 bytes from 10.0.0.14: icmp_seq=485 ttl=64 time=1538 ms
no answer yet for icmp_seq=489
64 bytes from 10.0.0.14: icmp_seq=486 ttl=64 time=1639 ms
no answer yet for icmp_seq=490
no answer yet for icmp_seq=491
64 bytes from 10.0.0.14: icmp_seq=487 ttl=64 time=1877 ms
no answer yet for icmp_seq=492
no answer yet for icmp_seq=493
64 bytes from 10.0.0.14: icmp_seq=488 ttl=64 time=1491 ms
64 bytes from 10.0.0.14: icmp_seq=489 ttl=64 time=1311 ms
64 bytes from 10.0.0.14: icmp_seq=491 ttl=64 time=752 ms
64 bytes from 10.0.0.14: icmp_seq=492 ttl=64 time=504 ms
64 bytes from 10.0.0.14: icmp_seq=493 ttl=64 time=301 ms
64 bytes from 10.0.0.14: icmp_seq=494 ttl=64 time=122 ms
64 bytes from 10.0.0.14: icmp_seq=495 ttl=64 time=71.3 ms
no answer yet for icmp_seq=496
no answer yet for icmp_seq=497
no answer yet for icmp_seq=498
no answer yet for icmp_seq=499
no answer yet for icmp_seq=500
no answer yet for icmp_seq=501
no answer yet for icmp_seq=502
no answer yet for icmp_seq=503
64 bytes from 10.0.0.14: icmp_seq=499 ttl=64 time=3642 ms
64 bytes from 10.0.0.14: icmp_seq=500 ttl=64 time=2650 ms
64 bytes from 10.0.0.14: icmp_seq=501 ttl=64 time=1645 ms
64 bytes from 10.0.0.14: icmp_seq=502 ttl=64 time=636 ms
64 bytes from 10.0.0.14: icmp_seq=503 ttl=64 time=426 ms
64 bytes from 10.0.0.14: icmp_seq=504 ttl=64 time=190 ms
64 bytes from 10.0.0.14: icmp_seq=505 ttl=64 time=35.9 ms
64 bytes from 10.0.0.14: icmp_seq=506 ttl=64 time=51.5 ms
64 bytes from 10.0.0.14: icmp_seq=507 ttl=64 time=35.4 ms
64 bytes from 10.0.0.14: icmp_seq=508 ttl=64 time=33.5 ms
64 bytes from 10.0.0.14: icmp_seq=509 ttl=64 time=23.2 ms
64 bytes from 10.0.0.14: icmp_seq=510 ttl=64 time=32.3 ms
64 bytes from 10.0.0.14: icmp_seq=511 ttl=64 time=30.0 ms
64 bytes from 10.0.0.14: icmp_seq=512 ttl=64 time=24.3 ms
64 bytes from 10.0.0.14: icmp_seq=513 ttl=64 time=24.0 ms
64 bytes from 10.0.0.14: icmp_seq=514 ttl=64 time=23.6 ms
64 bytes from 10.0.0.14: icmp_seq=515 ttl=64 time=25.6 ms
64 bytes from 10.0.0.14: icmp_seq=516 ttl=64 time=35.8 ms
64 bytes from 10.0.0.14: icmp_seq=517 ttl=64 time=41.2 ms
64 bytes from 10.0.0.14: icmp_seq=518 ttl=64 time=38.9 ms
no answer yet for icmp_seq=519
no answer yet for icmp_seq=520
no answer yet for icmp_seq=521
no answer yet for icmp_seq=522
no answer yet for icmp_seq=523
no answer yet for icmp_seq=524
no answer yet for icmp_seq=525
64 bytes from 10.0.0.14: icmp_seq=522 ttl=64 time=2717 ms
no answer yet for icmp_seq=526
no answer yet for icmp_seq=527
no answer yet for icmp_seq=528
no answer yet for icmp_seq=529
no answer yet for icmp_seq=530
no answer yet for icmp_seq=531
no answer yet for icmp_seq=532
64 bytes from 10.0.0.14: icmp_seq=529 ttl=64 time=1435 ms
64 bytes from 10.0.0.14: icmp_seq=530 ttl=64 time=816 ms
no answer yet for icmp_seq=533
64 bytes from 10.0.0.14: icmp_seq=531 ttl=64 time=611 ms
64 bytes from 10.0.0.14: icmp_seq=532 ttl=64 time=405 ms
64 bytes from 10.0.0.14: icmp_seq=533 ttl=64 time=205 ms
64 bytes from 10.0.0.14: icmp_seq=534 ttl=64 time=23.8 ms
64 bytes from 10.0.0.14: icmp_seq=535 ttl=64 time=56.8 ms
64 bytes from 10.0.0.14: icmp_seq=536 ttl=64 time=54.0 ms
64 bytes from 10.0.0.14: icmp_seq=537 ttl=64 time=57.5 ms
no answer yet for icmp_seq=538
no answer yet for icmp_seq=539
no answer yet for icmp_seq=540
no answer yet for icmp_seq=541
no answer yet for icmp_seq=542
no answer yet for icmp_seq=543
no answer yet for icmp_seq=544
no answer yet for icmp_seq=545
no answer yet for icmp_seq=546
no answer yet for icmp_seq=547
no answer yet for icmp_seq=548
no answer yet for icmp_seq=549
no answer yet for icmp_seq=550
no answer yet for icmp_seq=551
no answer yet for icmp_seq=552
no answer yet for icmp_seq=553
no answer yet for icmp_seq=554
no answer yet for icmp_seq=555
no answer yet for icmp_seq=556
no answer yet for icmp_seq=557
64 bytes from 10.0.0.14: icmp_seq=554 ttl=64 time=1255 ms
no answer yet for icmp_seq=558
64 bytes from 10.0.0.14: icmp_seq=555 ttl=64 time=1050 ms
64 bytes from 10.0.0.14: icmp_seq=556 ttl=64 time=713 ms
64 bytes from 10.0.0.14: icmp_seq=557 ttl=64 time=524 ms
64 bytes from 10.0.0.14: icmp_seq=558 ttl=64 time=328 ms
64 bytes from 10.0.0.14: icmp_seq=559 ttl=64 time=164 ms
64 bytes from 10.0.0.14: icmp_seq=560 ttl=64 time=90.9 ms
no answer yet for icmp_seq=561
no answer yet for icmp_seq=562
no answer yet for icmp_seq=563
no answer yet for icmp_seq=564
no answer yet for icmp_seq=565
no answer yet for icmp_seq=566
64 bytes from 10.0.0.14: icmp_seq=561 ttl=64 time=3357 ms
no answer yet for icmp_seq=567
no answer yet for icmp_seq=568
64 bytes from 10.0.0.14: icmp_seq=562 ttl=64 time=4044 ms
64 bytes from 10.0.0.14: icmp_seq=564 ttl=64 time=2632 ms
64 bytes from 10.0.0.14: icmp_seq=565 ttl=64 time=2452 ms
64 bytes from 10.0.0.14: icmp_seq=566 ttl=64 time=2082 ms
64 bytes from 10.0.0.14: icmp_seq=567 ttl=64 time=1087 ms
64 bytes from 10.0.0.14: icmp_seq=568 ttl=64 time=992 ms
no answer yet for icmp_seq=569
64 bytes from 10.0.0.14: icmp_seq=569 ttl=64 time=302 ms
no answer yet for icmp_seq=570
64 bytes from 10.0.0.14: icmp_seq=570 ttl=64 time=328 ms
no answer yet for icmp_seq=571
64 bytes from 10.0.0.14: icmp_seq=571 ttl=64 time=352 ms
no answer yet for icmp_seq=572
64 bytes from 10.0.0.14: icmp_seq=572 ttl=64 time=351 ms
no answer yet for icmp_seq=573
64 bytes from 10.0.0.14: icmp_seq=573 ttl=64 time=310 ms
no answer yet for icmp_seq=574
64 bytes from 10.0.0.14: icmp_seq=574 ttl=64 time=1237 ms
no answer yet for icmp_seq=575
no answer yet for icmp_seq=576
no answer yet for icmp_seq=577
no answer yet for icmp_seq=578
no answer yet for icmp_seq=579
no answer yet for icmp_seq=580
no answer yet for icmp_seq=581
no answer yet for icmp_seq=582
no answer yet for icmp_seq=583
no answer yet for icmp_seq=584
no answer yet for icmp_seq=585
no answer yet for icmp_seq=586
no answer yet for icmp_seq=587
no answer yet for icmp_seq=588
no answer yet for icmp_seq=589
no answer yet for icmp_seq=590
no answer yet for icmp_seq=591
64 bytes from 10.0.0.14: icmp_seq=585 ttl=64 time=3945 ms
64 bytes from 10.0.0.14: icmp_seq=586 ttl=64 time=3031 ms
64 bytes from 10.0.0.14: icmp_seq=587 ttl=64 time=2720 ms
no answer yet for icmp_seq=592
64 bytes from 10.0.0.14: icmp_seq=588 ttl=64 time=1997 ms
64 bytes from 10.0.0.14: icmp_seq=589 ttl=64 time=997 ms
64 bytes from 10.0.0.14: icmp_seq=590 ttl=64 time=700 ms
64 bytes from 10.0.0.14: icmp_seq=591 ttl=64 time=472 ms
64 bytes from 10.0.0.14: icmp_seq=592 ttl=64 time=238 ms
64 bytes from 10.0.0.14: icmp_seq=593 ttl=64 time=46.4 ms
64 bytes from 10.0.0.14: icmp_seq=594 ttl=64 time=30.1 ms
64 bytes from 10.0.0.14: icmp_seq=595 ttl=64 time=34.0 ms
64 bytes from 10.0.0.14: icmp_seq=596 ttl=64 time=36.8 ms
64 bytes from 10.0.0.14: icmp_seq=597 ttl=64 time=39.0 ms
64 bytes from 10.0.0.14: icmp_seq=598 ttl=64 time=34.0 ms
64 bytes from 10.0.0.14: icmp_seq=599 ttl=64 time=35.1 ms
64 bytes from 10.0.0.14: icmp_seq=600 ttl=64 time=26.2 ms
64 bytes from 10.0.0.14: icmp_seq=601 ttl=64 time=28.8 ms
64 bytes from 10.0.0.14: icmp_seq=602 ttl=64 time=35.7 ms
64 bytes from 10.0.0.14: icmp_seq=603 ttl=64 time=35.9 ms
no answer yet for icmp_seq=604
no answer yet for icmp_seq=605
no answer yet for icmp_seq=606
no answer yet for icmp_seq=607
64 bytes from 10.0.0.14: icmp_seq=604 ttl=64 time=5348 ms
64 bytes from 10.0.0.14: icmp_seq=605 ttl=64 time=3392 ms
64 bytes from 10.0.0.14: icmp_seq=606 ttl=64 time=1388 ms
64 bytes from 10.0.0.14: icmp_seq=607 ttl=64 time=387 ms
64 bytes from 10.0.0.14: icmp_seq=608 ttl=64 time=182 ms
64 bytes from 10.0.0.14: icmp_seq=609 ttl=64 time=78.1 ms
64 bytes from 10.0.0.14: icmp_seq=610 ttl=64 time=123 ms
64 bytes from 10.0.0.14: icmp_seq=611 ttl=64 time=68.3 ms
64 bytes from 10.0.0.14: icmp_seq=612 ttl=64 time=80.3 ms
no answer yet for icmp_seq=613
no answer yet for icmp_seq=614
no answer yet for icmp_seq=615
64 bytes from 10.0.0.14: icmp_seq=613 ttl=64 time=1975 ms
64 bytes from 10.0.0.14: icmp_seq=614 ttl=64 time=1388 ms
no answer yet for icmp_seq=616
64 bytes from 10.0.0.14: icmp_seq=615 ttl=64 time=411 ms
64 bytes from 10.0.0.14: icmp_seq=616 ttl=64 time=210 ms
64 bytes from 10.0.0.14: icmp_seq=617 ttl=64 time=82.4 ms
no answer yet for icmp_seq=618
no answer yet for icmp_seq=619
no answer yet for icmp_seq=620
no answer yet for icmp_seq=621
64 bytes from 10.0.0.14: icmp_seq=618 ttl=64 time=1559 ms
no answer yet for icmp_seq=622
64 bytes from 10.0.0.14: icmp_seq=619 ttl=64 time=1437 ms
no answer yet for icmp_seq=623
no answer yet for icmp_seq=624
64 bytes from 10.0.0.14: icmp_seq=620 ttl=64 time=1514 ms
64 bytes from 10.0.0.14: icmp_seq=621 ttl=64 time=1332 ms
no answer yet for icmp_seq=625
no answer yet for icmp_seq=626
no answer yet for icmp_seq=627
no answer yet for icmp_seq=628
no answer yet for icmp_seq=629
no answer yet for icmp_seq=630
no answer yet for icmp_seq=631
64 bytes from 10.0.0.14: icmp_seq=628 ttl=64 time=1682 ms
64 bytes from 10.0.0.14: icmp_seq=629 ttl=64 time=679 ms
64 bytes from 10.0.0.14: icmp_seq=631 ttl=64 time=253 ms
64 bytes from 10.0.0.14: icmp_seq=630 ttl=64 time=465 ms
64 bytes from 10.0.0.14: icmp_seq=632 ttl=64 time=45.0 ms
64 bytes from 10.0.0.14: icmp_seq=633 ttl=64 time=129 ms
no answer yet for icmp_seq=634
no answer yet for icmp_seq=635
no answer yet for icmp_seq=636
no answer yet for icmp_seq=637
no answer yet for icmp_seq=638
no answer yet for icmp_seq=639
no answer yet for icmp_seq=640
no answer yet for icmp_seq=641
64 bytes from 10.0.0.14: icmp_seq=640 ttl=64 time=608 ms
64 bytes from 10.0.0.14: icmp_seq=641 ttl=64 time=404 ms
no answer yet for icmp_seq=642
64 bytes from 10.0.0.14: icmp_seq=642 ttl=64 time=215 ms
64 bytes from 10.0.0.14: icmp_seq=643 ttl=64 time=79.3 ms
64 bytes from 10.0.0.14: icmp_seq=644 ttl=64 time=23.5 ms
64 bytes from 10.0.0.14: icmp_seq=645 ttl=64 time=45.9 ms
64 bytes from 10.0.0.14: icmp_seq=646 ttl=64 time=58.1 ms
64 bytes from 10.0.0.14: icmp_seq=647 ttl=64 time=73.3 ms
64 bytes from 10.0.0.14: icmp_seq=648 ttl=64 time=65.7 ms
64 bytes from 10.0.0.14: icmp_seq=649 ttl=64 time=71.8 ms
64 bytes from 10.0.0.14: icmp_seq=650 ttl=64 time=94.2 ms
64 bytes from 10.0.0.14: icmp_seq=651 ttl=64 time=103 ms
64 bytes from 10.0.0.14: icmp_seq=652 ttl=64 time=90.0 ms
64 bytes from 10.0.0.14: icmp_seq=653 ttl=64 time=140 ms
64 bytes from 10.0.0.14: icmp_seq=654 ttl=64 time=357 ms
no answer yet for icmp_seq=655
no answer yet for icmp_seq=656
no answer yet for icmp_seq=657
no answer yet for icmp_seq=658
no answer yet for icmp_seq=659
no answer yet for icmp_seq=660
no answer yet for icmp_seq=661
no answer yet for icmp_seq=662
no answer yet for icmp_seq=663
no answer yet for icmp_seq=664
no answer yet for icmp_seq=665
no answer yet for icmp_seq=666
no answer yet for icmp_seq=667
64 bytes from 10.0.0.14: icmp_seq=660 ttl=64 time=3806 ms
64 bytes from 10.0.0.14: icmp_seq=661 ttl=64 time=2824 ms
64 bytes from 10.0.0.14: icmp_seq=662 ttl=64 time=1822 ms
64 bytes from 10.0.0.14: icmp_seq=663 ttl=64 time=1647 ms
64 bytes from 10.0.0.14: icmp_seq=664 ttl=64 time=1349 ms
no answer yet for icmp_seq=668
64 bytes from 10.0.0.14: icmp_seq=665 ttl=64 time=991 ms
64 bytes from 10.0.0.14: icmp_seq=666 ttl=64 time=752 ms
64 bytes from 10.0.0.14: icmp_seq=667 ttl=64 time=548 ms
64 bytes from 10.0.0.14: icmp_seq=668 ttl=64 time=344 ms
64 bytes from 10.0.0.14: icmp_seq=669 ttl=64 time=192 ms
64 bytes from 10.0.0.14: icmp_seq=670 ttl=64 time=112 ms
64 bytes from 10.0.0.14: icmp_seq=671 ttl=64 time=27.9 ms
64 bytes from 10.0.0.14: icmp_seq=672 ttl=64 time=32.7 ms
64 bytes from 10.0.0.14: icmp_seq=673 ttl=64 time=25.8 ms
64 bytes from 10.0.0.14: icmp_seq=674 ttl=64 time=49.4 ms
64 bytes from 10.0.0.14: icmp_seq=675 ttl=64 time=63.6 ms
64 bytes from 10.0.0.14: icmp_seq=676 ttl=64 time=55.4 ms
64 bytes from 10.0.0.14: icmp_seq=677 ttl=64 time=57.7 ms
64 bytes from 10.0.0.14: icmp_seq=678 ttl=64 time=71.3 ms
64 bytes from 10.0.0.14: icmp_seq=679 ttl=64 time=66.9 ms
64 bytes from 10.0.0.14: icmp_seq=680 ttl=64 time=77.5 ms
64 bytes from 10.0.0.14: icmp_seq=681 ttl=64 time=72.8 ms
no answer yet for icmp_seq=682
no answer yet for icmp_seq=683
no answer yet for icmp_seq=684
no answer yet for icmp_seq=685
64 bytes from 10.0.0.14: icmp_seq=684 ttl=64 time=580 ms
64 bytes from 10.0.0.14: icmp_seq=685 ttl=64 time=363 ms
64 bytes from 10.0.0.14: icmp_seq=686 ttl=64 time=166 ms
no answer yet for icmp_seq=687
no answer yet for icmp_seq=688
no answer yet for icmp_seq=689
64 bytes from 10.0.0.14: icmp_seq=687 ttl=64 time=737 ms
no answer yet for icmp_seq=690
no answer yet for icmp_seq=691
64 bytes from 10.0.0.14: icmp_seq=688 ttl=64 time=828 ms
64 bytes from 10.0.0.14: icmp_seq=689 ttl=64 time=653 ms
64 bytes from 10.0.0.14: icmp_seq=690 ttl=64 time=530 ms
no answer yet for icmp_seq=692
64 bytes from 10.0.0.14: icmp_seq=691 ttl=64 time=477 ms
64 bytes from 10.0.0.14: icmp_seq=692 ttl=64 time=386 ms
no answer yet for icmp_seq=693
64 bytes from 10.0.0.14: icmp_seq=693 ttl=64 time=271 ms
64 bytes from 10.0.0.14: icmp_seq=694 ttl=64 time=114 ms
64 bytes from 10.0.0.14: icmp_seq=695 ttl=64 time=53.7 ms
64 bytes from 10.0.0.14: icmp_seq=696 ttl=64 time=96.7 ms
64 bytes from 10.0.0.14: icmp_seq=697 ttl=64 time=84.7 ms
64 bytes from 10.0.0.14: icmp_seq=698 ttl=64 time=87.0 ms
no answer yet for icmp_seq=699
64 bytes from 10.0.0.14: icmp_seq=699 ttl=64 time=220 ms
no answer yet for icmp_seq=700
64 bytes from 10.0.0.14: icmp_seq=700 ttl=64 time=1334 ms
no answer yet for icmp_seq=701
no answer yet for icmp_seq=702
no answer yet for icmp_seq=703
no answer yet for icmp_seq=704
no answer yet for icmp_seq=705
64 bytes from 10.0.0.14: icmp_seq=701 ttl=64 time=5152 ms
no answer yet for icmp_seq=706
64 bytes from 10.0.0.14: icmp_seq=702 ttl=64 time=4339 ms
64 bytes from 10.0.0.14: icmp_seq=703 ttl=64 time=3395 ms
64 bytes from 10.0.0.14: icmp_seq=704 ttl=64 time=2599 ms
no answer yet for icmp_seq=707
no answer yet for icmp_seq=708
no answer yet for icmp_seq=709
no answer yet for icmp_seq=710
no answer yet for icmp_seq=711
no answer yet for icmp_seq=712
no answer yet for icmp_seq=713
no answer yet for icmp_seq=714
no answer yet for icmp_seq=715
no answer yet for icmp_seq=716
no answer yet for icmp_seq=717
no answer yet for icmp_seq=718
no answer yet for icmp_seq=719
no answer yet for icmp_seq=720
no answer yet for icmp_seq=721
no answer yet for icmp_seq=722
no answer yet for icmp_seq=723
no answer yet for icmp_seq=724
no answer yet for icmp_seq=725
no answer yet for icmp_seq=726
64 bytes from 10.0.0.14: icmp_seq=717 ttl=64 time=4777 ms
64 bytes from 10.0.0.14: icmp_seq=718 ttl=64 time=3779 ms
64 bytes from 10.0.0.14: icmp_seq=719 ttl=64 time=2775 ms
64 bytes from 10.0.0.14: icmp_seq=724 ttl=64 time=794 ms
