PING 10.0.0.13 (10.0.0.13) 56(84) bytes of data.
64 bytes from 10.0.0.13: icmp_seq=721 ttl=64 time=667 ms
64 bytes from 10.0.0.13: icmp_seq=722 ttl=64 time=453 ms
64 bytes from 10.0.0.13: icmp_seq=723 ttl=64 time=222 ms
64 bytes from 10.0.0.13: icmp_seq=724 ttl=64 time=52.0 ms
64 bytes from 10.0.0.13: icmp_seq=725 ttl=64 time=31.6 ms
64 bytes from 10.0.0.13: icmp_seq=726 ttl=64 time=15.9 ms
64 bytes from 10.0.0.13: icmp_seq=727 ttl=64 time=24.0 ms
64 bytes from 10.0.0.13: icmp_seq=728 ttl=64 time=22.9 ms
64 bytes from 10.0.0.13: icmp_seq=729 ttl=64 time=24.6 ms
64 bytes from 10.0.0.13: icmp_seq=730 ttl=64 time=22.2 ms
64 bytes from 10.0.0.13: icmp_seq=731 ttl=64 time=17.6 ms
no answer yet for icmp_seq=732
64 bytes from 10.0.0.13: icmp_seq=732 ttl=64 time=476 ms
no answer yet for icmp_seq=733
64 bytes from 10.0.0.13: icmp_seq=733 ttl=64 time=501 ms
no answer yet for icmp_seq=734
no answer yet for icmp_seq=735
no answer yet for icmp_seq=736
64 bytes from 10.0.0.13: icmp_seq=734 ttl=64 time=784 ms
64 bytes from 10.0.0.13: icmp_seq=735 ttl=64 time=869 ms
no answer yet for icmp_seq=737
64 bytes from 10.0.0.13: icmp_seq=736 ttl=64 time=786 ms
no answer yet for icmp_seq=738
64 bytes from 10.0.0.13: icmp_seq=737 ttl=64 time=971 ms
no answer yet for icmp_seq=739
no answer yet for icmp_seq=740
no answer yet for icmp_seq=741
64 bytes from 10.0.0.13: icmp_seq=740 ttl=64 time=1341 ms
no answer yet for icmp_seq=742
no answer yet for icmp_seq=743
64 bytes from 10.0.0.13: icmp_seq=741 ttl=64 time=1420 ms
64 bytes from 10.0.0.13: icmp_seq=742 ttl=64 time=1447 ms
no answer yet for icmp_seq=744
no answer yet for icmp_seq=745
no answer yet for icmp_seq=746
no answer yet for icmp_seq=747
no answer yet for icmp_seq=748
no answer yet for icmp_seq=749
no answer yet for icmp_seq=750
64 bytes from 10.0.0.13: icmp_seq=747 ttl=64 time=2049 ms
64 bytes from 10.0.0.13: icmp_seq=749 ttl=64 time=2050 ms
no answer yet for icmp_seq=751
no answer yet for icmp_seq=752
no answer yet for icmp_seq=753
no answer yet for icmp_seq=754
no answer yet for icmp_seq=755
no answer yet for icmp_seq=756
