PING 10.0.0.14 (10.0.0.14) 56(84) bytes of data.
64 bytes from 10.0.0.14: icmp_seq=354 ttl=64 time=16.0 ms
64 bytes from 10.0.0.14: icmp_seq=355 ttl=64 time=15.5 ms
64 bytes from 10.0.0.14: icmp_seq=356 ttl=64 time=16.0 ms
64 bytes from 10.0.0.14: icmp_seq=357 ttl=64 time=16.7 ms
64 bytes from 10.0.0.14: icmp_seq=358 ttl=64 time=20.7 ms
64 bytes from 10.0.0.14: icmp_seq=359 ttl=64 time=16.0 ms
64 bytes from 10.0.0.14: icmp_seq=360 ttl=64 time=21.9 ms
64 bytes from 10.0.0.14: icmp_seq=361 ttl=64 time=20.1 ms
no answer yet for icmp_seq=362
64 bytes from 10.0.0.14: icmp_seq=362 ttl=64 time=246 ms
64 bytes from 10.0.0.14: icmp_seq=363 ttl=64 time=146 ms
no answer yet for icmp_seq=364
64 bytes from 10.0.0.14: icmp_seq=364 ttl=64 time=996 ms
no answer yet for icmp_seq=365
no answer yet for icmp_seq=366
no answer yet for icmp_seq=367
no answer yet for icmp_seq=368
no answer yet for icmp_seq=369
no answer yet for icmp_seq=370
no answer yet for icmp_seq=371
no answer yet for icmp_seq=372
no answer yet for icmp_seq=373
no answer yet for icmp_seq=374
no answer yet for icmp_seq=375
no answer yet for icmp_seq=376
no answer yet for icmp_seq=377
no answer yet for icmp_seq=378
64 bytes from 10.0.0.14: icmp_seq=365 ttl=64 time=10921 ms
64 bytes from 10.0.0.14: icmp_seq=366 ttl=64 time=9751 ms
64 bytes from 10.0.0.14: icmp_seq=367 ttl=64 time=8663 ms
64 bytes from 10.0.0.14: icmp_seq=368 ttl=64 time=7790 ms
64 bytes from 10.0.0.14: icmp_seq=369 ttl=64 time=6788 ms
64 bytes from 10.0.0.14: icmp_seq=370 ttl=64 time=5794 ms
64 bytes from 10.0.0.14: icmp_seq=371 ttl=64 time=4798 ms
no answer yet for icmp_seq=379
64 bytes from 10.0.0.14: icmp_seq=372 ttl=64 time=4628 ms
64 bytes from 10.0.0.14: icmp_seq=373 ttl=64 time=3833 ms
64 bytes from 10.0.0.14: icmp_seq=374 ttl=64 time=2832 ms
64 bytes from 10.0.0.14: icmp_seq=376 ttl=64 time=1927 ms
no answer yet for icmp_seq=380
no answer yet for icmp_seq=381
64 bytes from 10.0.0.14: icmp_seq=378 ttl=64 time=1335 ms
no answer yet for icmp_seq=382
64 bytes from 10.0.0.14: icmp_seq=379 ttl=64 time=1161 ms
64 bytes from 10.0.0.14: icmp_seq=380 ttl=64 time=896 ms
64 bytes from 10.0.0.14: icmp_seq=381 ttl=64 time=693 ms
64 bytes from 10.0.0.14: icmp_seq=382 ttl=64 time=647 ms
no answer yet for icmp_seq=383
no answer yet for icmp_seq=384
no answer yet for icmp_seq=385
64 bytes from 10.0.0.14: icmp_seq=383 ttl=64 time=865 ms
64 bytes from 10.0.0.14: icmp_seq=384 ttl=64 time=773 ms
no answer yet for icmp_seq=386
64 bytes from 10.0.0.14: icmp_seq=385 ttl=64 time=599 ms
64 bytes from 10.0.0.14: icmp_seq=386 ttl=64 time=606 ms
no answer yet for icmp_seq=387
no answer yet for icmp_seq=388
no answer yet for icmp_seq=389
no answer yet for icmp_seq=390
no answer yet for icmp_seq=391
64 bytes from 10.0.0.14: icmp_seq=388 ttl=64 time=1053 ms
64 bytes from 10.0.0.14: icmp_seq=389 ttl=64 time=884 ms
no answer yet for icmp_seq=392
64 bytes from 10.0.0.14: icmp_seq=390 ttl=64 time=691 ms
64 bytes from 10.0.0.14: icmp_seq=391 ttl=64 time=563 ms
64 bytes from 10.0.0.14: icmp_seq=392 ttl=64 time=480 ms
no answer yet for icmp_seq=393
64 bytes from 10.0.0.14: icmp_seq=393 ttl=64 time=622 ms
no answer yet for icmp_seq=394
no answer yet for icmp_seq=395
no answer yet for icmp_seq=396
no answer yet for icmp_seq=397
64 bytes from 10.0.0.14: icmp_seq=395 ttl=64 time=877 ms
64 bytes from 10.0.0.14: icmp_seq=396 ttl=64 time=552 ms
64 bytes from 10.0.0.14: icmp_seq=397 ttl=64 time=347 ms
64 bytes from 10.0.0.14: icmp_seq=398 ttl=64 time=157 ms
64 bytes from 10.0.0.14: icmp_seq=399 ttl=64 time=77.9 ms
64 bytes from 10.0.0.14: icmp_seq=400 ttl=64 time=81.8 ms
64 bytes from 10.0.0.14: icmp_seq=401 ttl=64 time=116 ms
no answer yet for icmp_seq=402
64 bytes from 10.0.0.14: icmp_seq=402 ttl=64 time=455 ms
no answer yet for icmp_seq=403
no answer yet for icmp_seq=404
no answer yet for icmp_seq=405
no answer yet for icmp_seq=406
no answer yet for icmp_seq=407
no answer yet for icmp_seq=408
64 bytes from 10.0.0.14: icmp_seq=406 ttl=64 time=1483 ms
64 bytes from 10.0.0.14: icmp_seq=407 ttl=64 time=472 ms
64 bytes from 10.0.0.14: icmp_seq=408 ttl=64 time=258 ms
64 bytes from 10.0.0.14: icmp_seq=409 ttl=64 time=67.7 ms
no answer yet for icmp_seq=410
no answer yet for icmp_seq=411
no answer yet for icmp_seq=412
no answer yet for icmp_seq=413
no answer yet for icmp_seq=414
no answer yet for icmp_seq=415
no answer yet for icmp_seq=416
no answer yet for icmp_seq=417
no answer yet for icmp_seq=418
no answer yet for icmp_seq=419
no answer yet for icmp_seq=420
no answer yet for icmp_seq=421
64 bytes from 10.0.0.14: icmp_seq=419 ttl=64 time=1015 ms
64 bytes from 10.0.0.14: icmp_seq=420 ttl=64 time=809 ms
64 bytes from 10.0.0.14: icmp_seq=421 ttl=64 time=608 ms
64 bytes from 10.0.0.14: icmp_seq=422 ttl=64 time=35.3 ms
no answer yet for icmp_seq=423
no answer yet for icmp_seq=424
no answer yet for icmp_seq=425
no answer yet for icmp_seq=426
no answer yet for icmp_seq=427
no answer yet for icmp_seq=428
no answer yet for icmp_seq=429
no answer yet for icmp_seq=430
64 bytes from 10.0.0.14: icmp_seq=427 ttl=64 time=1399 ms
64 bytes from 10.0.0.14: icmp_seq=428 ttl=64 time=875 ms
64 bytes from 10.0.0.14: icmp_seq=429 ttl=64 time=479 ms
64 bytes from 10.0.0.14: icmp_seq=430 ttl=64 time=276 ms
64 bytes from 10.0.0.14: icmp_seq=431 ttl=64 time=69.5 ms
64 bytes from 10.0.0.14: icmp_seq=432 ttl=64 time=38.8 ms
no answer yet for icmp_seq=433
no answer yet for icmp_seq=434
no answer yet for icmp_seq=435
no answer yet for icmp_seq=436
64 bytes from 10.0.0.14: icmp_seq=433 ttl=64 time=2065 ms
no answer yet for icmp_seq=437
no answer yet for icmp_seq=438
no answer yet for icmp_seq=439
no answer yet for icmp_seq=440
64 bytes from 10.0.0.14: icmp_seq=438 ttl=64 time=1569 ms
64 bytes from 10.0.0.14: icmp_seq=439 ttl=64 time=542 ms
64 bytes from 10.0.0.14: icmp_seq=440 ttl=64 time=319 ms
64 bytes from 10.0.0.14: icmp_seq=441 ttl=64 time=134 ms
64 bytes from 10.0.0.14: icmp_seq=442 ttl=64 time=25.0 ms
64 bytes from 10.0.0.14: icmp_seq=443 ttl=64 time=15.6 ms
64 bytes from 10.0.0.14: icmp_seq=444 ttl=64 time=16.7 ms
64 bytes from 10.0.0.14: icmp_seq=445 ttl=64 time=16.2 ms
64 bytes from 10.0.0.14: icmp_seq=446 ttl=64 time=23.1 ms
64 bytes from 10.0.0.14: icmp_seq=447 ttl=64 time=18.2 ms
64 bytes from 10.0.0.14: icmp_seq=448 ttl=64 time=17.7 ms
64 bytes from 10.0.0.14: icmp_seq=449 ttl=64 time=19.0 ms
64 bytes from 10.0.0.14: icmp_seq=450 ttl=64 time=16.6 ms
64 bytes from 10.0.0.14: icmp_seq=451 ttl=64 time=16.9 ms
64 bytes from 10.0.0.14: icmp_seq=452 ttl=64 time=27.1 ms
64 bytes from 10.0.0.14: icmp_seq=453 ttl=64 time=27.3 ms
64 bytes from 10.0.0.14: icmp_seq=454 ttl=64 time=21.7 ms
64 bytes from 10.0.0.14: icmp_seq=455 ttl=64 time=20.9 ms
64 bytes from 10.0.0.14: icmp_seq=456 ttl=64 time=33.8 ms
64 bytes from 10.0.0.14: icmp_seq=457 ttl=64 time=28.7 ms
64 bytes from 10.0.0.14: icmp_seq=458 ttl=64 time=33.7 ms
64 bytes from 10.0.0.14: icmp_seq=459 ttl=64 time=22.1 ms
64 bytes from 10.0.0.14: icmp_seq=460 ttl=64 time=146 ms
64 bytes from 10.0.0.14: icmp_seq=461 ttl=64 time=16.3 ms
64 bytes from 10.0.0.14: icmp_seq=462 ttl=64 time=16.3 ms
64 bytes from 10.0.0.14: icmp_seq=463 ttl=64 time=15.9 ms
64 bytes from 10.0.0.14: icmp_seq=464 ttl=64 time=16.2 ms
64 bytes from 10.0.0.14: icmp_seq=465 ttl=64 time=16.4 ms
64 bytes from 10.0.0.14: icmp_seq=466 ttl=64 time=24.7 ms
64 bytes from 10.0.0.14: icmp_seq=467 ttl=64 time=17.4 ms
64 bytes from 10.0.0.14: icmp_seq=468 ttl=64 time=16.2 ms
64 bytes from 10.0.0.14: icmp_seq=469 ttl=64 time=22.7 ms
64 bytes from 10.0.0.14: icmp_seq=470 ttl=64 time=15.9 ms
64 bytes from 10.0.0.14: icmp_seq=471 ttl=64 time=16.4 ms
no answer yet for icmp_seq=472
no answer yet for icmp_seq=473
no answer yet for icmp_seq=474
no answer yet for icmp_seq=475
no answer yet for icmp_seq=476
64 bytes from 10.0.0.14: icmp_seq=472 ttl=64 time=1498 ms
64 bytes from 10.0.0.14: icmp_seq=473 ttl=64 time=1107 ms
64 bytes from 10.0.0.14: icmp_seq=474 ttl=64 time=923 ms
64 bytes from 10.0.0.14: icmp_seq=475 ttl=64 time=715 ms
64 bytes from 10.0.0.14: icmp_seq=476 ttl=64 time=344 ms
64 bytes from 10.0.0.14: icmp_seq=477 ttl=64 time=155 ms
64 bytes from 10.0.0.14: icmp_seq=478 ttl=64 time=36.9 ms
64 bytes from 10.0.0.14: icmp_seq=479 ttl=64 time=50.8 ms
no answer yet for icmp_seq=480
no answer yet for icmp_seq=481
no answer yet for icmp_seq=482
no answer yet for icmp_seq=483
no answer yet for icmp_seq=484
64 bytes from 10.0.0.14: icmp_seq=482 ttl=64 time=1754 ms
no answer yet for icmp_seq=485
no answer yet for icmp_seq=486
64 bytes from 10.0.0.14: icmp_seq=483 ttl=64 time=1073 ms
64 bytes from 10.0.0.14: icmp_seq=485 ttl=64 time=1085 ms
no answer yet for icmp_seq=487
no answer yet for icmp_seq=488
no answer yet for icmp_seq=489
no answer yet for icmp_seq=490
64 bytes from 10.0.0.14: icmp_seq=488 ttl=64 time=1203 ms
no answer yet for icmp_seq=491
no answer yet for icmp_seq=492
64 bytes from 10.0.0.14: icmp_seq=490 ttl=64 time=974 ms
64 bytes from 10.0.0.14: icmp_seq=491 ttl=64 time=457 ms
64 bytes from 10.0.0.14: icmp_seq=492 ttl=64 time=286 ms
64 bytes from 10.0.0.14: icmp_seq=493 ttl=64 time=115 ms
64 bytes from 10.0.0.14: icmp_seq=494 ttl=64 time=45.0 ms
no answer yet for icmp_seq=495
no answer yet for icmp_seq=496
no answer yet for icmp_seq=497
no answer yet for icmp_seq=498
no answer yet for icmp_seq=499
no answer yet for icmp_seq=500
no answer yet for icmp_seq=501
no answer yet for icmp_seq=502
64 bytes from 10.0.0.14: icmp_seq=499 ttl=64 time=2653 ms
64 bytes from 10.0.0.14: icmp_seq=500 ttl=64 time=1593 ms
64 bytes from 10.0.0.14: icmp_seq=501 ttl=64 time=637 ms
64 bytes from 10.0.0.14: icmp_seq=502 ttl=64 time=434 ms
64 bytes from 10.0.0.14: icmp_seq=503 ttl=64 time=193 ms
64 bytes from 10.0.0.14: icmp_seq=504 ttl=64 time=29.5 ms
64 bytes from 10.0.0.14: icmp_seq=505 ttl=64 time=42.8 ms
64 bytes from 10.0.0.14: icmp_seq=506 ttl=64 time=16.7 ms
64 bytes from 10.0.0.14: icmp_seq=507 ttl=64 time=28.4 ms
64 bytes from 10.0.0.14: icmp_seq=508 ttl=64 time=16.1 ms
64 bytes from 10.0.0.14: icmp_seq=509 ttl=64 time=25.6 ms
64 bytes from 10.0.0.14: icmp_seq=510 ttl=64 time=17.2 ms
64 bytes from 10.0.0.14: icmp_seq=511 ttl=64 time=18.3 ms
64 bytes from 10.0.0.14: icmp_seq=512 ttl=64 time=15.8 ms
64 bytes from 10.0.0.14: icmp_seq=513 ttl=64 time=21.1 ms
64 bytes from 10.0.0.14: icmp_seq=514 ttl=64 time=17.1 ms
64 bytes from 10.0.0.14: icmp_seq=515 ttl=64 time=18.6 ms
64 bytes from 10.0.0.14: icmp_seq=516 ttl=64 time=25.2 ms
64 bytes from 10.0.0.14: icmp_seq=517 ttl=64 time=35.4 ms
no answer yet for icmp_seq=518
no answer yet for icmp_seq=519
no answer yet for icmp_seq=520
no answer yet for icmp_seq=521
no answer yet for icmp_seq=522
no answer yet for icmp_seq=523
no answer yet for icmp_seq=524
64 bytes from 10.0.0.14: icmp_seq=521 ttl=64 time=2301 ms
64 bytes from 10.0.0.14: icmp_seq=522 ttl=64 time=2338 ms
no answer yet for icmp_seq=525
no answer yet for icmp_seq=526
no answer yet for icmp_seq=527
64 bytes from 10.0.0.14: icmp_seq=526 ttl=64 time=3582 ms
no answer yet for icmp_seq=528
no answer yet for icmp_seq=529
no answer yet for icmp_seq=530
no answer yet for icmp_seq=531
64 bytes from 10.0.0.14: icmp_seq=528 ttl=64 time=1406 ms
no answer yet for icmp_seq=532
64 bytes from 10.0.0.14: icmp_seq=529 ttl=64 time=822 ms
64 bytes from 10.0.0.14: icmp_seq=530 ttl=64 time=609 ms
64 bytes from 10.0.0.14: icmp_seq=531 ttl=64 time=404 ms
64 bytes from 10.0.0.14: icmp_seq=532 ttl=64 time=204 ms
64 bytes from 10.0.0.14: icmp_seq=533 ttl=64 time=18.4 ms
64 bytes from 10.0.0.14: icmp_seq=534 ttl=64 time=44.5 ms
64 bytes from 10.0.0.14: icmp_seq=535 ttl=64 time=22.0 ms
64 bytes from 10.0.0.14: icmp_seq=536 ttl=64 time=18.6 ms
no answer yet for icmp_seq=537
no answer yet for icmp_seq=538
no answer yet for icmp_seq=539
64 bytes from 10.0.0.14: icmp_seq=537 ttl=64 time=934 ms
64 bytes from 10.0.0.14: icmp_seq=538 ttl=64 time=725 ms
no answer yet for icmp_seq=540
no answer yet for icmp_seq=541
64 bytes from 10.0.0.14: icmp_seq=539 ttl=64 time=2430 ms
no answer yet for icmp_seq=542
no answer yet for icmp_seq=543
no answer yet for icmp_seq=544
no answer yet for icmp_seq=545
no answer yet for icmp_seq=546
no answer yet for icmp_seq=547
no answer yet for icmp_seq=548
no answer yet for icmp_seq=549
no answer yet for icmp_seq=550
no answer yet for icmp_seq=551
no answer yet for icmp_seq=552
no answer yet for icmp_seq=553
64 bytes from 10.0.0.14: icmp_seq=548 ttl=64 time=4233 ms
no answer yet for icmp_seq=554
no answer yet for icmp_seq=555
no answer yet for icmp_seq=556
no answer yet for icmp_seq=557
64 bytes from 10.0.0.14: icmp_seq=555 ttl=64 time=1029 ms
no answer yet for icmp_seq=558
64 bytes from 10.0.0.14: icmp_seq=556 ttl=64 time=887 ms
64 bytes from 10.0.0.14: icmp_seq=557 ttl=64 time=606 ms
no answer yet for icmp_seq=559
64 bytes from 10.0.0.14: icmp_seq=558 ttl=64 time=477 ms
64 bytes from 10.0.0.14: icmp_seq=559 ttl=64 time=333 ms
64 bytes from 10.0.0.14: icmp_seq=560 ttl=64 time=187 ms
64 bytes from 10.0.0.14: icmp_seq=561 ttl=64 time=122 ms
64 bytes from 10.0.0.14: icmp_seq=562 ttl=64 time=44.4 ms
no answer yet for icmp_seq=563
no answer yet for icmp_seq=564
no answer yet for icmp_seq=565
no answer yet for icmp_seq=566
no answer yet for icmp_seq=567
64 bytes from 10.0.0.14: icmp_seq=563 ttl=64 time=3122 ms
no answer yet for icmp_seq=568
no answer yet for icmp_seq=569
no answer yet for icmp_seq=570
no answer yet for icmp_seq=571
no answer yet for icmp_seq=572
64 bytes from 10.0.0.14: icmp_seq=565 ttl=64 time=3277 ms
no answer yet for icmp_seq=573
64 bytes from 10.0.0.14: icmp_seq=567 ttl=64 time=2839 ms
64 bytes from 10.0.0.14: icmp_seq=568 ttl=64 time=1849 ms
64 bytes from 10.0.0.14: icmp_seq=569 ttl=64 time=1679 ms
64 bytes from 10.0.0.14: icmp_seq=570 ttl=64 time=890 ms
64 bytes from 10.0.0.14: icmp_seq=571 ttl=64 time=734 ms
64 bytes from 10.0.0.14: icmp_seq=572 ttl=64 time=599 ms
no answer yet for icmp_seq=574
64 bytes from 10.0.0.14: icmp_seq=573 ttl=64 time=447 ms
64 bytes from 10.0.0.14: icmp_seq=574 ttl=64 time=1183 ms
no answer yet for icmp_seq=575
64 bytes from 10.0.0.14: icmp_seq=575 ttl=64 time=1026 ms
no answer yet for icmp_seq=576
no answer yet for icmp_seq=577
no answer yet for icmp_seq=578
no answer yet for icmp_seq=579
no answer yet for icmp_seq=580
no answer yet for icmp_seq=581
no answer yet for icmp_seq=582
no answer yet for icmp_seq=583
no answer yet for icmp_seq=584
no answer yet for icmp_seq=585
no answer yet for icmp_seq=586
no answer yet for icmp_seq=587
no answer yet for icmp_seq=588
no answer yet for icmp_seq=589
no answer yet for icmp_seq=590
no answer yet for icmp_seq=591
no answer yet for icmp_seq=592
no answer yet for icmp_seq=593
64 bytes from 10.0.0.14: icmp_seq=586 ttl=64 time=4763 ms
64 bytes from 10.0.0.14: icmp_seq=588 ttl=64 time=2913 ms
64 bytes from 10.0.0.14: icmp_seq=589 ttl=64 time=2668 ms
64 bytes from 10.0.0.14: icmp_seq=590 ttl=64 time=1923 ms
64 bytes from 10.0.0.14: icmp_seq=591 ttl=64 time=974 ms
64 bytes from 10.0.0.14: icmp_seq=592 ttl=64 time=730 ms
64 bytes from 10.0.0.14: icmp_seq=593 ttl=64 time=460 ms
64 bytes from 10.0.0.14: icmp_seq=594 ttl=64 time=211 ms
64 bytes from 10.0.0.14: icmp_seq=595 ttl=64 time=30.2 ms
64 bytes from 10.0.0.14: icmp_seq=596 ttl=64 time=20.0 ms
64 bytes from 10.0.0.14: icmp_seq=597 ttl=64 time=21.3 ms
64 bytes from 10.0.0.14: icmp_seq=598 ttl=64 time=21.2 ms
64 bytes from 10.0.0.14: icmp_seq=599 ttl=64 time=21.2 ms
64 bytes from 10.0.0.14: icmp_seq=600 ttl=64 time=17.8 ms
64 bytes from 10.0.0.14: icmp_seq=601 ttl=64 time=17.4 ms
64 bytes from 10.0.0.14: icmp_seq=602 ttl=64 time=20.7 ms
64 bytes from 10.0.0.14: icmp_seq=603 ttl=64 time=16.9 ms
64 bytes from 10.0.0.14: icmp_seq=604 ttl=64 time=24.2 ms
64 bytes from 10.0.0.14: icmp_seq=605 ttl=64 time=15.8 ms
no answer yet for icmp_seq=606
no answer yet for icmp_seq=607
no answer yet for icmp_seq=608
64 bytes from 10.0.0.14: icmp_seq=606 ttl=64 time=5318 ms
64 bytes from 10.0.0.14: icmp_seq=607 ttl=64 time=3373 ms
64 bytes from 10.0.0.14: icmp_seq=608 ttl=64 time=1364 ms
64 bytes from 10.0.0.14: icmp_seq=609 ttl=64 time=205 ms
64 bytes from 10.0.0.14: icmp_seq=610 ttl=64 time=67.6 ms
64 bytes from 10.0.0.14: icmp_seq=611 ttl=64 time=63.3 ms
64 bytes from 10.0.0.14: icmp_seq=612 ttl=64 time=36.5 ms
64 bytes from 10.0.0.14: icmp_seq=613 ttl=64 time=82.0 ms
no answer yet for icmp_seq=614
no answer yet for icmp_seq=615
no answer yet for icmp_seq=616
64 bytes from 10.0.0.14: icmp_seq=614 ttl=64 time=1971 ms
64 bytes from 10.0.0.14: icmp_seq=616 ttl=64 time=375 ms
64 bytes from 10.0.0.14: icmp_seq=617 ttl=64 time=175 ms
64 bytes from 10.0.0.14: icmp_seq=618 ttl=64 time=41.5 ms
no answer yet for icmp_seq=619
no answer yet for icmp_seq=620
no answer yet for icmp_seq=621
64 bytes from 10.0.0.14: icmp_seq=619 ttl=64 time=1081 ms
no answer yet for icmp_seq=622
64 bytes from 10.0.0.14: icmp_seq=621 ttl=64 time=986 ms
no answer yet for icmp_seq=623
64 bytes from 10.0.0.14: icmp_seq=622 ttl=64 time=802 ms
no answer yet for icmp_seq=624
no answer yet for icmp_seq=625
64 bytes from 10.0.0.14: icmp_seq=623 ttl=64 time=880 ms
no answer yet for icmp_seq=626
no answer yet for icmp_seq=627
no answer yet for icmp_seq=628
no answer yet for icmp_seq=629
no answer yet for icmp_seq=630
no answer yet for icmp_seq=631
no answer yet for icmp_seq=632
no answer yet for icmp_seq=633
64 bytes from 10.0.0.14: icmp_seq=630 ttl=64 time=1659 ms
64 bytes from 10.0.0.14: icmp_seq=631 ttl=64 time=666 ms
64 bytes from 10.0.0.14: icmp_seq=632 ttl=64 time=450 ms
64 bytes from 10.0.0.14: icmp_seq=633 ttl=64 time=243 ms
64 bytes from 10.0.0.14: icmp_seq=634 ttl=64 time=35.0 ms
64 bytes from 10.0.0.14: icmp_seq=635 ttl=64 time=112 ms
no answer yet for icmp_seq=636
no answer yet for icmp_seq=637
no answer yet for icmp_seq=638
no answer yet for icmp_seq=639
no answer yet for icmp_seq=640
no answer yet for icmp_seq=641
64 bytes from 10.0.0.14: icmp_seq=638 ttl=64 time=4063 ms
64 bytes from 10.0.0.14: icmp_seq=639 ttl=64 time=3074 ms
no answer yet for icmp_seq=642
no answer yet for icmp_seq=643
64 bytes from 10.0.0.14: icmp_seq=642 ttl=64 time=1419 ms
no answer yet for icmp_seq=644
64 bytes from 10.0.0.14: icmp_seq=643 ttl=64 time=427 ms
64 bytes from 10.0.0.14: icmp_seq=644 ttl=64 time=242 ms
64 bytes from 10.0.0.14: icmp_seq=645 ttl=64 time=49.0 ms
64 bytes from 10.0.0.14: icmp_seq=646 ttl=64 time=70.6 ms
64 bytes from 10.0.0.14: icmp_seq=647 ttl=64 time=201 ms
no answer yet for icmp_seq=648
64 bytes from 10.0.0.14: icmp_seq=648 ttl=64 time=353 ms
no answer yet for icmp_seq=649
no answer yet for icmp_seq=650
64 bytes from 10.0.0.14: icmp_seq=649 ttl=64 time=500 ms
no answer yet for icmp_seq=651
no answer yet for icmp_seq=652
64 bytes from 10.0.0.14: icmp_seq=650 ttl=64 time=640 ms
no answer yet for icmp_seq=653
64 bytes from 10.0.0.14: icmp_seq=651 ttl=64 time=793 ms
no answer yet for icmp_seq=654
no answer yet for icmp_seq=655
64 bytes from 10.0.0.14: icmp_seq=652 ttl=64 time=1023 ms
no answer yet for icmp_seq=656
no answer yet for icmp_seq=657
no answer yet for icmp_seq=658
no answer yet for icmp_seq=659
no answer yet for icmp_seq=660
no answer yet for icmp_seq=661
no answer yet for icmp_seq=662
no answer yet for icmp_seq=663
no answer yet for icmp_seq=664
no answer yet for icmp_seq=665
no answer yet for icmp_seq=666
no answer yet for icmp_seq=667
no answer yet for icmp_seq=668
64 bytes from 10.0.0.14: icmp_seq=660 ttl=64 time=4540 ms
no answer yet for icmp_seq=669
64 bytes from 10.0.0.14: icmp_seq=661 ttl=64 time=4459 ms
64 bytes from 10.0.0.14: icmp_seq=663 ttl=64 time=2725 ms
64 bytes from 10.0.0.14: icmp_seq=664 ttl=64 time=1707 ms
64 bytes from 10.0.0.14: icmp_seq=665 ttl=64 time=1494 ms
no answer yet for icmp_seq=670
64 bytes from 10.0.0.14: icmp_seq=666 ttl=64 time=1384 ms
64 bytes from 10.0.0.14: icmp_seq=667 ttl=64 time=1030 ms
64 bytes from 10.0.0.14: icmp_seq=668 ttl=64 time=805 ms
64 bytes from 10.0.0.14: icmp_seq=669 ttl=64 time=666 ms
no answer yet for icmp_seq=671
64 bytes from 10.0.0.14: icmp_seq=670 ttl=64 time=528 ms
64 bytes from 10.0.0.14: icmp_seq=671 ttl=64 time=345 ms
64 bytes from 10.0.0.14: icmp_seq=672 ttl=64 time=171 ms
64 bytes from 10.0.0.14: icmp_seq=673 ttl=64 time=60.5 ms
64 bytes from 10.0.0.14: icmp_seq=674 ttl=64 time=17.0 ms
64 bytes from 10.0.0.14: icmp_seq=675 ttl=64 time=19.3 ms
64 bytes from 10.0.0.14: icmp_seq=676 ttl=64 time=27.3 ms
64 bytes from 10.0.0.14: icmp_seq=677 ttl=64 time=21.5 ms
64 bytes from 10.0.0.14: icmp_seq=678 ttl=64 time=17.6 ms
64 bytes from 10.0.0.14: icmp_seq=679 ttl=64 time=16.9 ms
64 bytes from 10.0.0.14: icmp_seq=680 ttl=64 time=15.7 ms
64 bytes from 10.0.0.14: icmp_seq=681 ttl=64 time=20.5 ms
64 bytes from 10.0.0.14: icmp_seq=682 ttl=64 time=16.7 ms
64 bytes from 10.0.0.14: icmp_seq=683 ttl=64 time=15.9 ms
no answer yet for icmp_seq=684
no answer yet for icmp_seq=685
no answer yet for icmp_seq=686
no answer yet for icmp_seq=687
64 bytes from 10.0.0.14: icmp_seq=685 ttl=64 time=1556 ms
64 bytes from 10.0.0.14: icmp_seq=686 ttl=64 time=547 ms
64 bytes from 10.0.0.14: icmp_seq=687 ttl=64 time=335 ms
64 bytes from 10.0.0.14: icmp_seq=688 ttl=64 time=117 ms
no answer yet for icmp_seq=689
no answer yet for icmp_seq=690
64 bytes from 10.0.0.14: icmp_seq=689 ttl=64 time=438 ms
64 bytes from 10.0.0.14: icmp_seq=690 ttl=64 time=271 ms
64 bytes from 10.0.0.14: icmp_seq=691 ttl=64 time=197 ms
64 bytes from 10.0.0.14: icmp_seq=692 ttl=64 time=89.0 ms
64 bytes from 10.0.0.14: icmp_seq=693 ttl=64 time=136 ms
64 bytes from 10.0.0.14: icmp_seq=694 ttl=64 time=123 ms
64 bytes from 10.0.0.14: icmp_seq=695 ttl=64 time=41.9 ms
64 bytes from 10.0.0.14: icmp_seq=696 ttl=64 time=179 ms
no answer yet for icmp_seq=697
64 bytes from 10.0.0.14: icmp_seq=697 ttl=64 time=292 ms
no answer yet for icmp_seq=698
no answer yet for icmp_seq=699
64 bytes from 10.0.0.14: icmp_seq=698 ttl=64 time=411 ms
no answer yet for icmp_seq=700
64 bytes from 10.0.0.14: icmp_seq=699 ttl=64 time=576 ms
no answer yet for icmp_seq=701
no answer yet for icmp_seq=702
64 bytes from 10.0.0.14: icmp_seq=700 ttl=64 time=735 ms
no answer yet for icmp_seq=703
no answer yet for icmp_seq=704
no answer yet for icmp_seq=705
64 bytes from 10.0.0.14: icmp_seq=701 ttl=64 time=3629 ms
no answer yet for icmp_seq=706
no answer yet for icmp_seq=707
no answer yet for icmp_seq=708
no answer yet for icmp_seq=709
no answer yet for icmp_seq=710
no answer yet for icmp_seq=711
no answer yet for icmp_seq=712
no answer yet for icmp_seq=713
no answer yet for icmp_seq=714
64 bytes from 10.0.0.14: icmp_seq=702 ttl=64 time=8812 ms
64 bytes from 10.0.0.14: icmp_seq=703 ttl=64 time=8595 ms
no answer yet for icmp_seq=715
64 bytes from 10.0.0.14: icmp_seq=704 ttl=64 time=7577 ms
64 bytes from 10.0.0.14: icmp_seq=705 ttl=64 time=6618 ms
64 bytes from 10.0.0.14: icmp_seq=708 ttl=64 time=3441 ms
no answer yet for icmp_seq=716
64 bytes from 10.0.0.14: icmp_seq=709 ttl=64 time=3015 ms
no answer yet for icmp_seq=717
no answer yet for icmp_seq=718
no answer yet for icmp_seq=719
no answer yet for icmp_seq=720
no answer yet for icmp_seq=721
no answer yet for icmp_seq=722
no answer yet for icmp_seq=723
no answer yet for icmp_seq=724
no answer yet for icmp_seq=725
no answer yet for icmp_seq=726
64 bytes from 10.0.0.14: icmp_seq=717 ttl=64 time=6418 ms
