PING 10.0.0.13 (10.0.0.13) 56(84) bytes of data.
no answer yet for icmp_seq=695
64 bytes from 10.0.0.13: icmp_seq=695 ttl=64 time=296 ms
no answer yet for icmp_seq=696
no answer yet for icmp_seq=697
no answer yet for icmp_seq=698
no answer yet for icmp_seq=699
64 bytes from 10.0.0.13: icmp_seq=697 ttl=64 time=1554 ms
64 bytes from 10.0.0.13: icmp_seq=698 ttl=64 time=553 ms
64 bytes from 10.0.0.13: icmp_seq=699 ttl=64 time=315 ms
64 bytes from 10.0.0.13: icmp_seq=700 ttl=64 time=111 ms
no answer yet for icmp_seq=701
64 bytes from 10.0.0.13: icmp_seq=701 ttl=64 time=424 ms
no answer yet for icmp_seq=702
64 bytes from 10.0.0.13: icmp_seq=702 ttl=64 time=265 ms
64 bytes from 10.0.0.13: icmp_seq=703 ttl=64 time=123 ms
64 bytes from 10.0.0.13: icmp_seq=704 ttl=64 time=164 ms
no answer yet for icmp_seq=705
64 bytes from 10.0.0.13: icmp_seq=705 ttl=64 time=373 ms
no answer yet for icmp_seq=706
no answer yet for icmp_seq=707
64 bytes from 10.0.0.13: icmp_seq=706 ttl=64 time=454 ms
no answer yet for icmp_seq=708
no answer yet for icmp_seq=709
64 bytes from 10.0.0.13: icmp_seq=707 ttl=64 time=656 ms
no answer yet for icmp_seq=710
64 bytes from 10.0.0.13: icmp_seq=708 ttl=64 time=738 ms
no answer yet for icmp_seq=711
no answer yet for icmp_seq=712
64 bytes from 10.0.0.13: icmp_seq=709 ttl=64 time=883 ms
no answer yet for icmp_seq=713
no answer yet for icmp_seq=714
no answer yet for icmp_seq=715
no answer yet for icmp_seq=716
no answer yet for icmp_seq=717
no answer yet for icmp_seq=718
no answer yet for icmp_seq=719
no answer yet for icmp_seq=720
no answer yet for icmp_seq=721
no answer yet for icmp_seq=722
no answer yet for icmp_seq=723
64 bytes from 10.0.0.13: icmp_seq=710 ttl=64 time=8184 ms
no answer yet for icmp_seq=724
no answer yet for icmp_seq=725
no answer yet for icmp_seq=726
no answer yet for icmp_seq=727
64 bytes from 10.0.0.13: icmp_seq=712 ttl=64 time=9746 ms
no answer yet for icmp_seq=728
no answer yet for icmp_seq=729
no answer yet for icmp_seq=730
no answer yet for icmp_seq=731
no answer yet for icmp_seq=732
no answer yet for icmp_seq=733
no answer yet for icmp_seq=734
no answer yet for icmp_seq=735
64 bytes from 10.0.0.13: icmp_seq=717 ttl=64 time=12252 ms
64 bytes from 10.0.0.13: icmp_seq=718 ttl=64 time=11250 ms
64 bytes from 10.0.0.13: icmp_seq=719 ttl=64 time=10261 ms
64 bytes from 10.0.0.13: icmp_seq=720 ttl=64 time=9242 ms
64 bytes from 10.0.0.13: icmp_seq=721 ttl=64 time=8979 ms
64 bytes from 10.0.0.13: icmp_seq=723 ttl=64 time=8062 ms
64 bytes from 10.0.0.13: icmp_seq=724 ttl=64 time=7855 ms
64 bytes from 10.0.0.13: icmp_seq=725 ttl=64 time=7190 ms
64 bytes from 10.0.0.13: icmp_seq=726 ttl=64 time=6016 ms
no answer yet for icmp_seq=736
no answer yet for icmp_seq=737
no answer yet for icmp_seq=738
no answer yet for icmp_seq=739
64 bytes from 10.0.0.13: icmp_seq=737 ttl=64 time=761 ms
64 bytes from 10.0.0.13: icmp_seq=738 ttl=64 time=558 ms
64 bytes from 10.0.0.13: icmp_seq=739 ttl=64 time=368 ms
no answer yet for icmp_seq=740
64 bytes from 10.0.0.13: icmp_seq=740 ttl=64 time=218 ms
64 bytes from 10.0.0.13: icmp_seq=741 ttl=64 time=29.6 ms
64 bytes from 10.0.0.13: icmp_seq=742 ttl=64 time=42.6 ms
64 bytes from 10.0.0.13: icmp_seq=743 ttl=64 time=27.5 ms
64 bytes from 10.0.0.13: icmp_seq=744 ttl=64 time=24.2 ms
64 bytes from 10.0.0.13: icmp_seq=745 ttl=64 time=25.9 ms
64 bytes from 10.0.0.13: icmp_seq=746 ttl=64 time=28.4 ms
64 bytes from 10.0.0.13: icmp_seq=747 ttl=64 time=31.4 ms
64 bytes from 10.0.0.13: icmp_seq=748 ttl=64 time=26.0 ms
no answer yet for icmp_seq=749
64 bytes from 10.0.0.13: icmp_seq=749 ttl=64 time=897 ms
64 bytes from 10.0.0.13: icmp_seq=750 ttl=64 time=654 ms
no answer yet for icmp_seq=751
64 bytes from 10.0.0.13: icmp_seq=751 ttl=64 time=1089 ms
no answer yet for icmp_seq=752
no answer yet for icmp_seq=753
no answer yet for icmp_seq=754
no answer yet for icmp_seq=755
no answer yet for icmp_seq=756
64 bytes from 10.0.0.13: icmp_seq=753 ttl=64 time=1481 ms
64 bytes from 10.0.0.13: icmp_seq=754 ttl=64 time=1227 ms
no answer yet for icmp_seq=757
64 bytes from 10.0.0.13: icmp_seq=755 ttl=64 time=1298 ms
no answer yet for icmp_seq=758
64 bytes from 10.0.0.13: icmp_seq=756 ttl=64 time=1309 ms
no answer yet for icmp_seq=759
no answer yet for icmp_seq=760
no answer yet for icmp_seq=761
no answer yet for icmp_seq=762
no answer yet for icmp_seq=763
no answer yet for icmp_seq=764
no answer yet for icmp_seq=765
no answer yet for icmp_seq=766
no answer yet for icmp_seq=767
64 bytes from 10.0.0.13: icmp_seq=765 ttl=64 time=2296 ms
64 bytes from 10.0.0.13: icmp_seq=766 ttl=64 time=2088 ms
no answer yet for icmp_seq=768
no answer yet for icmp_seq=769
no answer yet for icmp_seq=770
64 bytes from 10.0.0.13: icmp_seq=768 ttl=64 time=1562 ms
no answer yet for icmp_seq=771
