timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-19T16:01:14.081538+00:00,s1-eth1,101111,21930745,1094,18655,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s1-eth2,41815405,96856,34569,1022,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s2-eth1,21930745,101111,18655,1094,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s2-eth2,98449,21933157,1059,18687,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:14.081538+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s1-eth1,101209,21930843,1095,18656,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s1-eth2,41815503,96954,34570,1023,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s2-eth1,21930843,101209,18656,1095,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s2-eth2,98547,21933255,1060,18688,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:14.281961+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s1-eth1,101307,21930941,1096,18657,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s1-eth2,41815601,97052,34571,1024,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s2-eth1,21930941,101307,18657,1096,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s2-eth2,98645,21933353,1061,18689,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:14.481792+00:00,s2-eth5,866,4760,11,66,0,0,0,0
