timestamp,rtt_ms
2026-01-19 16:00:09.098920960+00:00,40.2
2026-01-19 16:00:09.281155072+00:00,21.4
2026-01-19 16:00:09.488508928+00:00,23.1
2026-01-19 16:00:09.696397056+00:00,27.0
2026-01-19 16:00:09.885019136+00:00,14.8
2026-01-19 16:00:10.096133120+00:00,17.2
2026-01-19 16:00:10.288812032+00:00,5.79
2026-01-19 16:00:10.491833856+00:00,7.36
2026-01-19 16:00:10.692380928+00:00,5.37
2026-01-19 16:00:10.893554944+00:00,5.83
2026-01-19 16:00:11.095588096+00:00,5.87
2026-01-19 16:00:11.297332992+00:00,5.48
2026-01-19 16:00:11.497826048+00:00,4.99
2026-01-19 16:00:11.700526080+00:00,6.58
2026-01-19 16:00:11.902146048+00:00,7.37
2026-01-19 16:00:12.105104896+00:00,9.11
2026-01-19 16:00:12.303236864+00:00,6.01
2026-01-19 16:00:12.505466880+00:00,6.83
2026-01-19 16:00:12.709558016+00:00,9.37
2026-01-19 16:00:12.920894976+00:00,6.13
2026-01-19 16:00:13.126016+00:00,8.33
2026-01-19 16:00:13.331321088+00:00,9.22
2026-01-19 16:00:13.529683200+00:00,7.23
2026-01-19 16:00:13.734177024+00:00,9.02
2026-01-19 16:00:13.932118784+00:00,6.69
2026-01-19 16:00:14.138497024+00:00,10.2
2026-01-19 16:00:14.344525056+00:00,14.3
2026-01-19 16:00:14.539129088+00:00,8.05
2026-01-19 16:00:14.739705088+00:00,8.36
2026-01-19 16:00:14.941943808+00:00,8.83
2026-01-19 16:00:15.160728064+00:00,25.8
2026-01-19 16:00:15.398459904+00:00,59.7
2026-01-19 16:00:15.558331136+00:00,17.9
2026-01-19 16:00:15.753545984+00:00,12.3
2026-01-19 16:00:15.950160896+00:00,8.49
2026-01-19 16:00:16.187086080+00:00,39.9
2026-01-19 16:00:16.374226176+00:00,25.2
2026-01-19 16:00:16.600022016+00:00,49.5
2026-01-19 16:00:16.768888064+00:00,13.4
2026-01-19 16:00:17.046173952+00:00,18.6
2026-01-19 16:00:17.307777024+00:00,75.2
2026-01-19 16:00:17.444345088+00:00,10.2
2026-01-19 16:00:17.678932992+00:00,43.6
2026-01-19 16:00:17.888875008+00:00,52.5
2026-01-19 16:00:18.057359104+00:00,19.6
2026-01-19 16:00:18.250452992+00:00,11.0
2026-01-19 16:00:18.448941824+00:00,8.7
2026-01-19 16:00:19.966539008+00:00,528.0
2026-01-19 16:00:20.131589888+00:00,488.0
2026-01-19 16:00:20.297063168+00:00,450.0
2026-01-19 16:00:20.486630912+00:00,439.0
2026-01-19 16:00:20.673655040+00:00,416.0
2026-01-19 16:00:20.874192896+00:00,414.0
2026-01-19 16:00:21.078682880+00:00,417.0
2026-01-19 16:00:21.307058176+00:00,443.0
2026-01-19 16:00:21.512144128+00:00,446.0
2026-01-19 16:00:21.687319040+00:00,420.0
2026-01-19 16:00:21.887092224+00:00,418.0
2026-01-19 16:00:22.110030848+00:00,440.0
2026-01-19 16:00:22.329726976+00:00,459.0
2026-01-19 16:00:22.516694016+00:00,445.0
2026-01-19 16:00:22.719686144+00:00,446.0
2026-01-19 16:00:22.926443008+00:00,449.0
2026-01-19 16:00:23.143794944+00:00,461.0
2026-01-19 16:00:23.392816896+00:00,509.0
2026-01-19 16:00:23.523382016+00:00,438.0
2026-01-19 16:00:23.725579008+00:00,439.0
2026-01-19 16:00:23.924781056+00:00,435.0
2026-01-19 16:00:24.119580928+00:00,429.0
2026-01-19 16:00:24.320025088+00:00,427.0
2026-01-19 16:00:24.528008960+00:00,435.0
2026-01-19 16:00:24.731139072+00:00,436.0
2026-01-19 16:00:24.909894912+00:00,414.0
2026-01-19 16:00:25.116377088+00:00,419.0
2026-01-19 16:00:25.359045888+00:00,461.0
2026-01-19 16:00:25.585968896+00:00,487.0
2026-01-19 16:00:25.721225984+00:00,421.0
2026-01-19 16:00:25.924040960+00:00,423.0
2026-01-19 16:00:26.160070912+00:00,457.0
2026-01-19 16:00:26.365364992+00:00,459.0
2026-01-19 16:00:26.544851968+00:00,438.0
2026-01-19 16:00:26.744051968+00:00,436.0
2026-01-19 16:00:26.927689984+00:00,417.0
2026-01-19 16:00:27.318324992+00:00,607.0
2026-01-19 16:00:27.541062144+00:00,627.0
2026-01-19 16:00:27.656184832+00:00,542.0
2026-01-19 16:00:27.750791936+00:00,432.0
2026-01-19 16:00:27.947173120+00:00,425.0
2026-01-19 16:00:28.184665856+00:00,462.0
2026-01-19 16:00:28.402853888+00:00,475.0
2026-01-19 16:00:28.560734976+00:00,431.0
2026-01-19 16:00:30.463000064+00:00,2131.0
2026-01-19 16:00:30.662798848+00:00,2126.0
2026-01-19 16:00:30.759918080+00:00,1326.0
2026-01-19 16:00:30.759943936+00:00,322.0
2026-01-19 16:00:30.761562112+00:00,123.0
2026-01-19 16:00:30.922247936+00:00,80.8
2026-01-19 16:00:31.057358080+00:00,12.0
2026-01-19 16:00:31.280536832+00:00,33.7
2026-01-19 16:00:31.459321856+00:00,9.67
2026-01-19 16:00:31.670283008+00:00,17.7
2026-01-19 16:00:31.871209984+00:00,15.2
2026-01-19 16:00:32.099539968+00:00,35.9
2026-01-19 16:00:32.284316160+00:00,14.1
2026-01-19 16:00:32.494767872+00:00,16.2
2026-01-19 16:00:32.688190976+00:00,8.52
2026-01-19 16:00:32.891598848+00:00,10.2
2026-01-19 16:00:33.092515072+00:00,9.26
2026-01-19 16:00:33.293374976+00:00,6.48
2026-01-19 16:00:33.493936128+00:00,4.8
2026-01-19 16:00:33.700463104+00:00,8.83
2026-01-19 16:00:33.900364032+00:00,6.74
2026-01-19 16:00:34.101746944+00:00,6.84
2026-01-19 16:00:34.303215872+00:00,8.01
2026-01-19 16:00:34.500907776+00:00,5.27
2026-01-19 16:00:34.702276096+00:00,5.64
2026-01-19 16:00:34.903774976+00:00,4.7
2026-01-19 16:00:35.109364992+00:00,8.92
2026-01-19 16:00:35.312340992+00:00,10.6
2026-01-19 16:00:35.512728832+00:00,10.2
2026-01-19 16:00:35.708459008+00:00,5.35
2026-01-19 16:00:35.912129024+00:00,7.51
2026-01-19 16:00:36.113600+00:00,7.95
2026-01-19 16:00:36.317389056+00:00,11.3
2026-01-19 16:00:36.516307200+00:00,6.77
2026-01-19 16:00:36.721472+00:00,9.42
2026-01-19 16:00:36.921716992+00:00,8.48
2026-01-19 16:00:37.125676032+00:00,8.18
2026-01-19 16:00:37.326936064+00:00,8.89
2026-01-19 16:00:37.531171072+00:00,6.37
2026-01-19 16:00:37.736694016+00:00,11.3
2026-01-19 16:00:37.938509056+00:00,8.75
2026-01-19 16:00:38.139718144+00:00,6.94
2026-01-19 16:00:38.343203072+00:00,8.94
2026-01-19 16:00:38.545227008+00:00,10.7
2026-01-19 16:00:38.748058112+00:00,10.2
2026-01-19 16:00:38.948023040+00:00,9.47
2026-01-19 16:00:39.151442176+00:00,10.5
2026-01-19 16:00:39.358033920+00:00,14.7
2026-01-19 16:00:39.643200+00:00,98.6
2026-01-19 16:00:40.004133888+00:00,258.0
2026-01-19 16:00:40.473191936+00:00,521.0
2026-01-19 16:00:40.697953024+00:00,543.0
2026-01-19 16:00:40.798011136+00:00,440.0
2026-01-19 16:00:41.019226112+00:00,459.0
2026-01-19 16:00:41.232323840+00:00,468.0
2026-01-19 16:00:41.394584064+00:00,428.0
2026-01-19 16:00:41.594333952+00:00,427.0
2026-01-19 16:00:41.875879168+00:00,508.0
2026-01-19 16:00:42.083990016+00:00,513.0
2026-01-19 16:00:42.318628096+00:00,546.0
2026-01-19 16:00:42.497193216+00:00,522.0
2026-01-19 16:00:42.725056768+00:00,456.0
2026-01-19 16:00:42.935928064+00:00,466.0
2026-01-19 16:00:43.166682880+00:00,487.0
2026-01-19 16:00:43.367030016+00:00,482.0
2026-01-19 16:00:43.551021056+00:00,445.0
2026-01-19 16:00:43.725821952+00:00,417.0
2026-01-19 16:00:43.997252096+00:00,487.0
2026-01-19 16:00:44.199639040+00:00,487.0
2026-01-19 16:00:44.341161984+00:00,420.0
2026-01-19 16:00:44.565097216+00:00,441.0
2026-01-19 16:00:44.757800960+00:00,432.0
2026-01-19 16:00:44.985539840+00:00,458.0
2026-01-19 16:00:45.171695104+00:00,444.0
2026-01-19 16:00:45.418048+00:00,489.0
2026-01-19 16:00:45.638437120+00:00,508.0
2026-01-19 16:00:45.771717120+00:00,440.0
2026-01-19 16:00:45.986166016+00:00,455.0
2026-01-19 16:00:46.220678144+00:00,487.0
2026-01-19 16:00:46.390750976+00:00,457.0
2026-01-19 16:00:46.610404864+00:00,477.0
2026-01-19 16:00:46.872081920+00:00,537.0
2026-01-19 16:00:47.047233024+00:00,511.0
2026-01-19 16:00:47.256026112+00:00,517.0
2026-01-19 16:00:47.408601088+00:00,469.0
2026-01-19 16:00:47.657053952+00:00,517.0
2026-01-19 16:00:47.827341056+00:00,483.0
2026-01-19 16:00:48.022352896+00:00,475.0
2026-01-19 16:00:48.161058816+00:00,413.0
2026-01-19 16:00:48.365506048+00:00,414.0
2026-01-19 16:00:48.576359936+00:00,425.0
2026-01-19 16:00:48.794700032+00:00,443.0
2026-01-19 16:00:49.024976896+00:00,469.0
2026-01-19 16:00:49.200243968+00:00,442.0
2026-01-19 16:00:49.388870912+00:00,427.0
2026-01-19 16:00:49.586787072+00:00,424.0
2026-01-19 16:00:49.795147776+00:00,427.0
2026-01-19 16:00:49.907002880+00:00,338.0
2026-01-19 16:00:49.907025152+00:00,136.0
2026-01-19 16:00:50.015678976+00:00,43.6
2026-01-19 16:00:50.179105024+00:00,6.63
2026-01-19 16:00:50.389555968+00:00,15.7
2026-01-19 16:00:50.673321984+00:00,98.1
2026-01-19 16:00:50.799382016+00:00,23.5
2026-01-19 16:00:51.038546176+00:00,57.9
2026-01-19 16:00:51.194475008+00:00,13.8
2026-01-19 16:00:51.416273152+00:00,33.7
2026-01-19 16:00:51.610316032+00:00,19.4
2026-01-19 16:00:51.885946880+00:00,94.0
2026-01-19 16:00:52.065494016+00:00,69.8
2026-01-19 16:00:52.215377152+00:00,18.2
2026-01-19 16:00:52.413761024+00:00,14.5
2026-01-19 16:00:52.613828864+00:00,12.9
2026-01-19 16:00:52.867772160+00:00,66.1
2026-01-19 16:00:53.045552128+00:00,36.3
2026-01-19 16:00:53.250349056+00:00,39.9
2026-01-19 16:00:53.430667008+00:00,18.3
2026-01-19 16:00:53.624545024+00:00,9.49
2026-01-19 16:00:53.846481152+00:00,30.5
2026-01-19 16:00:54.039787008+00:00,21.3
2026-01-19 16:00:54.259198976+00:00,37.2
2026-01-19 16:00:54.460882944+00:00,37.7
2026-01-19 16:00:54.633622016+00:00,8.02
2026-01-19 16:00:54.871223040+00:00,39.0
2026-01-19 16:00:55.060631040+00:00,21.5
2026-01-19 16:00:55.305334016+00:00,57.0
2026-01-19 16:00:55.473617152+00:00,19.3
2026-01-19 16:00:55.661995776+00:00,6.87
2026-01-19 16:00:55.865298944+00:00,6.77
2026-01-19 16:00:56.066678016+00:00,6.69
2026-01-19 16:00:56.267784192+00:00,5.13
2026-01-19 16:00:56.470745088+00:00,5.89
2026-01-19 16:00:56.672578048+00:00,6.64
2026-01-19 16:00:56.874490880+00:00,6.76
2026-01-19 16:00:57.076142080+00:00,6.31
2026-01-19 16:00:57.278520064+00:00,5.9
2026-01-19 16:00:57.479938048+00:00,5.53
2026-01-19 16:00:57.682450176+00:00,5.6
2026-01-19 16:00:57.884562944+00:00,5.27
2026-01-19 16:00:58.085583872+00:00,5.03
2026-01-19 16:00:58.287980032+00:00,4.71
2026-01-19 16:00:58.490329088+00:00,5.26
2026-01-19 16:00:58.691094016+00:00,5.67
2026-01-19 16:00:58.891458048+00:00,4.98
2026-01-19 16:00:59.091593984+00:00,4.83
2026-01-19 16:00:59.295932160+00:00,6.03
2026-01-19 16:00:59.496551936+00:00,5.78
2026-01-19 16:00:59.699985920+00:00,7.53
2026-01-19 16:00:59.899159040+00:00,5.89
2026-01-19 16:01:00.154774784+00:00,59.9
2026-01-19 16:01:00.552363008+00:00,257.0
2026-01-19 16:01:00.994103040+00:00,495.0
2026-01-19 16:01:01.161550080+00:00,461.0
2026-01-19 16:01:01.339129088+00:00,436.0
2026-01-19 16:01:01.529430016+00:00,427.0
2026-01-19 16:01:01.723140864+00:00,420.0
2026-01-19 16:01:01.954987008+00:00,451.0
2026-01-19 16:01:02.177121024+00:00,472.0
2026-01-19 16:01:02.452824064+00:00,545.0
2026-01-19 16:01:02.620147968+00:00,511.0
2026-01-19 16:01:02.752695040+00:00,442.0
2026-01-19 16:01:02.932386048+00:00,420.0
2026-01-19 16:01:03.129519872+00:00,414.0
2026-01-19 16:01:03.333623808+00:00,417.0
2026-01-19 16:01:03.535842048+00:00,418.0
2026-01-19 16:01:03.732669184+00:00,414.0
2026-01-19 16:01:04.018713856+00:00,498.0
2026-01-19 16:01:04.184175104+00:00,464.0
2026-01-19 16:01:04.356180992+00:00,435.0
2026-01-19 16:01:04.564912128+00:00,443.0
2026-01-19 16:01:04.881800960+00:00,555.0
2026-01-19 16:01:05.035548928+00:00,509.0
2026-01-19 16:01:05.226999040+00:00,499.0
2026-01-19 16:01:05.409961984+00:00,481.0
2026-01-19 16:01:05.659430144+00:00,529.0
2026-01-19 16:01:05.890518784+00:00,559.0
2026-01-19 16:01:06.069447936+00:00,537.0
2026-01-19 16:01:06.235488768+00:00,501.0
2026-01-19 16:01:06.386867968+00:00,451.0
2026-01-19 16:01:06.654519040+00:00,518.0
2026-01-19 16:01:06.802246144+00:00,465.0
2026-01-19 16:01:07.064448+00:00,527.0
2026-01-19 16:01:07.206760960+00:00,469.0
2026-01-19 16:01:07.371228928+00:00,432.0
2026-01-19 16:01:07.567143936+00:00,428.0
2026-01-19 16:01:07.802820864+00:00,462.0
2026-01-19 16:01:08.014117888+00:00,470.0
2026-01-19 16:01:08.188606976+00:00,442.0
2026-01-19 16:01:08.426737920+00:00,479.0
2026-01-19 16:01:08.644467200+00:00,497.0
2026-01-19 16:01:08.853348864+00:00,505.0
2026-01-19 16:01:09.026020096+00:00,476.0
2026-01-19 16:01:09.228348928+00:00,474.0
2026-01-19 16:01:09.440571904+00:00,481.0
2026-01-19 16:01:09.610366976+00:00,450.0
2026-01-19 16:01:09.803121920+00:00,439.0
2026-01-19 16:01:09.982265856+00:00,417.0
2026-01-19 16:01:10.182034944+00:00,416.0
2026-01-19 16:01:10.388017920+00:00,420.0
2026-01-19 16:01:10.461750016+00:00,292.0
2026-01-19 16:01:10.461776128+00:00,90.0
2026-01-19 16:01:10.595684096+00:00,22.3
2026-01-19 16:01:10.802326016+00:00,27.2
2026-01-19 16:01:10.988000+00:00,12.3
2026-01-19 16:01:11.186395904+00:00,9.08
2026-01-19 16:01:11.530213120+00:00,152.0
2026-01-19 16:01:11.584027904+00:00,5.69
2026-01-19 16:01:11.784879872+00:00,5.64
2026-01-19 16:01:11.985856+00:00,4.99
2026-01-19 16:01:12.186841088+00:00,5.42
2026-01-19 16:01:12.389211904+00:00,6.38
2026-01-19 16:01:12.589093888+00:00,5.38
2026-01-19 16:01:12.791812864+00:00,6.65
2026-01-19 16:01:12.991803904+00:00,5.09
2026-01-19 16:01:13.195024128+00:00,6.4
2026-01-19 16:01:13.394817024+00:00,4.94
2026-01-19 16:01:13.596527104+00:00,5.79
2026-01-19 16:01:13.799598848+00:00,6.2
2026-01-19 16:01:13.999070976+00:00,4.61
2026-01-19 16:01:14.203890944+00:00,8.1
2026-01-19 16:01:14.402578176+00:00,6.04
2026-01-19 16:01:14.606906880+00:00,8.46
2026-01-19 16:01:14.807201024+00:00,7.6
2026-01-19 16:01:15.009481984+00:00,8.03
2026-01-19 16:01:15.210360064+00:00,5.41
2026-01-19 16:01:15.417486848+00:00,10.2
2026-01-19 16:01:15.613568+00:00,5.62
2026-01-19 16:01:15.877988096+00:00,65.9
2026-01-19 16:01:16.040658944+00:00,26.6
2026-01-19 16:01:16.249504+00:00,31.4
2026-01-19 16:01:16.467855872+00:00,48.5
2026-01-19 16:01:16.630155008+00:00,10.0
2026-01-19 16:01:16.877090048+00:00,54.5
2026-01-19 16:01:17.073713152+00:00,45.2
2026-01-19 16:01:17.262877952+00:00,32.9
2026-01-19 16:01:17.452089088+00:00,21.0
2026-01-19 16:01:17.650140160+00:00,18.5
2026-01-19 16:01:17.911266048+00:00,31.8
2026-01-19 16:01:18.090984192+00:00,7.02
2026-01-19 16:01:18.290950912+00:00,5.93
2026-01-19 16:01:18.495537152+00:00,8.37
2026-01-19 16:01:18.695446016+00:00,5.98
2026-01-19 16:01:18.895613952+00:00,5.87
2026-01-19 16:01:19.096455168+00:00,5.32
2026-01-19 16:01:19.297028096+00:00,5.07
2026-01-19 16:01:19.497623808+00:00,5.27
2026-01-19 16:01:19.703834112+00:00,5.63
2026-01-19 16:01:19.910171136+00:00,10.6
2026-01-19 16:01:20.107593984+00:00,5.54
2026-01-19 16:01:20.311687936+00:00,8.57
2026-01-19 16:01:20.510027776+00:00,5.42
2026-01-19 16:01:20.827433216+00:00,121.0
2026-01-19 16:01:21.248601856+00:00,341.0
2026-01-19 16:01:21.555485952+00:00,442.0
2026-01-19 16:01:21.822726912+00:00,508.0
2026-01-19 16:01:22.016564992+00:00,498.0
2026-01-19 16:01:22.197195008+00:00,476.0
2026-01-19 16:01:22.353635072+00:00,426.0
2026-01-19 16:01:22.570051840+00:00,440.0
2026-01-19 16:01:22.838324992+00:00,506.0
2026-01-19 16:01:22.990300928+00:00,458.0
2026-01-19 16:01:23.279395072+00:00,545.0
2026-01-19 16:01:23.436020992+00:00,500.0
2026-01-19 16:01:23.684129024+00:00,546.0
2026-01-19 16:01:23.872653056+00:00,532.0
2026-01-19 16:01:24.056310016+00:00,515.0
2026-01-19 16:01:24.235719936+00:00,491.0
2026-01-19 16:01:24.398585088+00:00,451.0
2026-01-19 16:01:24.579153920+00:00,431.0
2026-01-19 16:01:24.788510976+00:00,438.0
2026-01-19 16:01:24.965511168+00:00,412.0
2026-01-19 16:01:25.197730048+00:00,442.0
2026-01-19 16:01:25.406302976+00:00,449.0
2026-01-19 16:01:25.635673088+00:00,476.0
2026-01-19 16:01:25.787694080+00:00,424.0
2026-01-19 16:01:25.991697920+00:00,427.0
2026-01-19 16:01:26.239240960+00:00,473.0
2026-01-19 16:01:26.466855936+00:00,501.0
2026-01-19 16:01:26.680464896+00:00,511.0
2026-01-19 16:01:26.898929152+00:00,527.0
2026-01-19 16:01:27.077516032+00:00,502.0
2026-01-19 16:01:27.320411904+00:00,537.0
2026-01-19 16:01:27.490052864+00:00,506.0
2026-01-19 16:01:27.696806912+00:00,512.0
2026-01-19 16:01:27.829754112+00:00,443.0
2026-01-19 16:01:28.004602880+00:00,416.0
2026-01-19 16:01:28.230531840+00:00,441.0
2026-01-19 16:01:28.490406912+00:00,498.0
2026-01-19 16:01:28.653732096+00:00,445.0
2026-01-19 16:01:28.829139968+00:00,416.0
2026-01-19 16:01:29.046535936+00:00,430.0
2026-01-19 16:01:29.255862016+00:00,437.0
2026-01-19 16:01:29.454701056+00:00,425.0
2026-01-19 16:01:29.649041920+00:00,418.0
2026-01-19 16:01:29.888444928+00:00,455.0
2026-01-19 16:01:30.086100992+00:00,451.0
2026-01-19 16:01:30.255281920+00:00,420.0
2026-01-19 16:01:30.466123008+00:00,429.0
2026-01-19 16:01:30.661511936+00:00,423.0
2026-01-19 16:01:30.866173952+00:00,422.0
2026-01-19 16:01:30.988704+00:00,344.0
2026-01-19 16:01:30.988730880+00:00,140.0
2026-01-19 16:01:31.062508032+00:00,9.57
2026-01-19 16:01:31.300352+00:00,46.6
2026-01-19 16:01:31.479120128+00:00,22.1
2026-01-19 16:01:31.687483904+00:00,10.4
2026-01-19 16:01:31.889616128+00:00,9.89
2026-01-19 16:01:32.088699136+00:00,5.57
2026-01-19 16:01:32.296466176+00:00,8.28
2026-01-19 16:01:32.497431040+00:00,7.28
2026-01-19 16:01:32.704692992+00:00,6.74
2026-01-19 16:01:32.905071104+00:00,5.86
2026-01-19 16:01:33.107564032+00:00,6.73
2026-01-19 16:01:33.310277888+00:00,8.28
2026-01-19 16:01:33.513447936+00:00,9.09
2026-01-19 16:01:33.713992960+00:00,8.91
2026-01-19 16:01:33.911236096+00:00,5.6
2026-01-19 16:01:34.112890112+00:00,5.87
2026-01-19 16:01:34.313860864+00:00,5.6
2026-01-19 16:01:34.514646016+00:00,4.97
2026-01-19 16:01:34.715624960+00:00,5.82
2026-01-19 16:01:34.916961792+00:00,5.41
2026-01-19 16:01:35.117947136+00:00,4.98
2026-01-19 16:01:35.318893056+00:00,5.52
2026-01-19 16:01:35.520078848+00:00,6.0
2026-01-19 16:01:35.720012800+00:00,5.75
2026-01-19 16:01:35.920737024+00:00,4.98
2026-01-19 16:01:36.123992064+00:00,6.58
2026-01-19 16:01:36.324194816+00:00,6.07
2026-01-19 16:01:36.523533056+00:00,4.99
2026-01-19 16:01:36.723854080+00:00,5.13
2026-01-19 16:01:36.926946048+00:00,7.43
2026-01-19 16:01:37.127074048+00:00,6.82
2026-01-19 16:01:37.328242944+00:00,5.91
2026-01-19 16:01:37.529342976+00:00,4.64
2026-01-19 16:01:37.734251008+00:00,6.35
2026-01-19 16:01:37.934999040+00:00,5.73
2026-01-19 16:01:38.135354880+00:00,4.78
2026-01-19 16:01:38.339436032+00:00,5.8
2026-01-19 16:01:38.540716800+00:00,6.13
2026-01-19 16:01:38.739526912+00:00,4.45
2026-01-19 16:01:38.940741888+00:00,5.04
2026-01-19 16:01:39.142040064+00:00,4.93
2026-01-19 16:01:39.344420864+00:00,5.52
2026-01-19 16:01:39.546940928+00:00,5.04
2026-01-19 16:01:39.765711104+00:00,23.4
2026-01-19 16:01:39.961229056+00:00,14.2
2026-01-19 16:01:40.187017984+00:00,31.9
2026-01-19 16:01:40.365474048+00:00,8.13
2026-01-19 16:01:40.566865920+00:00,5.73
2026-01-19 16:01:40.768135168+00:00,4.53
2026-01-19 16:01:40.972611840+00:00,6.97
2026-01-19 16:01:41.219803136+00:00,53.0
2026-01-19 16:01:41.580096+00:00,213.0
2026-01-19 16:01:41.948523008+00:00,378.0
2026-01-19 16:01:42.188046080+00:00,416.0
2026-01-19 16:01:42.414577920+00:00,441.0
2026-01-19 16:01:42.637375232+00:00,459.0
2026-01-19 16:01:42.834479104+00:00,453.0
2026-01-19 16:01:43.033456128+00:00,447.0
2026-01-19 16:01:43.247021056+00:00,457.0
2026-01-19 16:01:43.432964096+00:00,441.0
2026-01-19 16:01:43.639879936+00:00,447.0
2026-01-19 16:01:43.844400896+00:00,450.0
2026-01-19 16:01:44.041477888+00:00,442.0
2026-01-19 16:01:44.265580032+00:00,451.0
2026-01-19 16:01:44.477134848+00:00,456.0
2026-01-19 16:01:44.683676928+00:00,451.0
2026-01-19 16:01:44.951778048+00:00,519.0
2026-01-19 16:01:45.136045824+00:00,502.0
2026-01-19 16:01:45.294231808+00:00,460.0
2026-01-19 16:01:45.469274880+00:00,433.0
2026-01-19 16:01:45.682048+00:00,442.0
2026-01-19 16:01:45.862416128+00:00,420.0
2026-01-19 16:01:46.100875008+00:00,453.0
2026-01-19 16:01:46.313662976+00:00,464.0
2026-01-19 16:01:46.500246016+00:00,446.0
2026-01-19 16:01:46.711770112+00:00,455.0
2026-01-19 16:01:47.087339008+00:00,603.0
2026-01-19 16:01:47.306899968+00:00,622.0
2026-01-19 16:01:47.469033984+00:00,561.0
2026-01-19 16:01:47.578928896+00:00,471.0
2026-01-19 16:01:47.754036992+00:00,436.0
2026-01-19 16:01:47.969767936+00:00,451.0
2026-01-19 16:01:48.173068032+00:00,453.0
2026-01-19 16:01:48.389657856+00:00,467.0
2026-01-19 16:01:48.613208064+00:00,490.0
2026-01-19 16:01:48.784262912+00:00,460.0
2026-01-19 16:01:48.962694912+00:00,437.0
2026-01-19 16:01:49.142635008+00:00,416.0
2026-01-19 16:01:49.343862016+00:00,416.0
2026-01-19 16:01:49.551276032+00:00,423.0
2026-01-19 16:01:49.763205888+00:00,433.0
2026-01-19 16:01:49.970736896+00:00,440.0
2026-01-19 16:01:50.169132032+00:00,437.0
2026-01-19 16:01:50.359894016+00:00,426.0
2026-01-19 16:01:50.598718976+00:00,463.0
2026-01-19 16:01:50.803585024+00:00,467.0
2026-01-19 16:01:51.012499968+00:00,474.0
2026-01-19 16:01:51.189510144+00:00,450.0
2026-01-19 16:01:51.423661056+00:00,481.0
2026-01-19 16:01:51.600024064+00:00,458.0
2026-01-19 16:01:51.807499008+00:00,463.0
2026-01-19 16:01:51.976506880+00:00,430.0
2026-01-19 16:01:52.181801984+00:00,433.0
2026-01-19 16:01:52.370737920+00:00,420.0
2026-01-19 16:01:52.568531968+00:00,416.0
2026-01-19 16:01:53.091158016+00:00,735.0
2026-01-19 16:01:53.296442112+00:00,736.0
2026-01-19 16:01:53.522974976+00:00,449.0
2026-01-19 16:01:53.743633920+00:00,467.0
2026-01-19 16:01:53.919367936+00:00,440.0
2026-01-19 16:01:54.137633024+00:00,456.0
2026-01-19 16:01:54.329252096+00:00,446.0
2026-01-19 16:01:54.507256064+00:00,423.0
2026-01-19 16:01:54.724102144+00:00,434.0
2026-01-19 16:01:54.976489984+00:00,485.0
2026-01-19 16:01:55.180751104+00:00,489.0
2026-01-19 16:01:55.359354112+00:00,465.0
2026-01-19 16:01:55.590835968+00:00,496.0
2026-01-19 16:01:55.758582016+00:00,462.0
2026-01-19 16:01:55.936613120+00:00,439.0
2026-01-19 16:01:56.148456960+00:00,450.0
2026-01-19 16:01:56.341038080+00:00,442.0
2026-01-19 16:01:56.528377088+00:00,428.0
2026-01-19 16:01:56.716902912+00:00,416.0
2026-01-19 16:01:56.924967168+00:00,422.0
2026-01-19 16:01:57.123224064+00:00,418.0
2026-01-19 16:01:57.334264064+00:00,429.0
2026-01-19 16:01:57.596256+00:00,489.0
2026-01-19 16:01:57.775249920+00:00,467.0
2026-01-19 16:01:58.096091904+00:00,585.0
2026-01-19 16:01:58.277137920+00:00,565.0
2026-01-19 16:01:58.522372864+00:00,605.0
2026-01-19 16:01:58.646119168+00:00,530.0
2026-01-19 16:01:58.831223040+00:00,511.0
2026-01-19 16:01:59.023777024+00:00,501.0
2026-01-19 16:01:59.187282176+00:00,463.0
2026-01-19 16:01:59.391500032+00:00,440.0
2026-01-19 16:01:59.586665984+00:00,434.0
2026-01-19 16:01:59.913764096+00:00,559.0
2026-01-19 16:02:00.100398080+00:00,546.0
2026-01-19 16:02:00.240755200+00:00,485.0
2026-01-19 16:02:00.370369792+00:00,414.0
2026-01-19 16:02:00.580233216+00:00,423.0
2026-01-19 16:02:00.793033984+00:00,435.0
2026-01-19 16:02:01.048947968+00:00,488.0
2026-01-19 16:02:01.252862976+00:00,487.0
2026-01-19 16:02:01.390662912+00:00,423.0
2026-01-19 16:02:01.541659136+00:00,373.0
2026-01-19 16:02:01.541683968+00:00,172.0
2026-01-19 16:02:01.583924992+00:00,9.59
