mode,target,rmse_global,rmse_nonSensor,queue_global_rmse,queue_idle_rmse,queue_busy_rmse,queue_idle_fp,queue_idle_mean,thr_global_rmse,thr_idle_rmse,thr_busy_rmse,thr_idle_fp,thr_idle_mean,delay_global_rmse,delay_idle_rmse,delay_busy_rmse,delay_idle_fp,delay_idle_mean
nowcast,queue_pkts,20.825680567360834,0.023769134427076417,20.825680567360834,1.0400131692805148,84.21023152569335,0.0,0.00976801197975874,,,,,,,,,,
nowcast,throughput_Mbps,1.5751760998682613,1.382285014468504,,,,,,1.5751760998682613,1.2393029674883351,2.2943462382253625,0.002270663033605813,0.046008553355932236,,,,,
nowcast,utilization,0.05455091442782117,1.8167023899713054e-06,,,,,,,,,,,,,,,
nowcast,qdelay_ms,82.4623601261315,84.74216410750272,,,,,,,,,,,82.4623601261315,2.7838624316843323,94.20081413395586,0.005797101449275362,0.21683576703071594
