mode,target,rmse_global,rmse_nonSensor,queue_global_rmse,queue_idle_rmse,queue_busy_rmse,queue_idle_fp,queue_idle_mean
nowcast,queue_pkts,2.5993773385066574,0.023769134427076417,2.5993773385066574,2.5864987825551253,2.790077785602169,0.0007220216606498195,0.13679607212543488
nowcast,throughput_Mbps,1.6051157685716304,1.9318413000298371,,,,,
nowcast,utilization,0.019476101588270525,1.924262857967011e-06,,,,,
nowcast,rtt_ms,354.41271617516014,354.44670462621986,,,,,
