timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-02-10T13:35:37.544787+00:00,s9-eth2,57763986,36612688,825129,522994,2720,1371,0,0
2026-02-10T13:35:37.544787+00:00,s9-eth3,58264788,36262816,832286,517996,2724,1365,0,0
2026-02-10T13:35:37.744915+00:00,s0-eth1,1104,72851122,14,1040643,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s0-eth2,48639526,48412856,694791,691556,2748,1363,0,0
2026-02-10T13:35:37.744915+00:00,s0-eth3,49562050,47947242,707965,684907,2700,1353,1260,18
2026-02-10T13:35:37.744915+00:00,s0-eth4,46410728,49558148,662956,707912,2732,1363,140,2
2026-02-10T13:35:37.744915+00:00,s1-eth1,586,72853062,7,1040671,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s1-eth2,48414326,48639526,691577,694791,2726,1374,0,0
2026-02-10T13:35:37.744915+00:00,s1-eth3,49486896,48105732,706896,687164,2714,1365,0,0
2026-02-10T13:35:37.744915+00:00,s1-eth4,47392566,49175112,676975,702446,2742,1364,0,0
2026-02-10T13:35:37.744915+00:00,s10-eth1,516,72768742,6,1039463,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s10-eth2,52273592,38703676,746702,552862,2744,1347,0,0
2026-02-10T13:35:37.744915+00:00,s10-eth3,59148536,34167222,844908,488059,2478,1358,0,0
2026-02-10T13:35:37.744915+00:00,s11-eth1,516,72755156,6,1039270,0,3654,0,0
2026-02-10T13:35:37.744915+00:00,s11-eth2,51925088,52051396,741728,743526,2722,1240,630,9
2026-02-10T13:35:37.744915+00:00,s11-eth3,34167222,59149936,488059,844928,2716,1239,0,0
2026-02-10T13:35:37.744915+00:00,s11-eth4,47844806,53687646,683441,766899,2730,1238,0,0
2026-02-10T13:35:37.744915+00:00,s11-eth5,47912066,53663726,684401,766559,2730,1238,0,0
2026-02-10T13:35:37.744915+00:00,s12-eth1,516,72740206,6,1039063,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s12-eth2,52993518,48183946,756985,688289,2720,1371,840,12
2026-02-10T13:35:37.744915+00:00,s12-eth3,53687646,47845226,766899,683447,2476,1365,0,0
2026-02-10T13:35:37.744915+00:00,s12-eth4,49779676,49665396,711080,709448,2726,1353,0,0
2026-02-10T13:35:37.744915+00:00,s13-eth1,908,72726788,10,1038866,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s13-eth2,53555510,47978428,765015,685344,2722,1363,0,0
2026-02-10T13:35:37.744915+00:00,s13-eth3,53663726,47912066,766559,684401,2476,1365,0,0
2026-02-10T13:35:37.744915+00:00,s13-eth4,49665396,49779676,709448,711080,2706,1363,0,0
2026-02-10T13:35:37.744915+00:00,s2-eth1,586,72859620,7,1040762,0,4100,0,0
2026-02-10T13:35:37.744915+00:00,s2-eth2,47949832,49563800,684944,707990,2706,1350,0,0
2026-02-10T13:35:37.744915+00:00,s2-eth3,48108392,49489836,687202,706938,2730,1357,0,0
2026-02-10T13:35:37.744915+00:00,s2-eth4,53465268,46877000,763724,669614,2722,1359,0,0
2026-02-10T13:35:37.744915+00:00,s3-eth1,586,72856422,7,1040719,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s3-eth2,49561508,46412898,707960,662987,2726,1366,0,0
2026-02-10T13:35:37.744915+00:00,s3-eth3,48070888,47236744,686666,674750,2730,1366,0,0
