timestamp,iface,rx_bytes_per_s,tx_bytes_per_s,rx_packets_per_s,tx_packets_per_s,rx_dropped_per_s,tx_dropped_per_s,throughput_Mbps,backlog_pkts
2025-10-10 15:29:24.407058+00:00,s1-eth1,0.0,61.24647067212752,0.0,0.8749495810303932,0.0,0.0,0.0004899717653770202,0
2025-10-10 15:29:25.587415+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:26.722211+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:27.825605+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:28.961455+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:30.128827+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:31.293235+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:32.453360+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:33.642727+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:34.844115+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:35.973599+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:37.123843+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:38.309654+00:00,s1-eth1,59.031329613235165,0.0,0.8433047087605023,0.0,0.0,0.0,0.00047225063690588135,0
2025-10-10 15:29:39.419940+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:40.671316+00:00,s1-eth1,55.93842298397924,0.0,0.7991203283425605,0.0,0.0,0.0,0.0004475073838718339,0
2025-10-10 15:29:41.943613+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:43.156230+00:00,s1-eth1,115.45277692791706,0.0,1.6493253846845293,0.0,0.0,0.0,0.0009236222154233364,0
2025-10-10 15:29:44.448102+00:00,s1-eth1,54.184934730375765,108.36986946075153,0.7740704961482253,1.5481409922964506,0.0,0.0,0.0013004384335290184,0
2025-10-10 15:29:45.618229+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:46.765556+00:00,s1-eth1,0.0,183.03413063581698,0.0,2.6147732947973856,0.0,0.0,0.0014642730450865357,0
2025-10-10 15:29:47.931600+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:49.066925+00:00,s1-eth1,0.0,123.31270781494287,0.0,1.7616101116420408,0.0,0.0,0.000986501662519543,0
2025-10-10 15:29:50.279268+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:51.462449+00:00,s1-eth1,0.0,118.3250914272626,0.0,1.6903584489608943,0.0,0.0,0.0009466007314181008,0
2025-10-10 15:29:52.664407+00:00,s1-eth1,0.0,58.23830782772775,0.0,0.8319758261103964,0.0,0.0,0.000465906462621822,0
2025-10-10 15:29:53.871920+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:55.064744+00:00,s1-eth1,0.0,176.052795718396,0.0,2.5150399388342284,0.0,0.0,0.001408422365747168,0
2025-10-10 15:29:56.125564+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:57.367660+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:58.487794+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:29:59.552222+00:00,s1-eth1,0.0,197.28906041554714,0.0,2.8184151487935307,0.0,0.0,0.0015783124833243772,0
2025-10-10 15:30:00.709474+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:01.958332+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:03.109450+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:04.301426+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:05.525458+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:06.791983+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:08.069329+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:09.273268+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:10.434743+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:11.618024+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:12.733371+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:13.849924+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:14.999911+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:16.172601+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:17.490107+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:18.569074+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:19.635938+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:20.997512+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:22.282278+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:23.668191+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:24.817380+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:25.997334+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:27.147674+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:28.355150+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:29.618791+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:30.865388+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:32.142522+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:33.333368+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:34.501484+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:35.689392+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:36.869473+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:38.049332+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:39.229631+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:40.420543+00:00,s1-eth1,58.77848237317283,0.0,0.8396926053310404,0.0,0.0,0.0,0.00047022785898538264,0
2025-10-10 15:30:41.601559+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:42.795538+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:43.959551+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:45.221327+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:46.391884+00:00,s1-eth1,59.80059065897688,59.80059065897688,0.8542941522710983,0.8542941522710983,0.0,0.0,0.00095680945054363,0
2025-10-10 15:30:47.573368+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:48.794429+00:00,s1-eth1,57.327193317942346,114.65438663588469,0.8189599045420336,1.6379198090840672,0.0,0.0,0.0013758526396306164,0
2025-10-10 15:30:50.045492+00:00,s1-eth1,55.95241806367864,223.80967225471457,0.7993202580525521,3.1972810322102085,0.0,0.0,0.002238096722547146,0
2025-10-10 15:30:51.245411+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:52.433414+00:00,s1-eth1,58.92241012859395,0.0,0.8417487161227708,0.0,0.0,0.0,0.0004713792810287516,0
2025-10-10 15:30:53.601928+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:54.881339+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:56.049425+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:57.233586+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:30:58.509313+00:00,s1-eth1,0.0,54.87067374132553,0.0,0.7838667677332218,0.0,0.0,0.0004389653899306043,0
2025-10-10 15:30:59.709587+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:00.899161+00:00,s1-eth1,0.0,117.68918957542785,0.0,1.6812741367918265,0.0,0.0,0.0009415135166034227,0
2025-10-10 15:31:02.062152+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:03.233702+00:00,s1-eth1,0.0,59.74990397336861,0.0,0.8535700567624087,0.0,0.0,0.0004779992317869489,0
2025-10-10 15:31:04.582161+00:00,s1-eth1,0.0,51.91110741965458,0.0,0.7415872488522083,0.0,0.0,0.0004152888593572366,0
2025-10-10 15:31:05.751889+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:07.005930+00:00,s1-eth1,0.0,55.819546569848995,0.0,0.7974220938549856,0.0,0.0,0.00044655637255879195,0
2025-10-10 15:31:08.281553+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:09.443159+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:10.629351+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:11.794597+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:12.972204+00:00,s1-eth1,0.0,59.44258143845952,0.0,0.849179734835136,0.0,0.0,0.00047554065150767614,0
2025-10-10 15:31:14.134032+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:15.294401+00:00,s1-eth1,0.0,60.325637792805566,0.0,0.8617948256115081,0.0,0.0,0.0004826051023424445,0
2025-10-10 15:31:16.487001+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:17.645522+00:00,s1-eth1,0.0,60.42186546467436,0.0,0.8631695066382051,0.0,0.0,0.0004833749237173949,0
2025-10-10 15:31:18.786099+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:20.088648+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:21.297453+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:22.525686+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:23.729360+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:24.909365+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:26.109415+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:27.295789+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:28.469761+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:29.664316+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:30.854152+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:32.061484+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:33.250010+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:34.417447+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:35.605374+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:36.771035+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:37.944440+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:39.129982+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:40.298471+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:41.469340+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:42.730950+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:43.898486+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:45.109586+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:46.289443+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:47.477687+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:48.647211+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:49.817407+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:50.997523+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:52.187172+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:53.362748+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:54.529508+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:55.717541+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:56.905365+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:58.083709+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:31:59.256698+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:00.433339+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:01.605451+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:02.755655+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:04.069809+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:05.240251+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:06.588022+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:07.853321+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:09.029662+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:10.205618+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:11.373363+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:12.537352+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:13.729380+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:14.904058+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:16.118686+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:17.294506+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:18.459332+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:19.641353+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:20.817322+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:21.993370+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:23.181453+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:24.339251+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:25.525328+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:26.725365+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:27.930893+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:29.213592+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:30.393349+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:31.553853+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:32.725698+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:33.898086+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:35.081474+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:36.268099+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:37.435851+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:38.536046+00:00,s1-eth1,63.62508464408582,0.0,0.9089297806297975,0.0,0.0,0.0,0.0005090006771526866,0
2025-10-10 15:32:39.703470+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:40.877335+00:00,s1-eth1,0.0,59.63207012731447,0.0,0.8518867161044925,0.0,0.0,0.0004770565610185158,0
2025-10-10 15:32:42.081426+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:43.266941+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:44.461333+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:45.634574+00:00,s1-eth1,0.0,59.663786042253896,0.0,0.852339800603627,0.0,0.0,0.0004773102883380312,0
2025-10-10 15:32:46.809322+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:47.973736+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:49.173895+00:00,s1-eth1,0.0,58.325605190645575,0.0,0.8332229312949367,0.0,0.0,0.0004666048415251646,0
2025-10-10 15:32:50.361442+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:51.524727+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:52.685889+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:53.885475+00:00,s1-eth1,58.353465278854536,58.353465278854536,0.8336209325550648,0.8336209325550648,0.0,0.0,0.0009336554444616726,0
2025-10-10 15:32:55.055293+00:00,s1-eth1,59.83836801964066,119.67673603928132,0.8548338288520094,1.7096676577040189,0.0,0.0,0.0014361208324713758,0
2025-10-10 15:32:56.233368+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:57.400866+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:58.584482+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:32:59.731114+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:00.891046+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:02.085393+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:03.273343+00:00,s1-eth1,58.925038932615,58.925038932615,0.8417862704659287,0.8417862704659287,0.0,0.0,0.00094280062292184,0
2025-10-10 15:33:04.442441+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:05.621502+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:06.798520+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:07.964108+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:09.109344+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:10.277107+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:11.425345+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:12.570668+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:13.717532+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:14.867380+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:16.016720+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:17.177978+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:18.331593+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:19.488343+00:00,s1-eth1,60.514372163388806,181.54311649016643,0.8644910309055543,2.593473092716663,0.0,0.0,0.0019364599092284419,0
2025-10-10 15:33:20.664482+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:21.809328+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:22.951029+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:24.114971+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:25.285842+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:26.451425+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:27.631256+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:28.849495+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-10-10 15:33:29.983143+00:00,s1-eth1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
