timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts,qlen_pkts
2025-10-10T15:30:01.958332,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:01.958332,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:01.958332,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:01.958332,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:01.958332,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:01.958332,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:01.958332,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:01.958332,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:01.958332,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:01.958332,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:01.958332,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:01.958332,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:01.958332,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:03.109450,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:03.109450,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:03.109450,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:03.109450,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:03.109450,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:03.109450,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:03.109450,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:03.109450,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:03.109450,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:03.109450,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:03.109450,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:03.109450,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:03.109450,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:03.109450,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:03.109450,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:03.109450,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:03.109450,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:03.109450,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:03.109450,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:03.109450,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:03.109450,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:03.109450,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:03.109450,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:03.109450,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:04.301426,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:04.301426,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:04.301426,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:04.301426,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:04.301426,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:04.301426,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:04.301426,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:04.301426,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:04.301426,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:04.301426,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:04.301426,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:04.301426,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:04.301426,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:04.301426,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:04.301426,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:04.301426,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:04.301426,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:04.301426,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:04.301426,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:04.301426,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:04.301426,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:04.301426,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:04.301426,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:04.301426,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:05.525458,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:05.525458,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:05.525458,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:05.525458,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:05.525458,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:05.525458,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:05.525458,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:05.525458,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:05.525458,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:05.525458,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:05.525458,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:05.525458,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:05.525458,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:05.525458,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:05.525458,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:05.525458,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:05.525458,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:05.525458,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:05.525458,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:05.525458,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:05.525458,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:05.525458,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:05.525458,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:05.525458,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:06.791983,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:06.791983,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:06.791983,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:06.791983,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:06.791983,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:06.791983,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:06.791983,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:06.791983,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:06.791983,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:06.791983,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:06.791983,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:06.791983,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:06.791983,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:06.791983,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:06.791983,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:06.791983,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:06.791983,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:06.791983,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:06.791983,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:06.791983,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:06.791983,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:06.791983,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:06.791983,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:06.791983,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:08.069329,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:08.069329,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:08.069329,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:08.069329,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:08.069329,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:08.069329,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:08.069329,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:08.069329,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:08.069329,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:08.069329,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:08.069329,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:08.069329,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:08.069329,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:08.069329,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:08.069329,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:08.069329,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:08.069329,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:08.069329,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:08.069329,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:08.069329,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:08.069329,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:08.069329,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:08.069329,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:08.069329,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:09.273268,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:09.273268,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:09.273268,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:09.273268,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:09.273268,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:09.273268,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:09.273268,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:09.273268,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:09.273268,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:09.273268,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:09.273268,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:09.273268,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:09.273268,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:09.273268,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:09.273268,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:09.273268,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:09.273268,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:09.273268,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:09.273268,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:09.273268,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:09.273268,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:09.273268,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:09.273268,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:09.273268,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:10.434743,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:10.434743,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:10.434743,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:10.434743,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:10.434743,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:10.434743,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:10.434743,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:10.434743,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:10.434743,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:10.434743,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:10.434743,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:10.434743,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:10.434743,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:10.434743,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:10.434743,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:10.434743,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:10.434743,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:10.434743,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:10.434743,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:10.434743,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:10.434743,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:10.434743,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:10.434743,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:10.434743,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:11.618024,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:11.618024,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:11.618024,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:11.618024,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:11.618024,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:11.618024,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:11.618024,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:11.618024,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:11.618024,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:11.618024,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:11.618024,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:11.618024,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:11.618024,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:11.618024,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:11.618024,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:11.618024,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:11.618024,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:11.618024,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:11.618024,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:11.618024,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:11.618024,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:11.618024,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:11.618024,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:11.618024,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:12.733371,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:12.733371,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:12.733371,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:12.733371,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:12.733371,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:12.733371,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:12.733371,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:12.733371,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:12.733371,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:12.733371,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:12.733371,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:12.733371,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:12.733371,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:12.733371,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:12.733371,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:12.733371,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:12.733371,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:12.733371,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:12.733371,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:12.733371,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:12.733371,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:12.733371,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:12.733371,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:12.733371,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:13.849924,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:13.849924,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:13.849924,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:13.849924,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:13.849924,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:13.849924,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:13.849924,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:13.849924,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:13.849924,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:13.849924,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:13.849924,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:13.849924,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:13.849924,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:13.849924,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:13.849924,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:13.849924,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:13.849924,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:13.849924,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:13.849924,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:13.849924,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:13.849924,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:13.849924,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:13.849924,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:13.849924,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:14.999911,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:14.999911,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:14.999911,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:14.999911,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:14.999911,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:14.999911,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:14.999911,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:14.999911,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:14.999911,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:14.999911,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:14.999911,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:14.999911,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:14.999911,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:14.999911,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:14.999911,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:14.999911,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:14.999911,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:14.999911,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:14.999911,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:14.999911,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:14.999911,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:14.999911,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:14.999911,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:14.999911,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:16.172601,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:16.172601,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:16.172601,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:16.172601,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:16.172601,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:16.172601,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:16.172601,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:16.172601,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:16.172601,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:16.172601,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:16.172601,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:16.172601,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:16.172601,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:16.172601,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:16.172601,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:16.172601,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:16.172601,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:16.172601,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:16.172601,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:16.172601,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:16.172601,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:16.172601,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:16.172601,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:16.172601,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:17.490107,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:17.490107,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:17.490107,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:17.490107,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:17.490107,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:17.490107,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:17.490107,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:17.490107,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:17.490107,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:17.490107,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:17.490107,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:17.490107,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:17.490107,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:17.490107,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:17.490107,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:17.490107,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:17.490107,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:17.490107,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:17.490107,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:17.490107,s5-eth1,3666,2166,51,29,0,0,0,0,1000
