timestamp,iface,backlog_pkts,max__tx_packets_per_s_lag1_lag2_lag3_lag4_lag5,max__throughput_Mbps_lag1_lag2_lag3_lag4_lag5,max__tx_bytes_per_s_lag1_lag2_lag3_lag4_lag5,mean__tx_bytes_per_s_lag1_lag2_lag3_lag4_lag5,sum__tx_bytes_per_s_lag1_lag2_lag3_lag4_lag5,mean__throughput_Mbps_lag1_lag2_lag3_lag4_lag5,sum__throughput_Mbps_lag1_lag2_lag3_lag4_lag5,sum__tx_packets_per_s_lag1_lag2_lag3_lag4_lag5,mean__tx_packets_per_s_lag1_lag2_lag3_lag4_lag5,max__tx_packets_per_s_lag2_lag3_lag4_lag5,max__throughput_Mbps_lag2_lag3_lag4_lag5,max__tx_bytes_per_s_lag2_lag3_lag4_lag5,sum__tx_bytes_per_s_lag2_lag3_lag4_lag5,mean__tx_bytes_per_s_lag2_lag3_lag4_lag5,sum__throughput_Mbps_lag2_lag3_lag4_lag5,mean__throughput_Mbps_lag2_lag3_lag4_lag5,sum__tx_packets_per_s_lag2_lag3_lag4_lag5,mean__tx_packets_per_s_lag2_lag3_lag4_lag5,max__tx_packets_per_s_lag1_lag3_lag4_lag5,max__throughput_Mbps_lag1_lag3_lag4_lag5,max__tx_bytes_per_s_lag1_lag3_lag4_lag5,mean__tx_bytes_per_s_lag1_lag3_lag4_lag5,sum__tx_bytes_per_s_lag1_lag3_lag4_lag5,sum__throughput_Mbps_lag1_lag3_lag4_lag5,mean__throughput_Mbps_lag1_lag3_lag4_lag5,mean__tx_packets_per_s_lag1_lag3_lag4_lag5,sum__tx_packets_per_s_lag1_lag3_lag4_lag5,max__tx_packets_per_s_lag3_lag4_lag5,max__tx_packets_per_s_lag1_lag2_lag4_lag5,max__throughput_Mbps_lag3_lag4_lag5,max__throughput_Mbps_lag1_lag2_lag4_lag5,max__tx_bytes_per_s_lag1_lag2_lag4_lag5,max__tx_bytes_per_s_lag3_lag4_lag5,sum__tx_bytes_per_s_lag1_lag2_lag4_lag5,sum__tx_bytes_per_s_lag3_lag4_lag5,mean__tx_bytes_per_s_lag3_lag4_lag5,mean__tx_bytes_per_s_lag1_lag2_lag4_lag5,mean__throughput_Mbps_lag1_lag2_lag4_lag5,mean__throughput_Mbps_lag3_lag4_lag5,sum__throughput_Mbps_lag3_lag4_lag5,sum__throughput_Mbps_lag1_lag2_lag4_lag5,mean__tx_packets_per_s_lag1_lag2_lag4_lag5,mean__tx_packets_per_s_lag3_lag4_lag5,sum__tx_packets_per_s_lag1_lag2_lag4_lag5,sum__tx_packets_per_s_lag3_lag4_lag5,max__tx_packets_per_s_lag1_lag2_lag3_lag5,max__tx_packets_per_s_lag2_lag4_lag5,max__throughput_Mbps_lag1_lag2_lag3_lag5,max__throughput_Mbps_lag2_lag4_lag5,max__tx_bytes_per_s_lag1_lag2_lag3_lag5,max__tx_bytes_per_s_lag2_lag4_lag5,sum__tx_bytes_per_s_lag1_lag2_lag3_lag5,sum__tx_bytes_per_s_lag2_lag4_lag5,mean__tx_bytes_per_s_lag2_lag4_lag5,mean__tx_bytes_per_s_lag1_lag2_lag3_lag5,mean__throughput_Mbps_lag1_lag2_lag3_lag5,mean__throughput_Mbps_lag2_lag4_lag5,sum__throughput_Mbps_lag2_lag4_lag5,sum__throughput_Mbps_lag1_lag2_lag3_lag5,mean__tx_packets_per_s_lag2_lag4_lag5
2025-10-10 15:39:15.649322+00:00,s5-eth2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:15.649322+00:00,s5-eth3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:15.649322+00:00,s5-eth4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:15.649322+00:00,s5-eth5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:16.801532+00:00,s1-eth1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s1-eth2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s1-eth3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s1-eth4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s2-eth1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s2-eth2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s2-eth3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s2-eth4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s2-eth5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s3-eth1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s3-eth2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s3-eth3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s3-eth4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s3-eth5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s4-eth1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s4-eth2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s4-eth3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s4-eth4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s4-eth5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s5-eth1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s5-eth2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s5-eth3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s5-eth4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:16.801532+00:00,s5-eth5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234
2025-10-10 15:39:18.057393+00:00,s1-eth1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:18.057393+00:00,s1-eth2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:18.057393+00:00,s1-eth3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:18.057393+00:00,s1-eth4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:18.057393+00:00,s2-eth1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:18.057393+00:00,s2-eth2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:18.057393+00:00,s2-eth3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:18.057393+00:00,s2-eth4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10 15:39:18.057393+00:00,s2-eth5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581584263434041,0.8581584263434041,0.0004805687187523,0.0004805687187523,60.07108984403828,60.07108984403828,480.5687187523063,480.5687187523063,48.05687187523063,48.05687187523063,0.0004805687187523,0.0004805687187523,0.004805687187523,0.004805687187523,0.6865267410747234,0.6865267410747234,6.865267410747235,6.865267410747235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
