timestamp,rtt_ms
2026-02-10 18:55:27.118836480+00:00,39.9
2026-02-10 18:55:27.318836480+00:00,31.3
2026-02-10 18:55:27.518836480+00:00,41.4
2026-02-10 18:55:27.718836480+00:00,32.9
2026-02-10 18:55:27.918836480+00:00,30.2
2026-02-10 18:55:28.118836480+00:00,34.7
2026-02-10 18:55:28.318836480+00:00,40.5
2026-02-10 18:55:28.518836480+00:00,29.8
2026-02-10 18:55:28.718836480+00:00,33.3
2026-02-10 18:55:28.918836480+00:00,43.2
2026-02-10 18:55:29.118836480+00:00,34.2
2026-02-10 18:55:29.318836480+00:00,30.6
2026-02-10 18:55:29.518836480+00:00,33.5
2026-02-10 18:55:29.718836480+00:00,33.8
2026-02-10 18:55:29.918836480+00:00,31.5
2026-02-10 18:55:30.118836480+00:00,42.8
2026-02-10 18:55:30.318836480+00:00,35.8
2026-02-10 18:55:30.518836480+00:00,39.0
2026-02-10 18:55:30.718836480+00:00,41.5
2026-02-10 18:55:30.918836480+00:00,28.9
2026-02-10 18:55:31.118836480+00:00,35.6
2026-02-10 18:55:31.318836480+00:00,38.6
2026-02-10 18:55:31.518836480+00:00,31.3
2026-02-10 18:55:31.718836480+00:00,37.0
2026-02-10 18:55:31.918836480+00:00,31.9
2026-02-10 18:55:32.118836480+00:00,31.7
2026-02-10 18:55:32.318836480+00:00,35.2
2026-02-10 18:55:32.518836480+00:00,32.3
2026-02-10 18:55:32.718836480+00:00,34.2
2026-02-10 18:55:32.918836480+00:00,36.6
2026-02-10 18:55:33.118836480+00:00,33.0
2026-02-10 18:55:33.318836480+00:00,42.3
2026-02-10 18:55:33.518836480+00:00,36.7
2026-02-10 18:55:33.718836480+00:00,37.8
2026-02-10 18:55:33.918836480+00:00,37.8
2026-02-10 18:55:34.118836480+00:00,36.3
2026-02-10 18:55:34.318836480+00:00,27.8
2026-02-10 18:55:34.518836480+00:00,45.5
2026-02-10 18:55:34.718836480+00:00,48.7
2026-02-10 18:55:34.918836480+00:00,30.6
2026-02-10 18:55:35.118836480+00:00,49.9
2026-02-10 18:55:35.318836480+00:00,36.9
2026-02-10 18:55:35.518836480+00:00,29.4
2026-02-10 18:55:35.718836480+00:00,35.5
2026-02-10 18:55:35.918836480+00:00,33.9
2026-02-10 18:55:36.118836480+00:00,28.2
2026-02-10 18:55:36.318836480+00:00,32.2
2026-02-10 18:55:36.518836480+00:00,36.4
2026-02-10 18:55:36.718836480+00:00,35.5
2026-02-10 18:55:36.918836480+00:00,29.4
2026-02-10 18:55:37.118836480+00:00,34.7
2026-02-10 18:55:37.318836480+00:00,32.3
2026-02-10 18:55:37.518836480+00:00,28.3
2026-02-10 18:55:37.718836480+00:00,37.6
2026-02-10 18:55:37.918836480+00:00,35.8
2026-02-10 18:55:38.118836480+00:00,35.3
2026-02-10 18:55:38.318836480+00:00,39.6
2026-02-10 18:55:38.518836480+00:00,33.8
2026-02-10 18:55:38.718836480+00:00,30.4
2026-02-10 18:55:38.918836480+00:00,28.2
2026-02-10 18:55:39.118836480+00:00,28.0
2026-02-10 18:55:39.318836480+00:00,42.7
2026-02-10 18:55:39.518836480+00:00,38.6
2026-02-10 18:55:39.718836480+00:00,35.3
2026-02-10 18:55:39.918836480+00:00,39.2
2026-02-10 18:55:40.118836480+00:00,37.7
2026-02-10 18:55:40.318836480+00:00,37.5
2026-02-10 18:55:40.518836480+00:00,33.5
2026-02-10 18:55:40.718836480+00:00,35.4
2026-02-10 18:55:40.918836480+00:00,41.6
2026-02-10 18:55:41.118836480+00:00,33.4
2026-02-10 18:55:41.318836480+00:00,32.5
2026-02-10 18:55:41.518836480+00:00,45.1
2026-02-10 18:55:41.718836480+00:00,49.1
2026-02-10 18:55:41.918836480+00:00,33.5
2026-02-10 18:55:42.118836480+00:00,29.4
2026-02-10 18:55:42.318836480+00:00,31.4
2026-02-10 18:55:42.518836480+00:00,37.9
2026-02-10 18:55:42.718836480+00:00,35.1
2026-02-10 18:55:42.918836480+00:00,34.3
2026-02-10 18:55:43.118836480+00:00,32.4
2026-02-10 18:55:43.318836480+00:00,44.2
2026-02-10 18:55:43.518836480+00:00,44.2
2026-02-10 18:55:43.718836480+00:00,30.1
2026-02-10 18:55:43.918836480+00:00,39.6
2026-02-10 18:55:44.118836480+00:00,34.5
2026-02-10 18:55:44.318836480+00:00,33.1
2026-02-10 18:55:44.518836480+00:00,33.8
2026-02-10 18:55:44.718836480+00:00,31.2
2026-02-10 18:55:44.918836480+00:00,32.3
2026-02-10 18:55:45.118836480+00:00,31.7
2026-02-10 18:55:45.318836480+00:00,41.6
2026-02-10 18:55:45.518836480+00:00,30.7
2026-02-10 18:55:45.718836480+00:00,30.6
2026-02-10 18:55:45.918836480+00:00,27.1
2026-02-10 18:55:46.118836480+00:00,36.2
2026-02-10 18:55:46.318836480+00:00,35.0
2026-02-10 18:55:46.518836480+00:00,30.2
2026-02-10 18:55:46.718836480+00:00,34.3
2026-02-10 18:55:46.918836480+00:00,35.5
2026-02-10 18:55:47.118836480+00:00,35.5
2026-02-10 18:55:47.318836480+00:00,31.7
2026-02-10 18:55:47.518836480+00:00,32.3
2026-02-10 18:55:47.718836480+00:00,39.9
2026-02-10 18:55:47.918836480+00:00,37.5
2026-02-10 18:55:48.118836480+00:00,38.0
2026-02-10 18:55:48.318836480+00:00,29.0
2026-02-10 18:55:48.518836480+00:00,49.0
2026-02-10 18:55:48.718836480+00:00,29.2
2026-02-10 18:55:48.918836480+00:00,38.1
2026-02-10 18:55:49.118836480+00:00,37.5
2026-02-10 18:55:49.318836480+00:00,34.8
2026-02-10 18:55:49.518836480+00:00,39.8
2026-02-10 18:55:50.918836480+00:00,743.0
2026-02-10 18:55:51.118836480+00:00,533.0
2026-02-10 18:55:51.318836480+00:00,414.0
2026-02-10 18:55:51.518836480+00:00,649.0
2026-02-10 18:55:51.718836480+00:00,579.0
2026-02-10 18:55:51.918836480+00:00,419.0
2026-02-10 18:55:52.118836480+00:00,324.0
2026-02-10 18:55:52.318836480+00:00,188.0
2026-02-10 18:55:52.518836480+00:00,38.6
2026-02-10 18:55:52.718836480+00:00,29.0
2026-02-10 18:55:52.918836480+00:00,29.9
2026-02-10 18:55:53.118836480+00:00,230.0
2026-02-10 18:55:53.318836480+00:00,33.0
2026-02-10 18:55:53.518836480+00:00,29.9
2026-02-10 18:55:53.718836480+00:00,36.2
2026-02-10 18:55:53.918836480+00:00,27.5
2026-02-10 18:55:54.118836480+00:00,29.8
2026-02-10 18:55:54.318836480+00:00,30.8
2026-02-10 18:55:54.518836480+00:00,33.0
2026-02-10 18:55:54.718836480+00:00,27.8
2026-02-10 18:55:54.918836480+00:00,28.0
2026-02-10 18:55:55.118836480+00:00,27.2
2026-02-10 18:55:55.318836480+00:00,28.8
2026-02-10 18:55:55.518836480+00:00,27.9
2026-02-10 18:55:55.718836480+00:00,38.5
2026-02-10 18:55:55.918836480+00:00,26.0
2026-02-10 18:55:56.118836480+00:00,27.3
2026-02-10 18:55:56.318836480+00:00,37.4
2026-02-10 18:55:56.518836480+00:00,26.8
2026-02-10 18:55:56.718836480+00:00,28.7
2026-02-10 18:55:56.918836480+00:00,30.0
2026-02-10 18:55:57.118836480+00:00,29.4
2026-02-10 18:55:57.318836480+00:00,27.0
